Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-14 10:00:00,South Korea,South Korea,KR,410.54,475.6,30.66,2.3,new.kpx.or.kr,false,
2022-02-14 11:00:00,South Korea,South Korea,KR,411.33,475.24,30.95,1.81,new.kpx.or.kr,false,
2022-02-14 12:00:00,South Korea,South Korea,KR,410.03,472.69,31.52,1.26,new.kpx.or.kr,false,
2022-02-14 13:00:00,South Korea,South Korea,KR,407.21,469.38,32.09,1.18,new.kpx.or.kr,false,
2022-02-14 14:00:00,South Korea,South Korea,KR,413.13,474.84,32.12,1.57,new.kpx.or.kr,false,
2022-02-14 15:00:00,South Korea,South Korea,KR,409.47,470.0,32.2,0.22,new.kpx.or.kr,false,
2022-02-14 16:00:00,South Korea,South Korea,KR,410.48,469.86,32.67,0.05,new.kpx.or.kr,false,
2022-02-14 17:00:00,South Korea,South Korea,KR,411.93,470.51,32.98,0.05,new.kpx.or.kr,false,
2022-02-14 18:00:00,South Korea,South Korea,KR,411.21,469.62,33.12,0.05,new.kpx.or.kr,false,
2022-02-14 19:00:00,South Korea,South Korea,KR,409.93,468.96,32.85,0.05,new.kpx.or.kr,false,
2022-02-14 20:00:00,South Korea,South Korea,KR,410.38,471.09,31.82,0.05,new.kpx.or.kr,false,
2022-02-14 21:00:00,South Korea,South Korea,KR,413.53,476.52,30.18,0.05,new.kpx.or.kr,false,
2022-02-14 22:00:00,South Korea,South Korea,KR,411.93,478.25,28.34,0.07,new.kpx.or.kr,false,
2022-02-14 23:00:00,South Korea,South Korea,KR,409.52,478.62,27.49,1.34,new.kpx.or.kr,false,
2022-02-15 00:00:00,South Korea,South Korea,KR,410.96,479.87,27.85,2.15,new.kpx.or.kr,false,
2022-02-15 01:00:00,South Korea,South Korea,KR,412.62,480.37,28.23,2.06,new.kpx.or.kr,false,
2022-02-15 02:00:00,South Korea,South Korea,KR,413.6,480.51,27.57,0.72,new.kpx.or.kr,false,
2022-02-15 03:00:00,South Korea,South Korea,KR,412.95,479.09,27.97,0.18,new.kpx.or.kr,false,
2022-02-15 04:00:00,South Korea,South Korea,KR,415.17,481.35,28.01,0.54,new.kpx.or.kr,false,
2022-02-15 05:00:00,South Korea,South Korea,KR,416.36,482.56,28.26,1.15,new.kpx.or.kr,false,
2022-02-15 06:00:00,South Korea,South Korea,KR,410.53,477.99,28.31,1.54,new.kpx.or.kr,false,
2022-02-15 07:00:00,South Korea,South Korea,KR,411.9,480.36,27.97,1.94,new.kpx.or.kr,false,
2022-02-15 08:00:00,South Korea,South Korea,KR,412.52,481.21,27.89,1.97,new.kpx.or.kr,false,
2022-02-15 09:00:00,South Korea,South Korea,KR,412.24,481.02,27.93,1.95,new.kpx.or.kr,false,
2022-02-15 10:00:00,South Korea,South Korea,KR,413.05,480.69,28.57,1.91,new.kpx.or.kr,false,
2022-02-15 11:00:00,South Korea,South Korea,KR,415.19,481.53,28.8,1.29,new.kpx.or.kr,false,
2022-02-15 12:00:00,South Korea,South Korea,KR,413.05,477.93,29.57,0.78,new.kpx.or.kr,false,
2022-02-15 13:00:00,South Korea,South Korea,KR,412.72,476.54,30.12,0.56,new.kpx.or.kr,false,
2022-02-15 14:00:00,South Korea,South Korea,KR,415.16,479.41,29.51,0.32,new.kpx.or.kr,false,
2022-02-15 15:00:00,South Korea,South Korea,KR,416.05,478.4,30.41,0.05,new.kpx.or.kr,false,
2022-02-15 16:00:00,South Korea,South Korea,KR,415.42,477.23,30.79,0.05,new.kpx.or.kr,false,
2022-02-15 17:00:00,South Korea,South Korea,KR,414.11,475.51,31.15,0.05,new.kpx.or.kr,false,
2022-02-15 18:00:00,South Korea,South Korea,KR,410.98,472.34,31.45,0.05,new.kpx.or.kr,false,
2022-02-15 19:00:00,South Korea,South Korea,KR,409.34,471.4,31.17,0.05,new.kpx.or.kr,false,
2022-02-15 20:00:00,South Korea,South Korea,KR,407.19,471.05,30.29,0.05,new.kpx.or.kr,false,
2022-02-15 21:00:00,South Korea,South Korea,KR,408.94,474.88,28.89,0.05,new.kpx.or.kr,false,
2022-02-15 22:00:00,South Korea,South Korea,KR,411.45,480.0,27.1,0.07,new.kpx.or.kr,false,
2022-02-15 23:00:00,South Korea,South Korea,KR,408.39,479.03,26.67,1.27,new.kpx.or.kr,false,
2022-02-16 00:00:00,South Korea,South Korea,KR,409.06,479.7,27.13,2.21,new.kpx.or.kr,false,
2022-02-16 01:00:00,South Korea,South Korea,KR,410.84,480.54,27.39,2.22,new.kpx.or.kr,false,
2022-02-16 02:00:00,South Korea,South Korea,KR,412.33,481.23,26.64,0.84,new.kpx.or.kr,false,
2022-02-16 03:00:00,South Korea,South Korea,KR,412.68,480.47,27.07,0.23,new.kpx.or.kr,false,
2022-02-16 04:00:00,South Korea,South Korea,KR,414.63,482.39,26.92,0.27,new.kpx.or.kr,false,
2022-02-16 05:00:00,South Korea,South Korea,KR,413.5,481.46,27.31,0.92,new.kpx.or.kr,false,
2022-02-16 06:00:00,South Korea,South Korea,KR,407.14,476.39,27.2,1.13,new.kpx.or.kr,false,
2022-02-16 07:00:00,South Korea,South Korea,KR,411.41,481.26,26.83,1.57,new.kpx.or.kr,false,
2022-02-16 08:00:00,South Korea,South Korea,KR,411.81,481.68,27.24,1.98,new.kpx.or.kr,false,
2022-02-16 09:00:00,South Korea,South Korea,KR,412.29,481.99,27.45,2.1,new.kpx.or.kr,false,
2022-02-16 10:00:00,South Korea,South Korea,KR,413.36,481.93,28.06,2.07,new.kpx.or.kr,false,
2022-02-16 11:00:00,South Korea,South Korea,KR,414.78,482.12,28.64,1.86,new.kpx.or.kr,false,
2022-02-16 12:00:00,South Korea,South Korea,KR,414.4,480.06,29.35,1.28,new.kpx.or.kr,false,
2022-02-16 13:00:00,South Korea,South Korea,KR,415.98,480.74,29.49,0.89,new.kpx.or.kr,false,
2022-02-16 14:00:00,South Korea,South Korea,KR,416.12,481.81,28.71,0.54,new.kpx.or.kr,false,
2022-02-16 15:00:00,South Korea,South Korea,KR,417.04,481.12,29.26,0.05,new.kpx.or.kr,false,
2022-02-16 16:00:00,South Korea,South Korea,KR,417.33,480.79,29.61,0.05,new.kpx.or.kr,false,
2022-02-16 17:00:00,South Korea,South Korea,KR,416.34,479.53,29.87,0.05,new.kpx.or.kr,false,
2022-02-16 18:00:00,South Korea,South Korea,KR,416.48,479.25,30.09,0.05,new.kpx.or.kr,false,
2022-02-16 19:00:00,South Korea,South Korea,KR,416.57,479.68,29.86,0.05,new.kpx.or.kr,false,
2022-02-16 20:00:00,South Korea,South Korea,KR,416.58,480.73,29.24,0.05,new.kpx.or.kr,false,
2022-02-16 21:00:00,South Korea,South Korea,KR,414.19,480.91,27.93,0.05,new.kpx.or.kr,false,
2022-02-16 22:00:00,South Korea,South Korea,KR,413.61,482.91,26.45,0.07,new.kpx.or.kr,false,
2022-02-16 23:00:00,South Korea,South Korea,KR,410.37,482.09,26.02,1.49,new.kpx.or.kr,false,
2022-02-17 00:00:00,South Korea,South Korea,KR,412.57,483.8,26.59,2.34,new.kpx.or.kr,false,
2022-02-17 01:00:00,South Korea,South Korea,KR,414.38,484.38,27.01,2.35,new.kpx.or.kr,false,
2022-02-17 02:00:00,South Korea,South Korea,KR,415.8,484.37,26.57,1.01,new.kpx.or.kr,false,
2022-02-17 03:00:00,South Korea,South Korea,KR,414.09,481.94,26.8,0.2,new.kpx.or.kr,false,
2022-02-17 04:00:00,South Korea,South Korea,KR,415.06,482.94,26.65,0.17,new.kpx.or.kr,false,
2022-02-17 05:00:00,South Korea,South Korea,KR,417.12,485.24,26.4,0.35,new.kpx.or.kr,false,
2022-02-17 06:00:00,South Korea,South Korea,KR,417.17,485.65,26.16,0.38,new.kpx.or.kr,false,
2022-02-17 07:00:00,South Korea,South Korea,KR,417.67,487.68,25.66,0.86,new.kpx.or.kr,false,
2022-02-17 08:00:00,South Korea,South Korea,KR,415.99,486.78,26.0,1.51,new.kpx.or.kr,false,
2022-02-17 09:00:00,South Korea,South Korea,KR,414.73,486.13,25.86,1.46,new.kpx.or.kr,false,
2022-02-17 10:00:00,South Korea,South Korea,KR,415.38,485.73,26.7,1.75,new.kpx.or.kr,false,
2022-02-17 11:00:00,South Korea,South Korea,KR,415.88,484.92,27.53,1.74,new.kpx.or.kr,false,
2022-02-17 12:00:00,South Korea,South Korea,KR,416.35,483.52,28.69,1.73,new.kpx.or.kr,false,
2022-02-17 13:00:00,South Korea,South Korea,KR,419.07,484.89,29.16,1.55,new.kpx.or.kr,false,
2022-02-17 14:00:00,South Korea,South Korea,KR,419.75,486.52,28.27,1.1,new.kpx.or.kr,false,
2022-02-17 15:00:00,South Korea,South Korea,KR,419.93,485.44,28.26,0.05,new.kpx.or.kr,false,
2022-02-17 16:00:00,South Korea,South Korea,KR,420.06,484.78,28.73,0.05,new.kpx.or.kr,false,
2022-02-17 17:00:00,South Korea,South Korea,KR,420.8,485.26,28.81,0.05,new.kpx.or.kr,false,
2022-02-17 18:00:00,South Korea,South Korea,KR,421.01,485.18,28.95,0.05,new.kpx.or.kr,false,
2022-02-17 19:00:00,South Korea,South Korea,KR,421.04,485.49,28.76,0.05,new.kpx.or.kr,false,
2022-02-17 20:00:00,South Korea,South Korea,KR,418.91,484.69,28.16,0.05,new.kpx.or.kr,false,
2022-02-17 21:00:00,South Korea,South Korea,KR,416.12,484.15,27.06,0.05,new.kpx.or.kr,false,
2022-02-17 22:00:00,South Korea,South Korea,KR,417.07,487.61,25.49,0.07,new.kpx.or.kr,false,
2022-02-17 23:00:00,South Korea,South Korea,KR,414.51,486.43,25.7,1.74,new.kpx.or.kr,false,
2022-02-18 00:00:00,South Korea,South Korea,KR,417.51,488.15,26.24,2.08,new.kpx.or.kr,false,
2022-02-18 01:00:00,South Korea,South Korea,KR,421.69,490.73,26.58,2.0,new.kpx.or.kr,false,
2022-02-18 02:00:00,South Korea,South Korea,KR,421.18,488.95,26.56,0.99,new.kpx.or.kr,false,
2022-02-18 03:00:00,South Korea,South Korea,KR,419.25,486.26,26.85,0.23,new.kpx.or.kr,false,
2022-02-18 04:00:00,South Korea,South Korea,KR,421.63,488.4,26.74,0.17,new.kpx.or.kr,false,
2022-02-18 05:00:00,South Korea,South Korea,KR,422.18,488.83,26.75,0.28,new.kpx.or.kr,false,
2022-02-18 06:00:00,South Korea,South Korea,KR,422.05,489.46,26.36,0.4,new.kpx.or.kr,false,
2022-02-18 07:00:00,South Korea,South Korea,KR,421.2,490.37,26.17,1.18,new.kpx.or.kr,false,
2022-02-18 08:00:00,South Korea,South Korea,KR,419.54,488.89,26.74,1.72,new.kpx.or.kr,false,
2022-02-18 09:00:00,South Korea,South Korea,KR,420.15,489.46,26.84,1.69,new.kpx.or.kr,false,
2022-02-18 10:00:00,South Korea,South Korea,KR,418.73,487.39,27.52,1.88,new.kpx.or.kr,false,
2022-02-18 11:00:00,South Korea,South Korea,KR,421.53,488.7,28.17,1.88,new.kpx.or.kr,false,
2022-02-18 12:00:00,South Korea,South Korea,KR,418.19,484.16,29.2,1.8,new.kpx.or.kr,false,
2022-02-18 13:00:00,South Korea,South Korea,KR,416.87,482.08,29.74,1.64,new.kpx.or.kr,false,
2022-02-18 14:00:00,South Korea,South Korea,KR,422.62,487.93,28.88,1.2,new.kpx.or.kr,false,
2022-02-18 15:00:00,South Korea,South Korea,KR,422.36,486.08,29.09,0.08,new.kpx.or.kr,false,
2022-02-18 16:00:00,South Korea,South Korea,KR,423.54,485.28,30.16,0.06,new.kpx.or.kr,false,
2022-02-18 17:00:00,South Korea,South Korea,KR,421.65,482.63,30.8,0.06,new.kpx.or.kr,false,
2022-02-18 18:00:00,South Korea,South Korea,KR,417.86,478.76,31.19,0.06,new.kpx.or.kr,false,
2022-02-18 19:00:00,South Korea,South Korea,KR,416.75,477.87,31.13,0.06,new.kpx.or.kr,false,
2022-02-18 20:00:00,South Korea,South Korea,KR,418.87,480.2,30.8,0.06,new.kpx.or.kr,false,
2022-02-18 21:00:00,South Korea,South Korea,KR,420.21,482.25,30.23,0.06,new.kpx.or.kr,false,
2022-02-18 22:00:00,South Korea,South Korea,KR,421.66,484.54,29.61,0.08,new.kpx.or.kr,false,
2022-02-18 23:00:00,South Korea,South Korea,KR,420.3,483.77,29.55,0.81,new.kpx.or.kr,false,
2022-02-19 00:00:00,South Korea,South Korea,KR,420.5,484.09,29.37,0.93,new.kpx.or.kr,false,
2022-02-19 01:00:00,South Korea,South Korea,KR,419.45,483.55,29.11,1.01,new.kpx.or.kr,false,
2022-02-19 02:00:00,South Korea,South Korea,KR,418.29,481.3,29.75,0.93,new.kpx.or.kr,false,
2022-02-19 03:00:00,South Korea,South Korea,KR,418.97,480.92,30.01,0.06,new.kpx.or.kr,false,
2022-02-19 04:00:00,South Korea,South Korea,KR,419.08,480.88,30.03,0.08,new.kpx.or.kr,false,
2022-02-19 05:00:00,South Korea,South Korea,KR,417.62,479.14,30.27,0.26,new.kpx.or.kr,false,
2022-02-19 06:00:00,South Korea,South Korea,KR,416.09,477.75,30.4,0.5,new.kpx.or.kr,false,
2022-02-19 07:00:00,South Korea,South Korea,KR,413.51,476.06,30.23,0.52,new.kpx.or.kr,false,
2022-02-19 08:00:00,South Korea,South Korea,KR,410.01,473.88,30.19,0.9,new.kpx.or.kr,false,
2022-02-19 09:00:00,South Korea,South Korea,KR,411.44,476.22,30.14,1.66,new.kpx.or.kr,false,
2022-02-19 10:00:00,South Korea,South Korea,KR,411.73,476.37,30.42,1.97,new.kpx.or.kr,false,
2022-02-19 11:00:00,South Korea,South Korea,KR,411.89,476.09,30.68,1.92,new.kpx.or.kr,false,
2022-02-19 12:00:00,South Korea,South Korea,KR,409.68,473.68,30.89,1.6,new.kpx.or.kr,false,
2022-02-19 13:00:00,South Korea,South Korea,KR,411.81,475.44,30.55,0.94,new.kpx.or.kr,false,
2022-02-19 14:00:00,South Korea,South Korea,KR,414.35,478.3,30.54,1.47,new.kpx.or.kr,false,
2022-02-19 15:00:00,South Korea,South Korea,KR,414.34,476.73,30.84,0.58,new.kpx.or.kr,false,
2022-02-19 16:00:00,South Korea,South Korea,KR,412.73,473.72,31.62,0.28,new.kpx.or.kr,false,
2022-02-19 17:00:00,South Korea,South Korea,KR,412.37,472.39,32.07,0.06,new.kpx.or.kr,false,
2022-02-19 18:00:00,South Korea,South Korea,KR,411.82,471.6,32.26,0.06,new.kpx.or.kr,false,
2022-02-19 19:00:00,South Korea,South Korea,KR,412.94,472.56,32.24,0.06,new.kpx.or.kr,false,
2022-02-19 20:00:00,South Korea,South Korea,KR,414.7,474.57,31.91,0.06,new.kpx.or.kr,false,
2022-02-19 21:00:00,South Korea,South Korea,KR,414.63,475.16,31.53,0.06,new.kpx.or.kr,false,
2022-02-19 22:00:00,South Korea,South Korea,KR,414.28,475.16,31.36,0.08,new.kpx.or.kr,false,
2022-02-19 23:00:00,South Korea,South Korea,KR,407.59,467.89,32.3,0.63,new.kpx.or.kr,false,
2022-02-20 00:00:00,South Korea,South Korea,KR,407.29,465.69,33.23,0.52,new.kpx.or.kr,false,
2022-02-20 01:00:00,South Korea,South Korea,KR,409.45,465.52,34.17,0.7,new.kpx.or.kr,false,
2022-02-20 02:00:00,South Korea,South Korea,KR,405.92,461.36,34.71,0.48,new.kpx.or.kr,false,
2022-02-20 03:00:00,South Korea,South Korea,KR,404.98,460.44,34.69,0.08,new.kpx.or.kr,false,
2022-02-20 04:00:00,South Korea,South Korea,KR,403.26,458.85,34.72,0.06,new.kpx.or.kr,false,
2022-02-20 05:00:00,South Korea,South Korea,KR,405.45,461.13,34.5,0.28,new.kpx.or.kr,false,
2022-02-20 06:00:00,South Korea,South Korea,KR,403.1,459.89,34.16,0.79,new.kpx.or.kr,false,
2022-02-20 07:00:00,South Korea,South Korea,KR,403.98,463.3,32.75,0.76,new.kpx.or.kr,false,
2022-02-20 08:00:00,South Korea,South Korea,KR,406.38,468.88,31.7,1.76,new.kpx.or.kr,false,
2022-02-20 09:00:00,South Korea,South Korea,KR,409.12,473.47,31.61,3.24,new.kpx.or.kr,false,
2022-02-20 10:00:00,South Korea,South Korea,KR,409.8,474.55,31.64,3.52,new.kpx.or.kr,false,
2022-02-20 11:00:00,South Korea,South Korea,KR,408.27,473.0,31.84,3.48,new.kpx.or.kr,false,
2022-02-20 12:00:00,South Korea,South Korea,KR,409.57,474.07,31.45,2.69,new.kpx.or.kr,false,
2022-02-20 13:00:00,South Korea,South Korea,KR,410.74,475.61,30.3,1.48,new.kpx.or.kr,false,
2022-02-20 14:00:00,South Korea,South Korea,KR,410.53,475.55,30.37,1.6,new.kpx.or.kr,false,
2022-02-20 15:00:00,South Korea,South Korea,KR,408.47,472.28,30.93,1.09,new.kpx.or.kr,false,
2022-02-20 16:00:00,South Korea,South Korea,KR,410.83,473.86,30.46,0.08,new.kpx.or.kr,false,
2022-02-20 17:00:00,South Korea,South Korea,KR,411.57,474.75,30.28,0.06,new.kpx.or.kr,false,
2022-02-20 18:00:00,South Korea,South Korea,KR,412.27,475.14,30.42,0.06,new.kpx.or.kr,false,
2022-02-20 19:00:00,South Korea,South Korea,KR,410.8,474.62,29.99,0.06,new.kpx.or.kr,false,
2022-02-20 20:00:00,South Korea,South Korea,KR,411.21,476.92,28.82,0.05,new.kpx.or.kr,false,
2022-02-20 21:00:00,South Korea,South Korea,KR,409.93,479.26,26.78,0.05,new.kpx.or.kr,false,
2022-02-20 22:00:00,South Korea,South Korea,KR,408.38,481.08,24.99,0.16,new.kpx.or.kr,false,
2022-02-20 23:00:00,South Korea,South Korea,KR,406.13,480.37,25.48,2.4,new.kpx.or.kr,false,
2022-02-21 00:00:00,South Korea,South Korea,KR,407.52,481.18,25.97,3.05,new.kpx.or.kr,false,
2022-02-21 01:00:00,South Korea,South Korea,KR,410.49,483.14,25.52,2.22,new.kpx.or.kr,false,
2022-02-21 02:00:00,South Korea,South Korea,KR,412.21,483.95,25.34,1.46,new.kpx.or.kr,false,
2022-02-21 03:00:00,South Korea,South Korea,KR,415.13,486.6,24.56,0.17,new.kpx.or.kr,false,
2022-02-21 04:00:00,South Korea,South Korea,KR,415.22,487.76,23.9,0.17,new.kpx.or.kr,false,
2022-02-21 05:00:00,South Korea,South Korea,KR,414.06,487.16,23.68,0.28,new.kpx.or.kr,false,
2022-02-21 06:00:00,South Korea,South Korea,KR,413.1,486.39,24.18,1.03,new.kpx.or.kr,false,
2022-02-21 07:00:00,South Korea,South Korea,KR,411.27,485.75,24.1,1.46,new.kpx.or.kr,false,
2022-02-21 08:00:00,South Korea,South Korea,KR,410.14,484.42,24.67,1.82,new.kpx.or.kr,false,
2022-02-21 09:00:00,South Korea,South Korea,KR,410.0,484.22,24.89,1.96,new.kpx.or.kr,false,
2022-02-21 10:00:00,South Korea,South Korea,KR,410.99,484.61,24.87,1.39,new.kpx.or.kr,false,
2022-02-21 11:00:00,South Korea,South Korea,KR,412.58,485.0,25.2,0.98,new.kpx.or.kr,false,
2022-02-21 12:00:00,South Korea,South Korea,KR,412.84,483.98,25.73,0.63,new.kpx.or.kr,false,
2022-02-21 13:00:00,South Korea,South Korea,KR,412.81,482.78,26.18,0.28,new.kpx.or.kr,false,
2022-02-21 14:00:00,South Korea,South Korea,KR,412.61,482.61,27.21,1.64,new.kpx.or.kr,false,
2022-02-21 15:00:00,South Korea,South Korea,KR,413.52,482.26,26.84,0.17,new.kpx.or.kr,false,
2022-02-21 16:00:00,South Korea,South Korea,KR,413.84,481.49,27.39,0.05,new.kpx.or.kr,false,
2022-02-21 17:00:00,South Korea,South Korea,KR,414.26,481.69,27.49,0.05,new.kpx.or.kr,false,
2022-02-21 18:00:00,South Korea,South Korea,KR,414.16,481.58,27.49,0.05,new.kpx.or.kr,false,
2022-02-21 19:00:00,South Korea,South Korea,KR,413.61,481.67,27.16,0.05,new.kpx.or.kr,false,
2022-02-21 20:00:00,South Korea,South Korea,KR,412.8,482.03,26.5,0.05,new.kpx.or.kr,false,
2022-02-21 21:00:00,South Korea,South Korea,KR,410.57,482.4,25.16,0.05,new.kpx.or.kr,false,
2022-02-21 22:00:00,South Korea,South Korea,KR,409.08,483.6,23.74,0.08,new.kpx.or.kr,false,
2022-02-21 23:00:00,South Korea,South Korea,KR,406.62,481.9,23.95,1.27,new.kpx.or.kr,false,
2022-02-22 00:00:00,South Korea,South Korea,KR,408.75,482.82,24.58,1.63,new.kpx.or.kr,false,
2022-02-22 01:00:00,South Korea,South Korea,KR,410.93,483.82,24.4,0.98,new.kpx.or.kr,false,
2022-02-22 02:00:00,South Korea,South Korea,KR,410.67,482.08,25.08,0.85,new.kpx.or.kr,false,
2022-02-22 03:00:00,South Korea,South Korea,KR,412.98,483.16,25.4,0.21,new.kpx.or.kr,false,
2022-02-22 04:00:00,South Korea,South Korea,KR,413.54,484.31,24.99,0.17,new.kpx.or.kr,false,
2022-02-22 05:00:00,South Korea,South Korea,KR,412.48,484.3,24.5,0.2,new.kpx.or.kr,false,
2022-02-22 06:00:00,South Korea,South Korea,KR,409.13,481.76,24.36,0.35,new.kpx.or.kr,false,
2022-02-22 07:00:00,South Korea,South Korea,KR,408.24,482.23,24.35,1.15,new.kpx.or.kr,false,
2022-02-22 08:00:00,South Korea,South Korea,KR,407.08,481.07,25.61,2.5,new.kpx.or.kr,false,
2022-02-22 09:00:00,South Korea,South Korea,KR,406.62,480.74,25.68,2.51,new.kpx.or.kr,false,
2022-02-22 10:00:00,South Korea,South Korea,KR,407.11,480.27,26.22,2.45,new.kpx.or.kr,false,
2022-02-22 11:00:00,South Korea,South Korea,KR,408.21,480.37,26.21,1.63,new.kpx.or.kr,false,
2022-02-22 12:00:00,South Korea,South Korea,KR,408.51,479.84,25.7,0.12,new.kpx.or.kr,false,
2022-02-22 13:00:00,South Korea,South Korea,KR,408.21,478.1,26.63,0.13,new.kpx.or.kr,false,
2022-02-22 14:00:00,South Korea,South Korea,KR,407.95,477.66,27.79,1.48,new.kpx.or.kr,false,
2022-02-22 15:00:00,South Korea,South Korea,KR,408.11,476.33,27.64,0.05,new.kpx.or.kr,false,
2022-02-22 16:00:00,South Korea,South Korea,KR,408.63,475.81,28.2,0.05,new.kpx.or.kr,false,
2022-02-22 17:00:00,South Korea,South Korea,KR,408.79,475.53,28.43,0.05,new.kpx.or.kr,false,
2022-02-22 18:00:00,South Korea,South Korea,KR,408.41,474.99,28.57,0.05,new.kpx.or.kr,false,
2022-02-22 19:00:00,South Korea,South Korea,KR,407.38,474.32,28.44,0.05,new.kpx.or.kr,false,
2022-02-22 20:00:00,South Korea,South Korea,KR,406.56,474.56,27.88,0.05,new.kpx.or.kr,false,
2022-02-22 21:00:00,South Korea,South Korea,KR,404.87,475.29,26.6,0.06,new.kpx.or.kr,false,
2022-02-22 22:00:00,South Korea,South Korea,KR,404.26,477.23,25.13,0.07,new.kpx.or.kr,false,
2022-02-22 23:00:00,South Korea,South Korea,KR,402.0,476.71,25.1,1.71,new.kpx.or.kr,false,
2022-02-23 00:00:00,South Korea,South Korea,KR,402.86,477.19,25.54,2.32,new.kpx.or.kr,false,
2022-02-23 01:00:00,South Korea,South Korea,KR,405.64,478.54,26.03,2.35,new.kpx.or.kr,false,
2022-02-23 02:00:00,South Korea,South Korea,KR,406.86,478.7,25.44,1.01,new.kpx.or.kr,false,
2022-02-23 03:00:00,South Korea,South Korea,KR,408.27,478.22,26.04,0.21,new.kpx.or.kr,false,
2022-02-23 04:00:00,South Korea,South Korea,KR,410.16,479.86,25.92,0.17,new.kpx.or.kr,false,
2022-02-23 05:00:00,South Korea,South Korea,KR,409.81,479.64,25.82,0.17,new.kpx.or.kr,false,
2022-02-23 06:00:00,South Korea,South Korea,KR,406.88,477.16,26.22,0.94,new.kpx.or.kr,false,
2022-02-23 07:00:00,South Korea,South Korea,KR,408.2,479.64,26.41,2.11,new.kpx.or.kr,false,
2022-02-23 08:00:00,South Korea,South Korea,KR,407.42,479.9,26.09,2.07,new.kpx.or.kr,false,
2022-02-23 09:00:00,South Korea,South Korea,KR,407.8,480.6,25.83,1.81,new.kpx.or.kr,false,
2022-02-23 10:00:00,South Korea,South Korea,KR,409.93,481.82,26.06,1.57,new.kpx.or.kr,false,
2022-02-23 11:00:00,South Korea,South Korea,KR,411.84,482.71,25.83,0.61,new.kpx.or.kr,false,
2022-02-23 12:00:00,South Korea,South Korea,KR,413.32,482.76,26.35,0.22,new.kpx.or.kr,false,
2022-02-23 13:00:00,South Korea,South Korea,KR,413.51,481.75,26.97,0.05,new.kpx.or.kr,false,
2022-02-23 14:00:00,South Korea,South Korea,KR,415.57,484.56,27.38,1.42,new.kpx.or.kr,false,
2022-02-23 15:00:00,South Korea,South Korea,KR,416.53,485.31,26.6,0.26,new.kpx.or.kr,false,
2022-02-23 16:00:00,South Korea,South Korea,KR,415.43,483.15,27.21,0.05,new.kpx.or.kr,false,
2022-02-23 17:00:00,South Korea,South Korea,KR,415.0,482.54,27.36,0.05,new.kpx.or.kr,false,
2022-02-23 18:00:00,South Korea,South Korea,KR,415.79,483.94,26.93,0.05,new.kpx.or.kr,false,
2022-02-23 19:00:00,South Korea,South Korea,KR,415.08,483.83,26.64,0.05,new.kpx.or.kr,false,
2022-02-23 20:00:00,South Korea,South Korea,KR,414.2,484.13,26.02,0.05,new.kpx.or.kr,false,
2022-02-23 21:00:00,South Korea,South Korea,KR,412.57,484.62,24.9,0.05,new.kpx.or.kr,false,
2022-02-23 22:00:00,South Korea,South Korea,KR,412.16,486.19,23.74,0.1,new.kpx.or.kr,false,
2022-02-23 23:00:00,South Korea,South Korea,KR,411.14,485.74,24.08,1.46,new.kpx.or.kr,false,
2022-02-24 00:00:00,South Korea,South Korea,KR,413.56,486.44,25.28,2.32,new.kpx.or.kr,false,
2022-02-24 01:00:00,South Korea,South Korea,KR,415.26,486.65,25.93,2.36,new.kpx.or.kr,false,
2022-02-24 02:00:00,South Korea,South Korea,KR,416.78,486.98,25.51,1.08,new.kpx.or.kr,false,
2022-02-24 03:00:00,South Korea,South Korea,KR,416.96,486.19,25.62,0.18,new.kpx.or.kr,false,
2022-02-24 04:00:00,South Korea,South Korea,KR,419.01,488.05,25.52,0.17,new.kpx.or.kr,false,
2022-02-24 05:00:00,South Korea,South Korea,KR,415.24,484.52,26.22,1.0,new.kpx.or.kr,false,
2022-02-24 06:00:00,South Korea,South Korea,KR,409.55,479.66,26.79,1.82,new.kpx.or.kr,false,
2022-02-24 07:00:00,South Korea,South Korea,KR,413.09,484.34,26.07,2.06,new.kpx.or.kr,false,
2022-02-24 08:00:00,South Korea,South Korea,KR,413.71,485.61,25.99,2.28,new.kpx.or.kr,false,
2022-02-24 09:00:00,South Korea,South Korea,KR,412.11,484.8,25.73,2.13,new.kpx.or.kr,false,
2022-02-24 10:00:00,South Korea,South Korea,KR,412.01,484.3,25.61,1.56,new.kpx.or.kr,false,
2022-02-24 11:00:00,South Korea,South Korea,KR,413.1,484.44,25.43,0.61,new.kpx.or.kr,false,
2022-02-24 12:00:00,South Korea,South Korea,KR,414.44,484.4,25.87,0.13,new.kpx.or.kr,false,
2022-02-24 13:00:00,South Korea,South Korea,KR,414.48,483.12,26.71,0.05,new.kpx.or.kr,false,
2022-02-24 14:00:00,South Korea,South Korea,KR,413.68,482.53,27.42,1.0,new.kpx.or.kr,false,
2022-02-24 15:00:00,South Korea,South Korea,KR,414.27,481.36,27.76,0.05,new.kpx.or.kr,false,
2022-02-24 16:00:00,South Korea,South Korea,KR,414.61,480.5,28.46,0.05,new.kpx.or.kr,false,
2022-02-24 17:00:00,South Korea,South Korea,KR,414.12,479.85,28.59,0.05,new.kpx.or.kr,false,
