Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-01 13:00:00,Taiwan,Taiwan,TW,475.38,562.8,12.64,5.99,taipower.com.tw,false,
2022-03-01 14:00:00,Taiwan,Taiwan,TW,479.49,565.42,13.16,6.22,taipower.com.tw,false,
2022-03-01 15:00:00,Taiwan,Taiwan,TW,484.21,569.23,13.06,5.83,taipower.com.tw,false,
2022-03-01 16:00:00,Taiwan,Taiwan,TW,481.42,567.6,11.73,4.22,taipower.com.tw,false,
2022-03-01 17:00:00,Taiwan,Taiwan,TW,477.75,564.36,11.82,4.14,taipower.com.tw,false,
2022-03-01 18:00:00,Taiwan,Taiwan,TW,475.59,562.81,11.73,3.87,taipower.com.tw,false,
2022-03-01 19:00:00,Taiwan,Taiwan,TW,473.28,560.78,11.79,3.94,taipower.com.tw,false,
2022-03-01 20:00:00,Taiwan,Taiwan,TW,474.23,561.52,11.75,3.92,taipower.com.tw,false,
2022-03-01 21:00:00,Taiwan,Taiwan,TW,474.7,561.76,11.86,4.08,taipower.com.tw,false,
2022-03-01 22:00:00,Taiwan,Taiwan,TW,477.71,564.37,11.8,4.13,taipower.com.tw,false,
2022-03-01 23:00:00,Taiwan,Taiwan,TW,471.62,557.16,13.46,6.0,taipower.com.tw,false,
2022-03-02 00:00:00,Taiwan,Taiwan,TW,448.17,532.11,17.6,10.8,taipower.com.tw,false,
2022-03-02 01:00:00,Taiwan,Taiwan,TW,428.08,510.2,21.23,14.74,taipower.com.tw,false,
2022-03-02 02:00:00,Taiwan,Taiwan,TW,413.58,494.24,23.97,17.57,taipower.com.tw,false,
2022-03-02 03:00:00,Taiwan,Taiwan,TW,404.55,484.72,25.23,18.88,taipower.com.tw,false,
2022-03-02 04:00:00,Taiwan,Taiwan,TW,396.65,476.12,26.53,19.97,taipower.com.tw,false,
2022-03-02 05:00:00,Taiwan,Taiwan,TW,394.37,475.1,25.83,19.46,taipower.com.tw,false,
2022-03-02 06:00:00,Taiwan,Taiwan,TW,401.8,482.68,25.31,19.01,taipower.com.tw,false,
2022-03-02 07:00:00,Taiwan,Taiwan,TW,416.46,498.84,22.77,16.5,taipower.com.tw,false,
2022-03-02 08:00:00,Taiwan,Taiwan,TW,437.67,522.19,18.73,12.49,taipower.com.tw,false,
2022-03-02 09:00:00,Taiwan,Taiwan,TW,454.34,541.21,15.19,8.87,taipower.com.tw,false,
2022-03-02 10:00:00,Taiwan,Taiwan,TW,459.74,546.91,14.66,8.4,taipower.com.tw,false,
2022-03-02 11:00:00,Taiwan,Taiwan,TW,463.04,548.61,15.23,8.89,taipower.com.tw,false,
2022-03-02 12:00:00,Taiwan,Taiwan,TW,459.44,544.83,15.56,9.09,taipower.com.tw,false,
2022-03-02 13:00:00,Taiwan,Taiwan,TW,458.43,543.06,15.93,9.28,taipower.com.tw,false,
2022-03-02 14:00:00,Taiwan,Taiwan,TW,461.51,545.04,16.11,9.14,taipower.com.tw,false,
2022-03-02 15:00:00,Taiwan,Taiwan,TW,470.18,554.97,14.48,7.23,taipower.com.tw,false,
2022-03-02 16:00:00,Taiwan,Taiwan,TW,473.25,558.53,13.61,5.99,taipower.com.tw,false,
2022-03-02 17:00:00,Taiwan,Taiwan,TW,474.12,560.32,12.49,4.75,taipower.com.tw,false,
2022-03-02 18:00:00,Taiwan,Taiwan,TW,475.03,561.39,12.28,4.49,taipower.com.tw,false,
2022-03-02 19:00:00,Taiwan,Taiwan,TW,473.72,560.11,12.37,4.5,taipower.com.tw,false,
2022-03-02 20:00:00,Taiwan,Taiwan,TW,472.1,558.24,12.71,4.8,taipower.com.tw,false,
2022-03-02 21:00:00,Taiwan,Taiwan,TW,469.2,555.08,13.12,5.26,taipower.com.tw,false,
2022-03-02 22:00:00,Taiwan,Taiwan,TW,465.51,551.61,13.32,5.55,taipower.com.tw,false,
2022-03-02 23:00:00,Taiwan,Taiwan,TW,460.2,547.26,13.53,6.04,taipower.com.tw,false,
2022-03-03 00:00:00,Taiwan,Taiwan,TW,446.82,533.17,15.97,9.04,taipower.com.tw,false,
2022-03-03 01:00:00,Taiwan,Taiwan,TW,439.65,524.63,19.46,15.65,taipower.com.tw,false,
2022-03-03 02:00:00,Taiwan,Taiwan,TW,437.1,524.18,20.79,20.79,taipower.com.tw,false,
2022-03-03 03:00:00,Taiwan,Taiwan,TW,427.07,516.51,21.75,21.75,taipower.com.tw,false,
2022-03-03 04:00:00,Taiwan,Taiwan,TW,410.49,503.17,20.7,20.7,taipower.com.tw,false,
2022-03-03 05:00:00,Taiwan,Taiwan,TW,408.71,503.18,19.47,19.47,taipower.com.tw,false,
2022-03-03 06:00:00,Taiwan,Taiwan,TW,407.68,503.19,18.94,18.94,taipower.com.tw,false,
2022-03-03 07:00:00,Taiwan,Taiwan,TW,419.14,511.4,21.06,21.06,taipower.com.tw,false,
2022-03-03 08:00:00,Taiwan,Taiwan,TW,437.51,530.32,19.09,19.09,taipower.com.tw,false,
2022-03-03 09:00:00,Taiwan,Taiwan,TW,454.75,550.05,15.5,15.5,taipower.com.tw,false,
2022-03-03 10:00:00,Taiwan,Taiwan,TW,465.94,561.32,13.98,13.98,taipower.com.tw,false,
2022-03-03 11:00:00,Taiwan,Taiwan,TW,471.38,567.85,12.44,12.44,taipower.com.tw,false,
2022-03-03 12:00:00,Taiwan,Taiwan,TW,473.65,572.33,10.07,10.07,taipower.com.tw,false,
2022-03-03 13:00:00,Taiwan,Taiwan,TW,476.0,576.26,8.41,8.41,taipower.com.tw,false,
2022-03-03 14:00:00,Taiwan,Taiwan,TW,477.89,580.71,4.93,4.93,taipower.com.tw,false,
2022-03-03 15:00:00,Taiwan,Taiwan,TW,477.36,579.76,4.88,4.88,taipower.com.tw,false,
2022-03-03 16:00:00,Taiwan,Taiwan,TW,481.91,583.64,4.36,4.36,taipower.com.tw,false,
2022-03-03 17:00:00,Taiwan,Taiwan,TW,493.47,593.81,3.04,3.04,taipower.com.tw,false,
2022-03-03 18:00:00,Taiwan,Taiwan,TW,496.48,595.3,3.01,3.01,taipower.com.tw,false,
2022-03-03 19:00:00,Taiwan,Taiwan,TW,499.06,598.02,2.72,2.72,taipower.com.tw,false,
2022-03-03 20:00:00,Taiwan,Taiwan,TW,500.73,599.66,2.6,2.6,taipower.com.tw,false,
2022-03-03 21:00:00,Taiwan,Taiwan,TW,497.8,596.79,2.81,2.81,taipower.com.tw,false,
2022-03-03 22:00:00,Taiwan,Taiwan,TW,492.91,592.81,3.1,3.1,taipower.com.tw,false,
2022-03-03 23:00:00,Taiwan,Taiwan,TW,483.74,584.45,4.6,4.6,taipower.com.tw,false,
2022-03-04 00:00:00,Taiwan,Taiwan,TW,462.62,561.88,8.37,8.37,taipower.com.tw,false,
2022-03-04 01:00:00,Taiwan,Taiwan,TW,447.58,545.07,11.34,11.34,taipower.com.tw,false,
2022-03-04 02:00:00,Taiwan,Taiwan,TW,435.51,530.81,14.23,14.23,taipower.com.tw,false,
2022-03-04 03:00:00,Taiwan,Taiwan,TW,429.48,522.77,16.81,16.81,taipower.com.tw,false,
2022-03-04 04:00:00,Taiwan,Taiwan,TW,425.55,519.11,17.07,17.07,taipower.com.tw,false,
2022-03-04 05:00:00,Taiwan,Taiwan,TW,426.97,521.01,16.5,16.5,taipower.com.tw,false,
2022-03-04 06:00:00,Taiwan,Taiwan,TW,435.52,529.6,16.02,15.9,taipower.com.tw,false,
2022-03-04 07:00:00,Taiwan,Taiwan,TW,446.7,541.14,14.51,13.95,taipower.com.tw,false,
2022-03-04 08:00:00,Taiwan,Taiwan,TW,456.46,551.71,12.61,11.65,taipower.com.tw,false,
2022-03-04 09:00:00,Taiwan,Taiwan,TW,471.2,568.38,10.13,8.79,taipower.com.tw,false,
2022-03-04 10:00:00,Taiwan,Taiwan,TW,480.24,577.44,9.29,7.9,taipower.com.tw,false,
2022-03-04 11:00:00,Taiwan,Taiwan,TW,484.23,580.9,9.15,7.49,taipower.com.tw,false,
2022-03-04 12:00:00,Taiwan,Taiwan,TW,486.04,581.18,9.02,6.86,taipower.com.tw,false,
2022-03-04 13:00:00,Taiwan,Taiwan,TW,492.92,586.82,8.3,5.73,taipower.com.tw,false,
2022-03-04 14:00:00,Taiwan,Taiwan,TW,495.95,588.96,7.68,4.51,taipower.com.tw,false,
2022-03-04 15:00:00,Taiwan,Taiwan,TW,499.79,590.87,7.89,4.28,taipower.com.tw,false,
2022-03-04 16:00:00,Taiwan,Taiwan,TW,506.44,595.78,8.38,4.54,taipower.com.tw,false,
2022-03-04 17:00:00,Taiwan,Taiwan,TW,503.6,593.68,8.1,4.1,taipower.com.tw,false,
2022-03-04 18:00:00,Taiwan,Taiwan,TW,499.34,590.6,7.16,3.13,taipower.com.tw,false,
2022-03-04 19:00:00,Taiwan,Taiwan,TW,499.51,591.06,6.91,2.77,taipower.com.tw,false,
2022-03-04 20:00:00,Taiwan,Taiwan,TW,496.45,588.55,6.88,2.69,taipower.com.tw,false,
2022-03-04 21:00:00,Taiwan,Taiwan,TW,493.42,585.15,7.38,3.2,taipower.com.tw,false,
2022-03-04 22:00:00,Taiwan,Taiwan,TW,490.07,581.88,7.65,3.53,taipower.com.tw,false,
2022-03-04 23:00:00,Taiwan,Taiwan,TW,479.87,570.47,9.65,5.61,taipower.com.tw,false,
2022-03-05 00:00:00,Taiwan,Taiwan,TW,460.39,548.98,13.44,9.65,taipower.com.tw,false,
2022-03-05 01:00:00,Taiwan,Taiwan,TW,444.26,530.3,17.07,13.49,taipower.com.tw,false,
2022-03-05 02:00:00,Taiwan,Taiwan,TW,432.71,517.59,19.33,15.83,taipower.com.tw,false,
2022-03-05 03:00:00,Taiwan,Taiwan,TW,421.22,504.82,21.62,18.17,taipower.com.tw,false,
2022-03-05 04:00:00,Taiwan,Taiwan,TW,411.54,493.32,23.91,20.42,taipower.com.tw,false,
2022-03-05 05:00:00,Taiwan,Taiwan,TW,414.08,496.43,23.18,19.67,taipower.com.tw,false,
2022-03-05 06:00:00,Taiwan,Taiwan,TW,418.52,502.76,21.34,17.8,taipower.com.tw,false,
2022-03-05 07:00:00,Taiwan,Taiwan,TW,431.5,517.7,18.28,14.74,taipower.com.tw,false,
2022-03-05 08:00:00,Taiwan,Taiwan,TW,453.28,540.13,15.54,11.63,taipower.com.tw,false,
2022-03-05 09:00:00,Taiwan,Taiwan,TW,473.42,560.62,13.14,8.93,taipower.com.tw,false,
2022-03-05 10:00:00,Taiwan,Taiwan,TW,483.6,570.81,12.25,7.77,taipower.com.tw,false,
2022-03-05 11:00:00,Taiwan,Taiwan,TW,480.13,567.33,12.67,7.8,taipower.com.tw,false,
2022-03-05 12:00:00,Taiwan,Taiwan,TW,478.08,565.26,12.87,7.5,taipower.com.tw,false,
2022-03-05 13:00:00,Taiwan,Taiwan,TW,479.24,564.13,14.69,8.77,taipower.com.tw,false,
2022-03-05 14:00:00,Taiwan,Taiwan,TW,482.06,565.27,15.47,8.9,taipower.com.tw,false,
2022-03-05 15:00:00,Taiwan,Taiwan,TW,484.1,567.09,15.17,7.85,taipower.com.tw,false,
2022-03-05 16:00:00,Taiwan,Taiwan,TW,479.77,562.86,15.54,7.5,taipower.com.tw,false,
2022-03-05 17:00:00,Taiwan,Taiwan,TW,477.65,562.25,14.32,5.91,taipower.com.tw,false,
2022-03-05 18:00:00,Taiwan,Taiwan,TW,472.84,558.91,12.69,4.07,taipower.com.tw,false,
2022-03-05 19:00:00,Taiwan,Taiwan,TW,473.1,559.07,12.72,4.05,taipower.com.tw,false,
2022-03-05 20:00:00,Taiwan,Taiwan,TW,476.23,562.31,12.32,3.55,taipower.com.tw,false,
2022-03-05 21:00:00,Taiwan,Taiwan,TW,476.38,563.04,12.02,3.28,taipower.com.tw,false,
2022-03-05 22:00:00,Taiwan,Taiwan,TW,481.17,567.7,11.66,3.05,taipower.com.tw,false,
2022-03-05 23:00:00,Taiwan,Taiwan,TW,471.27,556.11,13.92,5.36,taipower.com.tw,false,
2022-03-06 00:00:00,Taiwan,Taiwan,TW,439.7,522.55,18.72,10.43,taipower.com.tw,false,
2022-03-06 01:00:00,Taiwan,Taiwan,TW,421.65,502.47,22.6,14.62,taipower.com.tw,false,
2022-03-06 02:00:00,Taiwan,Taiwan,TW,407.82,487.03,25.53,17.78,taipower.com.tw,false,
2022-03-06 03:00:00,Taiwan,Taiwan,TW,396.94,475.17,27.42,19.84,taipower.com.tw,false,
2022-03-06 04:00:00,Taiwan,Taiwan,TW,396.38,474.73,27.36,19.73,taipower.com.tw,false,
2022-03-06 05:00:00,Taiwan,Taiwan,TW,396.58,474.99,27.21,19.53,taipower.com.tw,false,
2022-03-06 06:00:00,Taiwan,Taiwan,TW,404.81,484.78,25.18,17.48,taipower.com.tw,false,
2022-03-06 07:00:00,Taiwan,Taiwan,TW,418.68,501.26,21.61,13.87,taipower.com.tw,false,
2022-03-06 08:00:00,Taiwan,Taiwan,TW,438.38,522.29,18.57,10.88,taipower.com.tw,false,
2022-03-06 09:00:00,Taiwan,Taiwan,TW,466.8,551.18,15.46,7.97,taipower.com.tw,false,
2022-03-06 10:00:00,Taiwan,Taiwan,TW,470.74,554.31,16.04,8.74,taipower.com.tw,false,
2022-03-06 11:00:00,Taiwan,Taiwan,TW,474.42,558.21,15.73,8.47,taipower.com.tw,false,
2022-03-06 12:00:00,Taiwan,Taiwan,TW,473.87,558.19,15.27,8.02,taipower.com.tw,false,
2022-03-06 13:00:00,Taiwan,Taiwan,TW,471.37,556.44,14.59,7.2,taipower.com.tw,false,
2022-03-06 14:00:00,Taiwan,Taiwan,TW,470.64,556.22,14.12,6.42,taipower.com.tw,false,
2022-03-06 15:00:00,Taiwan,Taiwan,TW,475.99,561.99,13.43,5.43,taipower.com.tw,false,
2022-03-06 16:00:00,Taiwan,Taiwan,TW,476.51,564.83,11.08,2.81,taipower.com.tw,false,
2022-03-06 17:00:00,Taiwan,Taiwan,TW,475.06,563.44,11.02,2.59,taipower.com.tw,false,
2022-03-06 18:00:00,Taiwan,Taiwan,TW,469.99,557.95,11.7,3.04,taipower.com.tw,false,
2022-03-06 19:00:00,Taiwan,Taiwan,TW,469.75,558.31,11.37,2.82,taipower.com.tw,false,
2022-03-06 20:00:00,Taiwan,Taiwan,TW,468.41,556.48,11.79,3.23,taipower.com.tw,false,
2022-03-06 21:00:00,Taiwan,Taiwan,TW,462.86,550.27,12.69,4.2,taipower.com.tw,false,
2022-03-06 22:00:00,Taiwan,Taiwan,TW,460.76,548.99,12.34,4.07,taipower.com.tw,false,
2022-03-06 23:00:00,Taiwan,Taiwan,TW,458.63,547.49,12.14,4.25,taipower.com.tw,false,
2022-03-07 00:00:00,Taiwan,Taiwan,TW,459.06,548.31,12.73,5.61,taipower.com.tw,false,
2022-03-07 01:00:00,Taiwan,Taiwan,TW,454.49,543.89,13.59,6.85,taipower.com.tw,false,
2022-03-07 02:00:00,Taiwan,Taiwan,TW,450.57,539.57,14.38,7.75,taipower.com.tw,false,
2022-03-07 03:00:00,Taiwan,Taiwan,TW,444.53,534.26,14.42,7.95,taipower.com.tw,false,
2022-03-07 04:00:00,Taiwan,Taiwan,TW,443.44,532.38,14.93,8.26,taipower.com.tw,false,
2022-03-07 05:00:00,Taiwan,Taiwan,TW,439.93,527.4,16.48,9.84,taipower.com.tw,false,
2022-03-07 06:00:00,Taiwan,Taiwan,TW,442.71,530.77,16.04,9.52,taipower.com.tw,false,
2022-03-07 07:00:00,Taiwan,Taiwan,TW,443.95,532.28,15.69,9.13,taipower.com.tw,false,
2022-03-07 08:00:00,Taiwan,Taiwan,TW,444.22,531.87,15.79,9.28,taipower.com.tw,false,
2022-03-07 09:00:00,Taiwan,Taiwan,TW,449.86,537.64,15.07,8.59,taipower.com.tw,false,
2022-03-07 10:00:00,Taiwan,Taiwan,TW,453.46,540.65,14.95,8.52,taipower.com.tw,false,
2022-03-07 11:00:00,Taiwan,Taiwan,TW,457.01,544.16,14.67,8.19,taipower.com.tw,false,
2022-03-07 12:00:00,Taiwan,Taiwan,TW,459.06,545.48,15.1,8.54,taipower.com.tw,false,
2022-03-07 13:00:00,Taiwan,Taiwan,TW,460.59,545.73,15.94,9.25,taipower.com.tw,false,
2022-03-07 14:00:00,Taiwan,Taiwan,TW,462.9,546.61,16.53,9.52,taipower.com.tw,false,
2022-03-07 15:00:00,Taiwan,Taiwan,TW,464.29,547.72,16.6,9.27,taipower.com.tw,false,
2022-03-07 16:00:00,Taiwan,Taiwan,TW,452.71,538.3,15.68,7.93,taipower.com.tw,false,
2022-03-07 17:00:00,Taiwan,Taiwan,TW,449.5,535.94,14.68,6.72,taipower.com.tw,false,
2022-03-07 18:00:00,Taiwan,Taiwan,TW,448.86,535.21,14.76,6.8,taipower.com.tw,false,
2022-03-07 19:00:00,Taiwan,Taiwan,TW,451.06,538.15,14.11,6.21,taipower.com.tw,false,
2022-03-07 20:00:00,Taiwan,Taiwan,TW,450.66,537.32,14.34,6.35,taipower.com.tw,false,
2022-03-07 21:00:00,Taiwan,Taiwan,TW,448.2,535.18,14.37,6.5,taipower.com.tw,false,
2022-03-07 22:00:00,Taiwan,Taiwan,TW,442.85,529.4,15.13,7.4,taipower.com.tw,false,
2022-03-07 23:00:00,Taiwan,Taiwan,TW,435.88,521.63,17.12,9.56,taipower.com.tw,false,
2022-03-08 00:00:00,Taiwan,Taiwan,TW,410.87,493.97,22.41,15.29,taipower.com.tw,false,
2022-03-08 01:00:00,Taiwan,Taiwan,TW,394.26,476.5,25.36,18.54,taipower.com.tw,false,
2022-03-08 02:00:00,Taiwan,Taiwan,TW,380.1,460.97,28.15,21.45,taipower.com.tw,false,
2022-03-08 03:00:00,Taiwan,Taiwan,TW,373.58,453.19,30.01,23.38,taipower.com.tw,false,
2022-03-08 04:00:00,Taiwan,Taiwan,TW,367.94,447.25,30.46,23.55,taipower.com.tw,false,
2022-03-08 05:00:00,Taiwan,Taiwan,TW,367.9,448.7,29.27,22.56,taipower.com.tw,false,
2022-03-08 06:00:00,Taiwan,Taiwan,TW,379.36,460.11,28.46,21.83,taipower.com.tw,false,
2022-03-08 07:00:00,Taiwan,Taiwan,TW,405.62,488.25,24.54,17.94,taipower.com.tw,false,
2022-03-08 08:00:00,Taiwan,Taiwan,TW,432.37,517.98,19.32,12.84,taipower.com.tw,false,
2022-03-08 09:00:00,Taiwan,Taiwan,TW,450.37,538.98,14.76,8.21,taipower.com.tw,false,
2022-03-08 10:00:00,Taiwan,Taiwan,TW,456.21,544.63,14.17,7.77,taipower.com.tw,false,
2022-03-08 11:00:00,Taiwan,Taiwan,TW,460.05,548.31,14.05,7.6,taipower.com.tw,false,
2022-03-08 12:00:00,Taiwan,Taiwan,TW,461.04,549.91,13.3,6.74,taipower.com.tw,false,
2022-03-08 13:00:00,Taiwan,Taiwan,TW,463.6,552.17,13.16,6.44,taipower.com.tw,false,
2022-03-08 14:00:00,Taiwan,Taiwan,TW,470.67,559.3,12.33,5.32,taipower.com.tw,false,
2022-03-08 15:00:00,Taiwan,Taiwan,TW,473.49,562.06,11.94,4.66,taipower.com.tw,false,
2022-03-08 16:00:00,Taiwan,Taiwan,TW,471.51,562.05,10.25,2.57,taipower.com.tw,false,
2022-03-08 17:00:00,Taiwan,Taiwan,TW,470.51,562.0,9.57,1.73,taipower.com.tw,false,
2022-03-08 18:00:00,Taiwan,Taiwan,TW,468.22,559.89,9.64,1.81,taipower.com.tw,false,
2022-03-08 19:00:00,Taiwan,Taiwan,TW,469.66,561.04,9.71,1.79,taipower.com.tw,false,
2022-03-08 20:00:00,Taiwan,Taiwan,TW,468.72,560.18,9.76,1.77,taipower.com.tw,false,
2022-03-08 21:00:00,Taiwan,Taiwan,TW,466.06,557.42,10.07,2.1,taipower.com.tw,false,
2022-03-08 22:00:00,Taiwan,Taiwan,TW,469.8,560.09,10.35,2.53,taipower.com.tw,false,
2022-03-08 23:00:00,Taiwan,Taiwan,TW,458.2,546.67,13.03,5.47,taipower.com.tw,false,
2022-03-09 00:00:00,Taiwan,Taiwan,TW,431.17,518.31,17.28,10.34,taipower.com.tw,false,
2022-03-09 01:00:00,Taiwan,Taiwan,TW,409.23,494.19,22.12,15.41,taipower.com.tw,false,
2022-03-09 02:00:00,Taiwan,Taiwan,TW,393.24,476.48,25.64,19.04,taipower.com.tw,false,
2022-03-09 03:00:00,Taiwan,Taiwan,TW,382.38,465.07,27.42,20.87,taipower.com.tw,false,
2022-03-09 04:00:00,Taiwan,Taiwan,TW,378.33,461.05,27.6,20.83,taipower.com.tw,false,
2022-03-09 05:00:00,Taiwan,Taiwan,TW,378.92,461.27,27.74,21.09,taipower.com.tw,false,
2022-03-09 06:00:00,Taiwan,Taiwan,TW,389.79,472.46,26.52,20.0,taipower.com.tw,false,
2022-03-09 07:00:00,Taiwan,Taiwan,TW,408.64,492.31,23.62,17.18,taipower.com.tw,false,
2022-03-09 08:00:00,Taiwan,Taiwan,TW,429.16,515.97,18.64,12.28,taipower.com.tw,false,
2022-03-09 09:00:00,Taiwan,Taiwan,TW,451.08,540.77,14.34,7.9,taipower.com.tw,false,
2022-03-09 10:00:00,Taiwan,Taiwan,TW,458.55,549.72,12.94,6.64,taipower.com.tw,false,
2022-03-09 11:00:00,Taiwan,Taiwan,TW,460.7,550.99,13.12,6.77,taipower.com.tw,false,
2022-03-09 12:00:00,Taiwan,Taiwan,TW,460.74,550.59,12.85,6.33,taipower.com.tw,false,
2022-03-09 13:00:00,Taiwan,Taiwan,TW,464.85,554.12,12.66,5.93,taipower.com.tw,false,
2022-03-09 14:00:00,Taiwan,Taiwan,TW,468.83,557.31,12.76,5.75,taipower.com.tw,false,
2022-03-09 15:00:00,Taiwan,Taiwan,TW,472.31,561.22,11.81,4.53,taipower.com.tw,false,
2022-03-09 16:00:00,Taiwan,Taiwan,TW,474.08,564.92,9.53,1.93,taipower.com.tw,false,
2022-03-09 17:00:00,Taiwan,Taiwan,TW,467.06,558.4,9.91,2.11,taipower.com.tw,false,
2022-03-09 18:00:00,Taiwan,Taiwan,TW,466.14,558.11,9.59,1.66,taipower.com.tw,false,
2022-03-09 19:00:00,Taiwan,Taiwan,TW,465.42,557.39,9.67,1.69,taipower.com.tw,false,
2022-03-09 20:00:00,Taiwan,Taiwan,TW,465.62,557.48,9.73,1.73,taipower.com.tw,false,
2022-03-09 21:00:00,Taiwan,Taiwan,TW,465.01,556.54,9.96,2.04,taipower.com.tw,false,
2022-03-09 22:00:00,Taiwan,Taiwan,TW,471.84,562.71,9.7,1.93,taipower.com.tw,false,
2022-03-09 23:00:00,Taiwan,Taiwan,TW,462.43,552.14,11.76,4.14,taipower.com.tw,false,
2022-03-10 00:00:00,Taiwan,Taiwan,TW,437.78,525.1,16.58,9.43,taipower.com.tw,false,
2022-03-10 01:00:00,Taiwan,Taiwan,TW,418.55,503.45,20.75,14.03,taipower.com.tw,false,
2022-03-10 02:00:00,Taiwan,Taiwan,TW,405.34,487.83,24.22,17.64,taipower.com.tw,false,
2022-03-10 03:00:00,Taiwan,Taiwan,TW,397.09,478.42,25.95,19.43,taipower.com.tw,false,
2022-03-10 04:00:00,Taiwan,Taiwan,TW,395.01,476.27,26.0,19.35,taipower.com.tw,false,
2022-03-10 05:00:00,Taiwan,Taiwan,TW,400.75,482.44,24.93,18.37,taipower.com.tw,false,
2022-03-10 06:00:00,Taiwan,Taiwan,TW,409.27,491.38,23.71,17.29,taipower.com.tw,false,
2022-03-10 07:00:00,Taiwan,Taiwan,TW,426.19,509.35,21.32,14.89,taipower.com.tw,false,
2022-03-10 08:00:00,Taiwan,Taiwan,TW,442.34,528.33,17.51,11.18,taipower.com.tw,false,
2022-03-10 09:00:00,Taiwan,Taiwan,TW,463.59,552.46,13.01,6.6,taipower.com.tw,false,
2022-03-10 10:00:00,Taiwan,Taiwan,TW,469.95,559.21,12.17,5.87,taipower.com.tw,false,
2022-03-10 11:00:00,Taiwan,Taiwan,TW,471.25,561.24,11.36,5.0,taipower.com.tw,false,
2022-03-10 12:00:00,Taiwan,Taiwan,TW,473.1,563.34,10.79,4.28,taipower.com.tw,false,
2022-03-10 13:00:00,Taiwan,Taiwan,TW,476.77,565.52,11.66,4.96,taipower.com.tw,false,
2022-03-10 14:00:00,Taiwan,Taiwan,TW,479.68,567.63,11.83,4.8,taipower.com.tw,false,
2022-03-10 15:00:00,Taiwan,Taiwan,TW,480.54,567.83,12.23,4.93,taipower.com.tw,false,
2022-03-10 16:00:00,Taiwan,Taiwan,TW,479.38,568.14,10.66,2.95,taipower.com.tw,false,
2022-03-10 17:00:00,Taiwan,Taiwan,TW,477.41,567.01,10.0,2.21,taipower.com.tw,false,
2022-03-10 18:00:00,Taiwan,Taiwan,TW,475.14,564.83,10.16,2.27,taipower.com.tw,false,
2022-03-10 19:00:00,Taiwan,Taiwan,TW,474.86,564.66,10.15,2.2,taipower.com.tw,false,
2022-03-10 20:00:00,Taiwan,Taiwan,TW,474.6,564.34,10.19,2.22,taipower.com.tw,false,
2022-03-10 21:00:00,Taiwan,Taiwan,TW,472.92,562.43,10.51,2.58,taipower.com.tw,false,
2022-03-10 22:00:00,Taiwan,Taiwan,TW,475.47,564.22,10.75,2.88,taipower.com.tw,false,
2022-03-10 23:00:00,Taiwan,Taiwan,TW,463.32,550.77,13.18,5.58,taipower.com.tw,false,
2022-03-11 00:00:00,Taiwan,Taiwan,TW,438.74,523.37,18.58,11.62,taipower.com.tw,false,
2022-03-11 01:00:00,Taiwan,Taiwan,TW,419.82,501.66,22.99,16.31,taipower.com.tw,false,
2022-03-11 02:00:00,Taiwan,Taiwan,TW,407.28,488.32,24.95,18.39,taipower.com.tw,false,
2022-03-11 03:00:00,Taiwan,Taiwan,TW,399.46,480.35,25.89,19.42,taipower.com.tw,false,
2022-03-11 04:00:00,Taiwan,Taiwan,TW,397.55,478.41,25.93,19.36,taipower.com.tw,false,
2022-03-11 05:00:00,Taiwan,Taiwan,TW,399.58,480.5,25.75,19.26,taipower.com.tw,false,
2022-03-11 06:00:00,Taiwan,Taiwan,TW,408.88,490.19,24.48,18.07,taipower.com.tw,false,
2022-03-11 07:00:00,Taiwan,Taiwan,TW,425.3,508.0,21.77,15.42,taipower.com.tw,false,
2022-03-11 08:00:00,Taiwan,Taiwan,TW,439.55,524.88,18.23,11.94,taipower.com.tw,false,
2022-03-11 09:00:00,Taiwan,Taiwan,TW,458.08,546.84,14.14,7.75,taipower.com.tw,false,
2022-03-11 10:00:00,Taiwan,Taiwan,TW,467.04,555.71,13.57,7.25,taipower.com.tw,false,
2022-03-11 11:00:00,Taiwan,Taiwan,TW,469.17,556.73,13.68,7.24,taipower.com.tw,false,
2022-03-11 12:00:00,Taiwan,Taiwan,TW,470.91,558.98,12.46,5.82,taipower.com.tw,false,
2022-03-11 13:00:00,Taiwan,Taiwan,TW,475.46,563.28,11.98,5.16,taipower.com.tw,false,
2022-03-11 14:00:00,Taiwan,Taiwan,TW,481.78,569.53,11.39,4.35,taipower.com.tw,false,
2022-03-11 15:00:00,Taiwan,Taiwan,TW,480.71,568.07,11.8,4.51,taipower.com.tw,false,
2022-03-11 16:00:00,Taiwan,Taiwan,TW,475.63,564.47,10.87,3.23,taipower.com.tw,false,
2022-03-11 17:00:00,Taiwan,Taiwan,TW,474.55,564.25,10.21,2.5,taipower.com.tw,false,
2022-03-11 18:00:00,Taiwan,Taiwan,TW,473.97,563.9,10.1,2.26,taipower.com.tw,false,
2022-03-11 19:00:00,Taiwan,Taiwan,TW,475.55,565.31,10.05,2.09,taipower.com.tw,false,
2022-03-11 20:00:00,Taiwan,Taiwan,TW,476.87,566.46,10.07,2.07,taipower.com.tw,false,
