Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-27 01:00:00,Japan,Japan,JP,332.04,404.46,39.39,35.48,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 02:00:00,Japan,Japan,JP,310.11,380.5,43.4,39.4,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 03:00:00,Japan,Japan,JP,299.75,369.07,45.29,41.15,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 04:00:00,Japan,Japan,JP,303.69,373.37,44.57,40.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 05:00:00,Japan,Japan,JP,320.98,391.7,41.43,37.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 06:00:00,Japan,Japan,JP,358.61,431.63,34.58,30.25,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 07:00:00,Japan,Japan,JP,407.9,484.71,25.6,21.38,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 08:00:00,Japan,Japan,JP,447.1,527.87,18.44,14.43,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 09:00:00,Japan,Japan,JP,461.07,543.79,15.88,12.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 10:00:00,Japan,Japan,JP,461.4,544.13,15.82,12.04,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 11:00:00,Japan,Japan,JP,460.82,543.78,15.91,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 12:00:00,Japan,Japan,JP,463.8,547.09,15.37,12.11,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 13:00:00,Japan,Japan,JP,464.91,548.44,15.17,12.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 14:00:00,Japan,Japan,JP,464.25,547.91,15.34,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 15:00:00,Japan,Japan,JP,457.1,539.51,16.84,12.38,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 16:00:00,Japan,Japan,JP,456.73,538.78,16.66,12.04,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 17:00:00,Japan,Japan,JP,456.86,539.12,16.63,12.08,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 18:00:00,Japan,Japan,JP,456.77,539.1,16.92,12.48,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 19:00:00,Japan,Japan,JP,456.72,539.11,16.92,12.49,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 20:00:00,Japan,Japan,JP,456.04,538.51,17.1,12.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 21:00:00,Japan,Japan,JP,448.78,530.33,18.44,13.99,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 22:00:00,Japan,Japan,JP,423.9,502.75,22.66,18.17,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-27 23:00:00,Japan,Japan,JP,381.17,456.46,30.46,26.08,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 00:00:00,Japan,Japan,JP,345.62,417.63,36.95,32.61,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 01:00:00,Japan,Japan,JP,309.76,378.59,43.5,39.09,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 02:00:00,Japan,Japan,JP,285.84,352.36,47.87,43.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 03:00:00,Japan,Japan,JP,274.61,340.26,49.91,45.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 04:00:00,Japan,Japan,JP,282.44,348.8,48.48,43.68,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 05:00:00,Japan,Japan,JP,304.8,372.81,44.4,39.48,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 06:00:00,Japan,Japan,JP,340.03,411.62,37.96,33.05,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 07:00:00,Japan,Japan,JP,392.74,468.54,28.35,23.61,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 08:00:00,Japan,Japan,JP,440.33,520.44,19.67,15.23,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 09:00:00,Japan,Japan,JP,458.66,541.64,16.3,12.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 10:00:00,Japan,Japan,JP,458.58,541.57,16.31,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 11:00:00,Japan,Japan,JP,457.74,540.57,16.46,12.26,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 12:00:00,Japan,Japan,JP,456.67,539.06,16.66,12.29,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 13:00:00,Japan,Japan,JP,454.27,535.77,17.11,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 14:00:00,Japan,Japan,JP,452.77,533.94,17.39,12.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 15:00:00,Japan,Japan,JP,450.93,531.58,17.73,12.68,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 16:00:00,Japan,Japan,JP,450.87,531.73,17.73,12.66,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 17:00:00,Japan,Japan,JP,451.25,532.28,17.66,12.68,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 18:00:00,Japan,Japan,JP,451.88,533.0,17.84,13.06,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 19:00:00,Japan,Japan,JP,453.21,534.42,17.59,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 20:00:00,Japan,Japan,JP,454.83,536.55,17.34,12.79,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 21:00:00,Japan,Japan,JP,449.27,530.97,18.33,14.15,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 22:00:00,Japan,Japan,JP,430.41,510.94,21.45,17.42,,true,ESTIMATED_MODE_BREAKDOWN
2021-02-28 23:00:00,Japan,Japan,JP,393.61,471.32,28.16,24.35,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 00:00:00,Japan,Japan,JP,363.05,437.85,33.75,30.01,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 01:00:00,Japan,Japan,JP,333.28,404.73,39.2,35.4,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 02:00:00,Japan,Japan,JP,316.56,386.05,42.26,38.44,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 03:00:00,Japan,Japan,JP,310.12,379.6,43.42,39.41,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 04:00:00,Japan,Japan,JP,330.92,402.04,39.63,35.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 05:00:00,Japan,Japan,JP,356.36,429.61,34.99,30.98,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 06:00:00,Japan,Japan,JP,387.58,462.92,29.3,25.26,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 07:00:00,Japan,Japan,JP,419.26,497.09,23.52,19.5,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 08:00:00,Japan,Japan,JP,449.06,529.56,18.09,14.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 09:00:00,Japan,Japan,JP,460.35,542.93,16.01,12.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 10:00:00,Japan,Japan,JP,459.15,541.61,16.22,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 11:00:00,Japan,Japan,JP,457.6,539.71,16.51,12.32,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 12:00:00,Japan,Japan,JP,456.23,538.26,16.75,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 13:00:00,Japan,Japan,JP,454.15,535.9,17.14,12.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 14:00:00,Japan,Japan,JP,451.27,532.39,17.73,12.75,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 15:00:00,Japan,Japan,JP,437.57,516.53,20.45,12.66,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 16:00:00,Japan,Japan,JP,450.05,531.68,18.35,13.59,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 17:00:00,Japan,Japan,JP,450.83,532.21,18.14,13.48,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 18:00:00,Japan,Japan,JP,451.85,532.81,17.84,13.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 19:00:00,Japan,Japan,JP,449.89,530.65,18.2,13.46,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 20:00:00,Japan,Japan,JP,449.46,530.07,17.99,13.19,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 21:00:00,Japan,Japan,JP,442.54,523.18,19.24,14.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 22:00:00,Japan,Japan,JP,433.35,513.92,20.91,16.63,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-01 23:00:00,Japan,Japan,JP,428.63,508.35,21.78,17.88,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 00:00:00,Japan,Japan,JP,423.23,502.04,22.87,19.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 01:00:00,Japan,Japan,JP,403.03,479.92,26.58,22.85,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 02:00:00,Japan,Japan,JP,397.27,473.98,27.64,24.05,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 03:00:00,Japan,Japan,JP,391.48,469.3,28.74,25.13,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 04:00:00,Japan,Japan,JP,400.73,478.87,26.99,23.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 05:00:00,Japan,Japan,JP,410.71,489.07,25.15,21.69,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 06:00:00,Japan,Japan,JP,416.72,495.1,24.02,20.41,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 07:00:00,Japan,Japan,JP,433.57,513.68,20.91,17.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 08:00:00,Japan,Japan,JP,452.44,534.16,17.45,13.82,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 09:00:00,Japan,Japan,JP,457.18,539.01,16.58,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 10:00:00,Japan,Japan,JP,456.39,538.12,16.73,13.09,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 11:00:00,Japan,Japan,JP,455.1,536.86,16.96,13.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 12:00:00,Japan,Japan,JP,456.33,538.56,16.72,13.5,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 13:00:00,Japan,Japan,JP,456.94,539.31,16.62,13.71,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 14:00:00,Japan,Japan,JP,455.86,538.29,16.86,13.87,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 15:00:00,Japan,Japan,JP,447.68,528.1,18.56,14.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 16:00:00,Japan,Japan,JP,447.07,527.39,18.42,13.85,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 17:00:00,Japan,Japan,JP,448.41,528.77,18.18,13.73,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 18:00:00,Japan,Japan,JP,449.73,530.18,17.94,13.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 19:00:00,Japan,Japan,JP,450.42,531.12,17.82,13.51,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 20:00:00,Japan,Japan,JP,452.05,533.62,17.51,13.33,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 21:00:00,Japan,Japan,JP,453.8,535.22,17.2,13.28,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 22:00:00,Japan,Japan,JP,432.32,512.37,21.11,17.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-02 23:00:00,Japan,Japan,JP,393.74,470.58,28.15,24.61,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 00:00:00,Japan,Japan,JP,367.34,442.27,33.04,29.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 01:00:00,Japan,Japan,JP,337.94,410.09,38.43,34.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 02:00:00,Japan,Japan,JP,321.67,392.71,41.41,38.04,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 03:00:00,Japan,Japan,JP,312.15,382.52,43.22,39.82,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 04:00:00,Japan,Japan,JP,319.86,391.2,41.74,38.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 05:00:00,Japan,Japan,JP,336.71,409.03,38.64,35.29,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 06:00:00,Japan,Japan,JP,365.45,440.08,33.36,29.84,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 07:00:00,Japan,Japan,JP,410.52,489.27,25.1,21.55,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 08:00:00,Japan,Japan,JP,454.04,537.09,17.14,13.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 09:00:00,Japan,Japan,JP,465.26,549.29,15.09,11.59,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 10:00:00,Japan,Japan,JP,465.08,548.86,15.13,11.57,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 11:00:00,Japan,Japan,JP,464.1,548.04,15.3,11.63,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 12:00:00,Japan,Japan,JP,462.64,546.66,15.56,11.78,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 13:00:00,Japan,Japan,JP,464.67,549.09,15.19,11.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 14:00:00,Japan,Japan,JP,465.2,549.79,15.14,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 15:00:00,Japan,Japan,JP,457.67,540.5,16.72,12.38,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 16:00:00,Japan,Japan,JP,457.11,539.59,16.58,12.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 17:00:00,Japan,Japan,JP,457.29,539.61,16.92,12.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 18:00:00,Japan,Japan,JP,457.94,540.34,16.69,12.51,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 19:00:00,Japan,Japan,JP,456.98,539.17,16.87,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 20:00:00,Japan,Japan,JP,458.24,541.14,16.67,12.56,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 21:00:00,Japan,Japan,JP,453.55,536.14,17.52,13.67,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 22:00:00,Japan,Japan,JP,433.12,514.2,20.95,17.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-03 23:00:00,Japan,Japan,JP,401.33,480.84,26.73,23.19,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 00:00:00,Japan,Japan,JP,375.89,453.99,31.36,27.91,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 01:00:00,Japan,Japan,JP,353.91,430.14,35.37,31.83,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 02:00:00,Japan,Japan,JP,338.08,412.02,38.28,34.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 03:00:00,Japan,Japan,JP,330.91,402.63,39.62,35.77,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 04:00:00,Japan,Japan,JP,349.22,421.84,36.29,32.51,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 05:00:00,Japan,Japan,JP,368.06,442.66,32.84,29.03,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 06:00:00,Japan,Japan,JP,396.13,473.82,27.7,23.87,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 07:00:00,Japan,Japan,JP,424.55,504.57,22.52,18.72,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 08:00:00,Japan,Japan,JP,450.28,532.55,17.83,14.11,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 09:00:00,Japan,Japan,JP,461.25,544.32,15.83,12.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 10:00:00,Japan,Japan,JP,460.82,543.8,15.91,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 11:00:00,Japan,Japan,JP,458.85,541.42,16.27,12.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 12:00:00,Japan,Japan,JP,457.67,540.04,16.49,12.36,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 13:00:00,Japan,Japan,JP,455.66,537.5,16.87,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 14:00:00,Japan,Japan,JP,452.39,533.63,17.52,12.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 15:00:00,Japan,Japan,JP,438.23,517.11,20.32,12.65,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 16:00:00,Japan,Japan,JP,450.55,531.65,18.26,13.49,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 17:00:00,Japan,Japan,JP,451.56,532.61,17.6,12.79,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 18:00:00,Japan,Japan,JP,452.76,534.07,17.38,12.7,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 19:00:00,Japan,Japan,JP,453.56,535.08,17.23,12.6,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 20:00:00,Japan,Japan,JP,454.68,536.4,17.03,12.49,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 21:00:00,Japan,Japan,JP,451.59,533.21,17.59,13.25,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 22:00:00,Japan,Japan,JP,432.38,512.47,21.1,16.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-04 23:00:00,Japan,Japan,JP,410.47,488.78,25.1,21.23,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 00:00:00,Japan,Japan,JP,398.55,476.85,27.26,24.62,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 01:00:00,Japan,Japan,JP,392.11,470.45,28.44,27.39,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 02:00:00,Japan,Japan,JP,388.36,466.6,29.12,28.06,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 03:00:00,Japan,Japan,JP,386.78,464.36,29.41,28.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 04:00:00,Japan,Japan,JP,397.5,475.96,27.46,26.37,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 05:00:00,Japan,Japan,JP,403.27,481.3,26.41,23.46,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 06:00:00,Japan,Japan,JP,410.28,488.25,25.13,21.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 07:00:00,Japan,Japan,JP,431.06,510.8,21.37,17.58,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 08:00:00,Japan,Japan,JP,451.63,533.58,17.59,13.78,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 09:00:00,Japan,Japan,JP,461.26,544.59,15.82,12.1,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 10:00:00,Japan,Japan,JP,460.62,543.59,15.94,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 11:00:00,Japan,Japan,JP,458.37,541.14,16.35,12.17,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 12:00:00,Japan,Japan,JP,457.49,539.94,16.51,12.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 13:00:00,Japan,Japan,JP,456.42,538.55,16.72,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 14:00:00,Japan,Japan,JP,453.52,534.96,17.32,12.25,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 15:00:00,Japan,Japan,JP,440.02,519.13,20.0,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 16:00:00,Japan,Japan,JP,453.56,534.98,17.73,12.85,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 17:00:00,Japan,Japan,JP,454.89,536.59,16.99,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 18:00:00,Japan,Japan,JP,455.11,537.19,16.95,12.11,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 19:00:00,Japan,Japan,JP,454.28,536.07,17.1,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 20:00:00,Japan,Japan,JP,452.7,534.48,17.39,12.48,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 21:00:00,Japan,Japan,JP,446.17,527.25,18.58,13.61,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 22:00:00,Japan,Japan,JP,421.44,499.85,23.1,18.22,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-05 23:00:00,Japan,Japan,JP,386.17,461.98,29.53,24.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 00:00:00,Japan,Japan,JP,352.37,425.51,35.7,31.24,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 01:00:00,Japan,Japan,JP,331.92,403.41,39.43,34.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 02:00:00,Japan,Japan,JP,319.9,389.83,41.63,37.05,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 03:00:00,Japan,Japan,JP,312.06,380.63,43.08,38.35,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 04:00:00,Japan,Japan,JP,327.34,397.37,40.29,35.59,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 05:00:00,Japan,Japan,JP,350.82,422.66,36.12,31.46,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 06:00:00,Japan,Japan,JP,379.15,453.67,30.9,26.13,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 07:00:00,Japan,Japan,JP,411.37,487.54,24.99,19.8,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 08:00:00,Japan,Japan,JP,443.55,523.64,19.08,14.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 09:00:00,Japan,Japan,JP,453.44,535.75,17.24,13.05,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 10:00:00,Japan,Japan,JP,453.0,535.06,17.33,13.03,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 11:00:00,Japan,Japan,JP,452.37,534.23,17.45,13.03,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 12:00:00,Japan,Japan,JP,451.28,532.55,17.65,13.08,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 13:00:00,Japan,Japan,JP,450.37,531.41,17.82,13.06,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 14:00:00,Japan,Japan,JP,449.61,530.75,17.95,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 15:00:00,Japan,Japan,JP,448.45,529.35,18.45,13.47,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 16:00:00,Japan,Japan,JP,454.69,536.73,17.5,13.99,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 17:00:00,Japan,Japan,JP,455.53,537.75,17.28,13.79,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 18:00:00,Japan,Japan,JP,455.2,537.01,17.23,13.52,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 19:00:00,Japan,Japan,JP,452.15,533.49,17.79,13.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 20:00:00,Japan,Japan,JP,450.4,531.34,18.17,13.29,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 21:00:00,Japan,Japan,JP,448.51,528.94,18.17,13.16,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 22:00:00,Japan,Japan,JP,417.57,494.79,23.83,18.9,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-06 23:00:00,Japan,Japan,JP,377.56,451.32,31.14,26.43,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 00:00:00,Japan,Japan,JP,347.9,420.09,36.53,31.93,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 01:00:00,Japan,Japan,JP,330.67,402.58,39.65,35.09,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 02:00:00,Japan,Japan,JP,319.97,391.04,41.6,36.98,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 03:00:00,Japan,Japan,JP,316.38,386.83,42.27,37.59,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 04:00:00,Japan,Japan,JP,330.65,401.45,39.68,34.96,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 05:00:00,Japan,Japan,JP,356.71,428.66,34.94,30.15,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 06:00:00,Japan,Japan,JP,386.75,460.87,29.47,24.76,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 07:00:00,Japan,Japan,JP,420.96,498.8,23.21,18.71,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 08:00:00,Japan,Japan,JP,448.28,530.08,18.2,13.97,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 09:00:00,Japan,Japan,JP,461.27,544.73,15.82,11.79,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 10:00:00,Japan,Japan,JP,461.36,544.9,15.81,11.74,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 11:00:00,Japan,Japan,JP,460.44,543.73,15.97,11.8,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 12:00:00,Japan,Japan,JP,459.32,542.54,16.17,11.84,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 13:00:00,Japan,Japan,JP,457.51,540.28,16.5,11.94,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 14:00:00,Japan,Japan,JP,455.5,537.77,16.87,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 15:00:00,Japan,Japan,JP,453.24,534.6,17.29,12.18,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 16:00:00,Japan,Japan,JP,452.49,533.76,17.43,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 17:00:00,Japan,Japan,JP,453.01,534.63,17.33,12.32,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 18:00:00,Japan,Japan,JP,453.39,535.02,17.27,12.35,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 19:00:00,Japan,Japan,JP,454.19,535.82,17.12,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 20:00:00,Japan,Japan,JP,455.66,537.13,16.87,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 21:00:00,Japan,Japan,JP,451.98,533.43,17.54,13.19,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 22:00:00,Japan,Japan,JP,434.44,514.74,20.73,16.71,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-07 23:00:00,Japan,Japan,JP,415.49,494.25,24.19,20.53,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-08 00:00:00,Japan,Japan,JP,396.44,473.35,27.67,24.2,,true,ESTIMATED_MODE_BREAKDOWN
2021-03-08 01:00:00,Japan,Japan,JP,375.41,449.91,31.52,28.02,,true,ESTIMATED_MODE_BREAKDOWN
