Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-09 14:00:00,USA,USA,US,298.45,362.22,46.65,25.83,,false,
2023-04-09 15:00:00,USA,USA,US,283.26,344.5,49.63,28.77,,false,
2023-04-09 16:00:00,USA,USA,US,276.05,336.24,50.91,29.87,,false,
2023-04-09 17:00:00,USA,USA,US,273.18,332.64,51.64,30.39,,false,
2023-04-09 18:00:00,USA,USA,US,273.12,332.01,51.97,30.37,,false,
2023-04-09 19:00:00,USA,USA,US,274.52,333.49,51.75,30.0,,false,
2023-04-09 20:00:00,USA,USA,US,276.52,336.03,51.19,29.45,,false,
2023-04-09 21:00:00,USA,USA,US,284.11,345.04,49.61,28.15,,false,
2023-04-09 22:00:00,USA,USA,US,292.41,355.15,47.72,26.62,,false,
2023-04-09 23:00:00,USA,USA,US,300.61,365.07,45.94,25.33,,false,
2023-04-10 00:00:00,USA,USA,US,311.54,377.55,44.01,24.12,,false,
2023-04-10 01:00:00,USA,USA,US,319.41,386.09,42.8,23.07,,false,
2023-04-10 02:00:00,USA,USA,US,316.13,382.13,43.38,23.32,,false,
2023-04-10 03:00:00,USA,USA,US,308.01,372.44,44.97,24.18,,false,
2023-04-10 04:00:00,USA,USA,US,301.48,365.14,45.96,24.26,,false,
2023-04-10 05:00:00,USA,USA,US,301.28,365.3,45.73,23.44,,false,
2023-04-10 06:00:00,USA,USA,US,302.32,366.43,45.54,22.84,,false,
2023-04-10 07:00:00,USA,USA,US,304.22,368.4,45.36,22.44,,false,
2023-04-10 08:00:00,USA,USA,US,310.51,376.03,44.02,21.26,,false,
2023-04-10 09:00:00,USA,USA,US,317.04,384.72,42.14,20.16,,false,
2023-04-10 10:00:00,USA,USA,US,324.82,394.31,40.48,19.9,,false,
2023-04-10 11:00:00,USA,USA,US,337.96,408.64,38.86,19.46,,false,
2023-04-10 12:00:00,USA,USA,US,340.09,410.44,39.07,20.12,,false,
2023-04-10 13:00:00,USA,USA,US,335.83,405.2,40.2,21.32,,false,
2023-04-10 14:00:00,USA,USA,US,329.62,398.18,41.4,22.47,,false,
2023-04-10 15:00:00,USA,USA,US,317.77,384.32,43.79,24.77,,false,
2023-04-10 16:00:00,USA,USA,US,318.49,384.64,44.02,24.93,,false,
2023-04-10 17:00:00,USA,USA,US,321.3,387.22,43.97,24.9,,false,
2023-04-10 18:00:00,USA,USA,US,326.21,392.43,43.36,24.33,,false,
2023-04-10 19:00:00,USA,USA,US,326.18,392.67,43.14,24.08,,false,
2023-04-10 20:00:00,USA,USA,US,326.0,392.71,42.93,23.94,,false,
2023-04-10 21:00:00,USA,USA,US,328.54,395.97,42.23,23.43,,false,
2023-04-10 22:00:00,USA,USA,US,332.56,401.18,41.1,22.51,,false,
2023-04-10 23:00:00,USA,USA,US,337.78,407.48,39.97,21.66,,false,
2023-04-11 00:00:00,USA,USA,US,346.74,417.89,38.22,20.25,,false,
2023-04-11 01:00:00,USA,USA,US,348.44,419.46,37.92,19.8,,false,
2023-04-11 02:00:00,USA,USA,US,336.88,405.6,40.11,21.36,,false,
2023-04-11 03:00:00,USA,USA,US,319.53,385.35,43.18,23.4,,false,
2023-04-11 04:00:00,USA,USA,US,303.84,366.85,46.11,25.36,,false,
2023-04-11 05:00:00,USA,USA,US,291.27,352.77,47.96,26.37,,false,
2023-04-11 06:00:00,USA,USA,US,286.95,347.76,48.69,26.59,,false,
2023-04-11 07:00:00,USA,USA,US,288.59,349.66,48.41,25.98,,false,
2023-04-11 08:00:00,USA,USA,US,291.72,353.49,47.71,25.31,,false,
2023-04-11 09:00:00,USA,USA,US,296.45,359.38,46.58,24.79,,false,
2023-04-11 10:00:00,USA,USA,US,306.54,370.97,45.06,24.65,,false,
2023-04-11 11:00:00,USA,USA,US,317.34,382.62,43.82,24.57,,false,
2023-04-11 12:00:00,USA,USA,US,312.58,376.84,44.99,26.08,,false,
2023-04-11 13:00:00,USA,USA,US,303.56,366.2,46.96,28.05,,false,
2023-04-11 14:00:00,USA,USA,US,301.15,362.84,47.96,29.0,,false,
2023-04-11 15:00:00,USA,USA,US,284.31,343.36,51.08,32.13,,false,
2023-04-11 16:00:00,USA,USA,US,278.24,336.64,51.91,33.01,,false,
2023-04-11 17:00:00,USA,USA,US,276.33,334.72,51.99,33.16,,false,
2023-04-11 18:00:00,USA,USA,US,275.33,333.84,52.0,33.29,,false,
2023-04-11 19:00:00,USA,USA,US,276.43,335.38,51.61,33.08,,false,
2023-04-11 20:00:00,USA,USA,US,277.85,337.24,51.19,32.86,,false,
2023-04-11 21:00:00,USA,USA,US,281.8,341.82,50.45,32.32,,false,
2023-04-11 22:00:00,USA,USA,US,286.49,347.23,49.58,31.56,,false,
2023-04-11 23:00:00,USA,USA,US,293.8,355.85,48.13,30.26,,false,
2023-04-12 00:00:00,USA,USA,US,304.1,367.62,46.23,28.54,,false,
2023-04-12 01:00:00,USA,USA,US,306.59,370.48,45.56,27.66,,false,
2023-04-12 02:00:00,USA,USA,US,295.97,358.13,47.37,28.82,,false,
2023-04-12 03:00:00,USA,USA,US,279.96,339.67,50.08,30.6,,false,
2023-04-12 04:00:00,USA,USA,US,271.69,330.29,51.36,30.8,,false,
2023-04-12 05:00:00,USA,USA,US,268.34,326.35,51.97,30.45,,false,
2023-04-12 06:00:00,USA,USA,US,267.08,324.56,52.38,30.17,,false,
2023-04-12 07:00:00,USA,USA,US,265.81,322.99,52.67,30.13,,false,
2023-04-12 08:00:00,USA,USA,US,268.49,326.03,52.22,29.69,,false,
2023-04-12 09:00:00,USA,USA,US,273.98,332.64,51.14,29.17,,false,
2023-04-12 10:00:00,USA,USA,US,282.88,343.08,49.58,28.76,,false,
2023-04-12 11:00:00,USA,USA,US,290.0,351.71,48.17,28.44,,false,
2023-04-12 12:00:00,USA,USA,US,285.71,346.88,48.97,29.73,,false,
2023-04-12 13:00:00,USA,USA,US,275.11,334.59,51.13,32.03,,false,
2023-04-12 14:00:00,USA,USA,US,270.71,329.45,52.17,33.19,,false,
2023-04-12 15:00:00,USA,USA,US,265.39,323.19,53.25,34.42,,false,
2023-04-12 16:00:00,USA,USA,US,264.78,322.45,53.44,34.75,,false,
2023-04-12 17:00:00,USA,USA,US,266.36,324.54,52.98,34.52,,false,
2023-04-12 18:00:00,USA,USA,US,268.61,326.95,52.71,34.47,,false,
2023-04-12 19:00:00,USA,USA,US,272.02,330.89,52.11,34.09,,false,
2023-04-12 20:00:00,USA,USA,US,274.87,334.42,51.41,33.63,,false,
2023-04-12 21:00:00,USA,USA,US,276.42,336.43,50.94,33.37,,false,
2023-04-12 22:00:00,USA,USA,US,282.54,343.42,49.86,32.47,,false,
2023-04-12 23:00:00,USA,USA,US,288.92,350.86,48.58,31.27,,false,
2023-04-13 00:00:00,USA,USA,US,298.8,362.31,46.66,29.38,,false,
2023-04-13 01:00:00,USA,USA,US,299.87,363.32,46.38,28.83,,false,
2023-04-13 02:00:00,USA,USA,US,289.36,351.16,48.09,29.79,,false,
2023-04-13 03:00:00,USA,USA,US,278.84,338.51,50.23,30.89,,false,
2023-04-13 04:00:00,USA,USA,US,270.12,328.31,51.8,31.35,,false,
2023-04-13 05:00:00,USA,USA,US,269.28,326.61,52.4,31.13,,false,
2023-04-13 06:00:00,USA,USA,US,269.77,326.86,52.48,30.46,,false,
2023-04-13 07:00:00,USA,USA,US,270.93,327.69,52.59,30.18,,false,
2023-04-13 08:00:00,USA,USA,US,272.95,329.81,52.37,29.94,,false,
2023-04-13 09:00:00,USA,USA,US,277.36,335.55,51.19,29.21,,false,
2023-04-13 10:00:00,USA,USA,US,284.1,344.12,49.59,28.62,,false,
2023-04-13 11:00:00,USA,USA,US,290.21,351.46,48.46,28.65,,false,
2023-04-13 12:00:00,USA,USA,US,289.07,350.0,48.88,29.67,,false,
2023-04-13 13:00:00,USA,USA,US,284.64,345.3,49.65,30.85,,false,
2023-04-13 14:00:00,USA,USA,US,284.58,345.34,49.75,31.35,,false,
2023-04-13 15:00:00,USA,USA,US,279.53,339.32,50.84,32.68,,false,
2023-04-13 16:00:00,USA,USA,US,276.17,335.63,51.36,33.47,,false,
2023-04-13 17:00:00,USA,USA,US,274.96,334.33,51.46,33.77,,false,
2023-04-13 18:00:00,USA,USA,US,275.7,335.38,51.18,33.76,,false,
2023-04-13 19:00:00,USA,USA,US,277.59,337.63,50.79,33.63,,false,
2023-04-13 20:00:00,USA,USA,US,280.72,341.19,50.28,33.36,,false,
2023-04-13 21:00:00,USA,USA,US,287.26,348.35,49.37,32.7,,false,
2023-04-13 22:00:00,USA,USA,US,293.27,355.26,48.29,31.7,,false,
2023-04-13 23:00:00,USA,USA,US,299.59,362.6,47.08,30.37,,false,
2023-04-14 00:00:00,USA,USA,US,307.53,371.86,45.48,28.68,,false,
2023-04-14 01:00:00,USA,USA,US,308.2,372.51,45.21,28.1,,false,
2023-04-14 02:00:00,USA,USA,US,303.02,366.1,46.37,28.58,,false,
2023-04-14 03:00:00,USA,USA,US,295.57,356.8,48.11,29.3,,false,
2023-04-14 04:00:00,USA,USA,US,286.16,345.9,49.77,29.81,,false,
2023-04-14 05:00:00,USA,USA,US,280.2,339.49,50.42,29.54,,false,
2023-04-14 06:00:00,USA,USA,US,277.39,336.57,50.69,29.07,,false,
2023-04-14 07:00:00,USA,USA,US,276.04,334.92,50.98,28.82,,false,
2023-04-14 08:00:00,USA,USA,US,275.87,334.86,50.91,28.65,,false,
2023-04-14 09:00:00,USA,USA,US,279.16,339.06,50.1,28.18,,false,
2023-04-14 10:00:00,USA,USA,US,287.18,348.78,48.44,27.37,,false,
2023-04-14 11:00:00,USA,USA,US,292.43,355.19,47.36,27.38,,false,
2023-04-14 12:00:00,USA,USA,US,292.82,355.63,47.51,28.24,,false,
2023-04-14 13:00:00,USA,USA,US,293.01,355.73,47.78,29.09,,false,
2023-04-14 14:00:00,USA,USA,US,289.97,352.5,48.35,30.15,,false,
2023-04-14 15:00:00,USA,USA,US,285.57,346.96,49.54,31.7,,false,
2023-04-14 16:00:00,USA,USA,US,285.85,347.25,49.48,31.88,,false,
2023-04-14 17:00:00,USA,USA,US,289.49,351.21,48.98,31.57,,false,
2023-04-14 18:00:00,USA,USA,US,291.39,353.45,48.57,31.32,,false,
2023-04-14 19:00:00,USA,USA,US,291.79,354.13,48.29,31.21,,false,
2023-04-14 20:00:00,USA,USA,US,293.24,355.85,48.0,31.13,,false,
2023-04-14 21:00:00,USA,USA,US,297.21,360.52,47.13,30.44,,false,
2023-04-14 22:00:00,USA,USA,US,298.05,361.55,46.84,30.12,,false,
2023-04-14 23:00:00,USA,USA,US,300.0,364.13,46.15,29.22,,false,
2023-04-15 00:00:00,USA,USA,US,307.68,373.21,44.55,27.48,,false,
2023-04-15 01:00:00,USA,USA,US,321.02,388.16,42.37,25.03,,false,
2023-04-15 02:00:00,USA,USA,US,323.69,390.45,42.37,24.47,,false,
2023-04-15 03:00:00,USA,USA,US,317.04,382.44,43.66,24.98,,false,
2023-04-15 04:00:00,USA,USA,US,,,,,,,
2023-04-15 05:00:00,USA,USA,US,298.72,361.57,46.64,26.19,,false,
2023-04-15 06:00:00,USA,USA,US,292.41,354.54,47.61,26.46,,false,
2023-04-15 07:00:00,USA,USA,US,292.03,354.15,47.64,26.04,,false,
2023-04-15 08:00:00,USA,USA,US,291.49,353.37,47.84,25.95,,false,
2023-04-15 09:00:00,USA,USA,US,293.6,355.52,47.68,25.8,,false,
2023-04-15 10:00:00,USA,USA,US,298.52,361.08,46.88,25.28,,false,
2023-04-15 11:00:00,USA,USA,US,298.5,361.15,46.84,25.57,,false,
2023-04-15 12:00:00,USA,USA,US,291.39,353.44,47.88,27.44,,false,
2023-04-15 13:00:00,USA,USA,US,284.83,346.29,48.98,29.36,,false,
2023-04-15 14:00:00,USA,USA,US,276.25,336.76,50.51,31.55,,false,
2023-04-15 15:00:00,USA,USA,US,271.31,330.85,51.78,33.3,,false,
2023-04-15 16:00:00,USA,USA,US,275.02,335.37,50.96,32.88,,false,
2023-04-15 17:00:00,USA,USA,US,278.51,339.42,50.25,32.42,,false,
2023-04-15 18:00:00,USA,USA,US,282.7,344.53,49.28,31.66,,false,
2023-04-15 19:00:00,USA,USA,US,286.79,349.56,48.31,30.89,,false,
2023-04-15 20:00:00,USA,USA,US,288.04,351.29,47.86,30.69,,false,
2023-04-15 21:00:00,USA,USA,US,289.12,352.41,47.72,30.71,,false,
2023-04-15 22:00:00,USA,USA,US,292.84,356.42,47.2,30.17,,false,
2023-04-15 23:00:00,USA,USA,US,296.9,361.01,46.51,29.35,,false,
2023-04-16 00:00:00,USA,USA,US,,,,,,,
2023-04-16 01:00:00,USA,USA,US,,,,,,,
2023-04-16 02:00:00,USA,USA,US,313.16,379.12,43.69,25.4,,false,
2023-04-16 03:00:00,USA,USA,US,309.22,374.21,44.62,25.59,,false,
2023-04-16 04:00:00,USA,USA,US,302.94,366.39,46.06,25.96,,false,
2023-04-16 05:00:00,USA,USA,US,297.99,360.83,46.83,25.73,,false,
2023-04-16 06:00:00,USA,USA,US,294.9,357.31,47.3,25.5,,false,
2023-04-16 07:00:00,USA,USA,US,289.04,350.09,48.64,26.37,,false,
2023-04-16 08:00:00,USA,USA,US,286.35,346.86,49.19,26.57,,false,
2023-04-16 09:00:00,USA,USA,US,287.05,347.83,49.02,26.29,,false,
2023-04-16 10:00:00,USA,USA,US,288.96,350.47,48.41,25.77,,false,
2023-04-16 11:00:00,USA,USA,US,290.83,352.97,47.92,25.55,,false,
2023-04-16 12:00:00,USA,USA,US,291.0,353.64,47.73,26.18,,false,
2023-04-16 13:00:00,USA,USA,US,285.96,348.7,48.35,27.67,,false,
2023-04-16 14:00:00,USA,USA,US,276.44,337.78,50.22,30.12,,false,
2023-04-16 15:00:00,USA,USA,US,266.24,325.98,52.19,32.61,,false,
2023-04-16 16:00:00,USA,USA,US,266.28,325.95,52.22,33.01,,false,
2023-04-16 17:00:00,USA,USA,US,265.25,325.15,52.06,33.08,,false,
2023-04-16 18:00:00,USA,USA,US,268.12,328.87,51.24,32.48,,false,
2023-04-16 19:00:00,USA,USA,US,270.43,331.59,50.73,32.03,,false,
2023-04-16 20:00:00,USA,USA,US,271.66,333.15,50.38,31.86,,false,
2023-04-16 21:00:00,USA,USA,US,274.76,336.73,49.8,31.57,,false,
2023-04-16 22:00:00,USA,USA,US,280.54,343.58,48.66,30.58,,false,
2023-04-16 23:00:00,USA,USA,US,289.43,353.78,47.06,29.08,,false,
2023-04-17 00:00:00,USA,USA,US,306.29,372.8,44.19,26.31,,false,
2023-04-17 01:00:00,USA,USA,US,316.22,383.58,42.73,24.63,,false,
2023-04-17 02:00:00,USA,USA,US,310.04,376.35,43.77,25.01,,false,
2023-04-17 03:00:00,USA,USA,US,297.61,361.85,46.03,26.39,,false,
2023-04-17 04:00:00,USA,USA,US,285.06,346.82,48.4,27.75,,false,
2023-04-17 05:00:00,USA,USA,US,276.61,336.86,49.98,28.53,,false,
2023-04-17 06:00:00,USA,USA,US,269.61,328.03,51.68,29.55,,false,
2023-04-17 07:00:00,USA,USA,US,267.27,325.36,52.07,29.6,,false,
2023-04-17 08:00:00,USA,USA,US,269.38,327.75,51.73,29.33,,false,
2023-04-17 09:00:00,USA,USA,US,275.17,334.48,50.7,28.82,,false,
2023-04-17 10:00:00,USA,USA,US,283.59,345.06,48.7,28.06,,false,
2023-04-17 11:00:00,USA,USA,US,290.9,353.71,47.34,28.01,,false,
2023-04-17 12:00:00,USA,USA,US,288.98,351.81,47.6,29.0,,false,
2023-04-17 13:00:00,USA,USA,US,279.66,341.21,49.38,31.13,,false,
2023-04-17 14:00:00,USA,USA,US,272.17,332.76,50.8,32.73,,false,
2023-04-17 15:00:00,USA,USA,US,263.37,322.25,52.67,34.63,,false,
2023-04-17 16:00:00,USA,USA,US,259.32,317.78,53.21,35.16,,false,
2023-04-17 17:00:00,USA,USA,US,256.52,314.37,53.84,35.72,,false,
2023-04-17 18:00:00,USA,USA,US,254.89,312.64,54.03,35.9,,false,
2023-04-17 19:00:00,USA,USA,US,253.9,311.61,54.06,35.98,,false,
2023-04-17 20:00:00,USA,USA,US,257.43,315.8,53.26,35.3,,false,
2023-04-17 21:00:00,USA,USA,US,263.65,322.85,52.2,34.4,,false,
2023-04-17 22:00:00,USA,USA,US,270.18,330.64,50.85,33.16,,false,
2023-04-17 23:00:00,USA,USA,US,278.46,340.66,49.0,31.32,,false,
2023-04-18 00:00:00,USA,USA,US,292.06,356.26,46.6,29.0,,false,
2023-04-18 01:00:00,USA,USA,US,300.93,366.0,45.27,27.46,,false,
2023-04-18 02:00:00,USA,USA,US,300.78,365.45,45.5,27.01,,false,
2023-04-18 03:00:00,USA,USA,US,295.04,358.55,46.71,27.24,,false,
2023-04-18 04:00:00,USA,USA,US,286.32,348.21,48.33,27.91,,false,
2023-04-18 05:00:00,USA,USA,US,282.26,342.98,49.35,28.14,,false,
2023-04-18 06:00:00,USA,USA,US,279.5,339.49,50.03,28.25,,false,
2023-04-18 07:00:00,USA,USA,US,279.05,338.93,50.1,28.09,,false,
2023-04-18 08:00:00,USA,USA,US,279.51,339.48,49.99,28.05,,false,
2023-04-18 09:00:00,USA,USA,US,284.19,345.21,48.99,27.55,,false,
2023-04-18 10:00:00,USA,USA,US,292.73,355.55,47.23,27.12,,false,
2023-04-18 11:00:00,USA,USA,US,300.48,363.95,46.33,27.32,,false,
2023-04-18 12:00:00,USA,USA,US,294.91,357.12,47.75,29.2,,false,
2023-04-18 13:00:00,USA,USA,US,284.66,345.18,49.83,31.42,,false,
2023-04-18 14:00:00,USA,USA,US,275.47,334.62,51.52,33.21,,false,
2023-04-18 15:00:00,USA,USA,US,266.44,324.03,53.31,34.98,,false,
2023-04-18 16:00:00,USA,USA,US,261.81,318.83,54.07,35.7,,false,
2023-04-18 17:00:00,USA,USA,US,,,,,,,
2023-04-18 18:00:00,USA,USA,US,258.02,314.63,54.66,36.41,,false,
2023-04-18 19:00:00,USA,USA,US,258.81,315.71,54.33,36.2,,false,
2023-04-18 20:00:00,USA,USA,US,262.15,319.68,53.55,35.71,,false,
2023-04-18 21:00:00,USA,USA,US,265.82,324.04,52.73,35.08,,false,
2023-04-18 22:00:00,USA,USA,US,271.47,330.92,51.34,33.76,,false,
2023-04-18 23:00:00,USA,USA,US,279.28,340.12,49.75,32.26,,false,
2023-04-19 00:00:00,USA,USA,US,290.16,352.47,47.93,30.65,,false,
2023-04-19 01:00:00,USA,USA,US,,,,,,,
2023-04-19 02:00:00,USA,USA,US,,,,,,,
2023-04-19 03:00:00,USA,USA,US,291.58,352.55,48.55,29.59,,false,
2023-04-19 04:00:00,USA,USA,US,,,,,,,
2023-04-19 05:00:00,USA,USA,US,,,,,,,
2023-04-19 06:00:00,USA,USA,US,272.53,330.64,51.75,30.52,,false,
2023-04-19 07:00:00,USA,USA,US,271.48,329.57,51.71,30.14,,false,
2023-04-19 08:00:00,USA,USA,US,273.02,331.69,51.2,29.68,,false,
2023-04-19 09:00:00,USA,USA,US,279.26,339.03,50.09,28.94,,false,
2023-04-19 10:00:00,USA,USA,US,291.14,352.41,48.34,28.33,,false,
2023-04-19 11:00:00,USA,USA,US,292.92,354.86,47.79,28.85,,false,
2023-04-19 12:00:00,USA,USA,US,286.97,347.95,48.95,30.48,,false,
2023-04-19 13:00:00,USA,USA,US,278.08,337.69,50.67,32.41,,false,
2023-04-19 14:00:00,USA,USA,US,268.97,327.59,52.23,34.21,,false,
2023-04-19 15:00:00,USA,USA,US,266.24,324.38,52.93,35.1,,false,
2023-04-19 16:00:00,USA,USA,US,268.9,327.09,52.69,34.85,,false,
2023-04-19 17:00:00,USA,USA,US,,,,,,,
2023-04-19 18:00:00,USA,USA,US,272.15,330.89,52.05,34.42,,false,
2023-04-19 19:00:00,USA,USA,US,275.43,334.53,51.49,34.1,,false,
2023-04-19 20:00:00,USA,USA,US,276.0,335.46,51.14,34.06,,false,
2023-04-19 21:00:00,USA,USA,US,275.86,335.63,50.86,34.04,,false,
2023-04-19 22:00:00,USA,USA,US,280.19,340.79,49.83,33.09,,false,
2023-04-19 23:00:00,USA,USA,US,288.71,350.68,48.19,31.49,,false,
2023-04-20 00:00:00,USA,USA,US,293.54,356.22,47.33,30.65,,false,
2023-04-20 01:00:00,USA,USA,US,301.61,365.14,46.02,29.18,,false,
2023-04-20 02:00:00,USA,USA,US,302.28,365.25,46.31,28.75,,false,
2023-04-20 03:00:00,USA,USA,US,294.62,356.17,47.78,29.24,,false,
2023-04-20 04:00:00,USA,USA,US,287.54,347.88,49.09,29.58,,false,
2023-04-20 05:00:00,USA,USA,US,283.35,343.19,49.7,29.3,,false,
2023-04-20 06:00:00,USA,USA,US,281.55,341.16,49.92,28.91,,false,
2023-04-20 07:00:00,USA,USA,US,279.24,338.47,50.35,29.01,,false,
2023-04-20 08:00:00,USA,USA,US,279.64,339.19,50.08,28.67,,false,
2023-04-20 09:00:00,USA,USA,US,285.55,346.45,48.83,27.91,,false,
2023-04-20 10:00:00,USA,USA,US,298.92,362.21,46.39,26.45,,false,
2023-04-20 11:00:00,USA,USA,US,306.41,370.38,45.48,26.46,,false,
2023-04-20 12:00:00,USA,USA,US,300.97,363.9,46.64,28.17,,false,
2023-04-20 13:00:00,USA,USA,US,291.29,352.48,48.78,30.72,,false,
2023-04-20 14:00:00,USA,USA,US,277.96,337.74,50.86,33.14,,false,
2023-04-20 15:00:00,USA,USA,US,268.03,326.48,52.58,35.03,,false,
2023-04-20 16:00:00,USA,USA,US,270.6,329.66,52.06,34.63,,false,
2023-04-20 17:00:00,USA,USA,US,276.89,336.86,51.02,33.81,,false,
2023-04-20 18:00:00,USA,USA,US,282.48,343.38,50.07,33.05,,false,
2023-04-20 19:00:00,USA,USA,US,287.76,349.74,48.9,32.09,,false,
2023-04-20 20:00:00,USA,USA,US,292.95,355.88,47.87,31.31,,false,
2023-04-20 21:00:00,USA,USA,US,,,,,,,
2023-04-20 22:00:00,USA,USA,US,,,,,,,
2023-04-20 23:00:00,USA,USA,US,,,,,,,
2023-04-21 00:00:00,USA,USA,US,,,,,,,
2023-04-21 01:00:00,USA,USA,US,332.21,401.47,40.25,23.39,,false,
2023-04-21 02:00:00,USA,USA,US,333.57,402.18,40.43,22.82,,false,
2023-04-21 03:00:00,USA,USA,US,325.14,391.88,42.23,23.68,,false,
2023-04-21 04:00:00,USA,USA,US,314.61,379.77,43.95,24.41,,false,
2023-04-21 05:00:00,USA,USA,US,307.17,371.34,45.14,24.73,,false,
2023-04-21 06:00:00,USA,USA,US,306.55,370.7,45.18,24.06,,false,
2023-04-21 07:00:00,USA,USA,US,310.54,375.06,44.63,23.0,,false,
2023-04-21 08:00:00,USA,USA,US,315.51,380.67,43.79,21.94,,false,
2023-04-21 09:00:00,USA,USA,US,321.77,388.11,42.57,21.07,,false,
2023-04-21 10:00:00,USA,USA,US,324.07,391.18,41.9,21.18,,false,
2023-04-21 11:00:00,USA,USA,US,327.18,394.75,41.47,21.77,,false,
2023-04-21 12:00:00,USA,USA,US,320.58,386.92,42.96,23.93,,false,
2023-04-21 13:00:00,USA,USA,US,312.85,378.01,44.62,26.02,,false,
2023-04-21 14:00:00,USA,USA,US,303.88,367.68,46.38,28.08,,false,
2023-04-21 15:00:00,USA,USA,US,296.57,359.11,47.9,29.85,,false,
2023-04-21 16:00:00,USA,USA,US,296.46,359.05,47.96,30.0,,false,
2023-04-21 17:00:00,USA,USA,US,299.0,361.94,47.55,29.81,,false,
2023-04-21 18:00:00,USA,USA,US,300.72,364.04,47.07,29.56,,false,
2023-04-21 19:00:00,USA,USA,US,300.5,363.93,46.96,29.64,,false,
2023-04-21 20:00:00,USA,USA,US,299.26,362.98,46.84,29.76,,false,
2023-04-21 21:00:00,USA,USA,US,301.95,366.23,46.22,29.31,,false,
2023-04-21 22:00:00,USA,USA,US,310.09,375.32,44.89,27.96,,false,
2023-04-21 23:00:00,USA,USA,US,316.46,382.65,43.68,26.56,,false,
2023-04-22 00:00:00,USA,USA,US,327.62,396.16,41.12,23.9,,false,
2023-04-22 01:00:00,USA,USA,US,337.46,407.45,39.27,21.71,,false,
2023-04-22 02:00:00,USA,USA,US,335.75,404.91,39.82,21.69,,false,
2023-04-22 03:00:00,USA,USA,US,323.73,390.27,42.34,23.47,,false,
2023-04-22 04:00:00,USA,USA,US,308.06,371.95,45.22,25.41,,false,
2023-04-22 05:00:00,USA,USA,US,299.35,361.85,46.73,26.12,,false,
2023-04-22 06:00:00,USA,USA,US,296.28,358.0,47.47,26.21,,false,
2023-04-22 07:00:00,USA,USA,US,292.84,354.1,48.01,26.17,,false,
2023-04-22 08:00:00,USA,USA,US,291.98,353.07,48.19,26.07,,false,
2023-04-22 09:00:00,USA,USA,US,293.07,354.11,48.13,25.94,,false,
2023-04-22 10:00:00,USA,USA,US,294.74,356.12,47.76,25.73,,false,
2023-04-22 11:00:00,USA,USA,US,297.67,359.56,47.27,25.69,,false,
2023-04-22 12:00:00,USA,USA,US,295.48,356.68,48.01,27.14,,false,
2023-04-22 13:00:00,USA,USA,US,281.33,340.33,50.75,30.62,,false,
2023-04-22 14:00:00,USA,USA,US,270.25,327.57,52.96,33.42,,false,
2023-04-22 15:00:00,USA,USA,US,265.07,321.3,54.17,34.97,,false,
2023-04-22 16:00:00,USA,USA,US,265.58,322.02,53.92,34.88,,false,
2023-04-22 17:00:00,USA,USA,US,267.28,324.02,53.55,34.6,,false,
2023-04-22 18:00:00,USA,USA,US,269.83,327.16,52.87,33.98,,false,
2023-04-22 19:00:00,USA,USA,US,273.65,331.58,52.14,33.31,,false,
2023-04-22 20:00:00,USA,USA,US,276.19,334.66,51.57,32.91,,false,
2023-04-22 21:00:00,USA,USA,US,281.04,340.25,50.73,32.19,,false,
2023-04-22 22:00:00,USA,USA,US,288.54,348.92,49.39,30.91,,false,
2023-04-22 23:00:00,USA,USA,US,297.89,359.91,47.51,28.94,,false,
2023-04-23 00:00:00,USA,USA,US,306.74,370.53,45.58,27.01,,false,
2023-04-23 01:00:00,USA,USA,US,321.09,386.58,43.32,24.56,,false,
2023-04-23 02:00:00,USA,USA,US,332.63,398.79,41.97,22.73,,false,
2023-04-23 03:00:00,USA,USA,US,332.4,398.29,42.16,22.19,,false,
2023-04-23 04:00:00,USA,USA,US,329.65,395.3,42.48,21.64,,false,
2023-04-23 05:00:00,USA,USA,US,331.79,398.99,41.99,20.68,,false,
2023-04-23 06:00:00,USA,USA,US,333.28,400.43,41.91,20.03,,false,
2023-04-23 07:00:00,USA,USA,US,336.26,403.73,41.49,19.2,,false,
2023-04-23 08:00:00,USA,USA,US,339.01,406.57,41.25,18.69,,false,
2023-04-23 09:00:00,USA,USA,US,343.59,411.86,40.47,17.85,,false,
2023-04-23 10:00:00,USA,USA,US,346.88,415.74,39.88,17.41,,false,
2023-04-23 11:00:00,USA,USA,US,346.17,415.0,40.03,18.05,,false,
2023-04-23 12:00:00,USA,USA,US,339.33,407.22,41.3,20.16,,false,
2023-04-23 13:00:00,USA,USA,US,335.27,402.69,42.03,21.57,,false,
2023-04-23 14:00:00,USA,USA,US,328.43,394.77,43.44,23.56,,false,
2023-04-23 15:00:00,USA,USA,US,320.45,385.7,44.82,25.25,,false,
2023-04-23 16:00:00,USA,USA,US,320.81,386.34,44.59,25.22,,false,
2023-04-23 17:00:00,USA,USA,US,322.56,388.53,44.15,24.9,,false,
2023-04-23 18:00:00,USA,USA,US,321.47,387.61,44.08,24.82,,false,
2023-04-23 19:00:00,USA,USA,US,319.76,385.93,44.21,24.96,,false,
