Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-02-01 18:00:00,USA,USA,US,415.11,483.49,35.18,15.52,,false,
2021-02-01 19:00:00,USA,USA,US,415.15,483.18,35.46,15.59,,false,
2021-02-01 20:00:00,USA,USA,US,412.5,480.25,35.89,15.87,,false,
2021-02-01 21:00:00,USA,USA,US,411.06,478.71,36.0,16.01,,false,
2021-02-01 22:00:00,USA,USA,US,409.74,477.5,36.04,16.4,,false,
2021-02-01 23:00:00,USA,USA,US,409.16,477.44,35.68,16.57,,false,
2021-02-02 00:00:00,USA,USA,US,410.79,479.19,35.37,16.44,,false,
2021-02-02 01:00:00,USA,USA,US,409.88,477.9,35.6,16.55,,false,
2021-02-02 02:00:00,USA,USA,US,408.44,475.64,36.23,16.75,,false,
2021-02-02 03:00:00,USA,USA,US,408.03,474.07,36.99,16.83,,false,
2021-02-02 04:00:00,USA,USA,US,402.45,467.52,38.09,17.15,,false,
2021-02-02 05:00:00,USA,USA,US,397.41,461.8,39.01,17.52,,false,
2021-02-02 06:00:00,USA,USA,US,394.87,459.01,39.43,17.38,,false,
2021-02-02 07:00:00,USA,USA,US,396.9,460.89,39.38,17.05,,false,
2021-02-02 08:00:00,USA,USA,US,395.49,459.44,39.6,17.25,,false,
2021-02-02 09:00:00,USA,USA,US,395.57,459.88,39.33,17.17,,false,
2021-02-02 10:00:00,USA,USA,US,397.94,462.97,38.64,16.99,,false,
2021-02-02 11:00:00,USA,USA,US,400.58,466.61,37.73,17.14,,false,
2021-02-02 12:00:00,USA,USA,US,400.71,467.57,37.22,17.76,,false,
2021-02-02 13:00:00,USA,USA,US,400.75,467.57,37.26,18.39,,false,
2021-02-02 14:00:00,USA,USA,US,397.17,463.41,37.98,19.21,,false,
2021-02-02 15:00:00,USA,USA,US,400.09,466.15,38.0,18.98,,false,
2021-02-02 16:00:00,USA,USA,US,399.86,465.02,38.75,19.36,,false,
2021-02-02 17:00:00,USA,USA,US,395.4,459.57,39.87,20.04,,false,
2021-02-02 18:00:00,USA,USA,US,395.8,459.49,40.19,20.03,,false,
2021-02-02 19:00:00,USA,USA,US,396.79,460.17,40.44,20.02,,false,
2021-02-02 20:00:00,USA,USA,US,397.48,460.62,40.54,19.81,,false,
2021-02-02 21:00:00,USA,USA,US,397.78,461.36,40.14,19.39,,false,
2021-02-02 22:00:00,USA,USA,US,402.07,466.94,38.87,18.59,,false,
2021-02-02 23:00:00,USA,USA,US,408.39,474.52,37.33,17.83,,false,
2021-02-03 00:00:00,USA,USA,US,410.09,476.38,36.95,17.8,,false,
2021-02-03 01:00:00,USA,USA,US,406.33,471.95,37.6,18.49,,false,
2021-02-03 02:00:00,USA,USA,US,400.19,464.63,38.8,19.41,,false,
2021-02-03 03:00:00,USA,USA,US,393.65,456.92,40.06,19.92,,false,
2021-02-03 04:00:00,USA,USA,US,389.98,452.51,40.89,20.04,,false,
2021-02-03 05:00:00,USA,USA,US,388.29,450.38,41.39,20.01,,false,
2021-02-03 06:00:00,USA,USA,US,387.88,450.01,41.34,19.5,,false,
2021-02-03 07:00:00,USA,USA,US,391.35,453.41,41.16,19.06,,false,
2021-02-03 08:00:00,USA,USA,US,393.82,456.09,40.8,18.65,,false,
2021-02-03 09:00:00,USA,USA,US,397.33,459.89,40.36,18.44,,false,
2021-02-03 10:00:00,USA,USA,US,399.57,463.02,39.62,18.36,,false,
2021-02-03 11:00:00,USA,USA,US,401.89,466.41,38.7,18.63,,false,
2021-02-03 12:00:00,USA,USA,US,401.28,467.11,38.01,19.1,,false,
2021-02-03 13:00:00,USA,USA,US,398.82,464.26,38.49,20.01,,false,
2021-02-03 14:00:00,USA,USA,US,394.76,458.99,39.65,20.97,,false,
2021-02-03 15:00:00,USA,USA,US,398.03,461.5,40.11,21.07,,false,
2021-02-03 16:00:00,USA,USA,US,397.6,459.96,40.96,21.45,,false,
2021-02-03 17:00:00,USA,USA,US,388.94,449.6,42.81,22.75,,false,
2021-02-03 18:00:00,USA,USA,US,380.18,439.65,44.29,23.75,,false,
2021-02-03 19:00:00,USA,USA,US,370.78,429.0,45.85,24.87,,false,
2021-02-03 20:00:00,USA,USA,US,361.72,419.57,46.82,25.65,,false,
2021-02-03 21:00:00,USA,USA,US,358.98,417.28,46.75,25.59,,false,
2021-02-03 22:00:00,USA,USA,US,363.43,423.05,45.42,24.74,,false,
2021-02-03 23:00:00,USA,USA,US,370.82,431.58,43.9,24.01,,false,
2021-02-04 00:00:00,USA,USA,US,376.04,437.12,43.25,23.83,,false,
2021-02-04 01:00:00,USA,USA,US,375.33,436.01,43.43,24.13,,false,
2021-02-04 02:00:00,USA,USA,US,373.15,433.24,43.85,24.31,,false,
2021-02-04 03:00:00,USA,USA,US,369.65,428.91,44.69,24.54,,false,
2021-02-04 04:00:00,USA,USA,US,364.42,422.94,45.53,24.62,,false,
2021-02-04 05:00:00,USA,USA,US,364.29,423.03,45.45,23.96,,false,
2021-02-04 06:00:00,USA,USA,US,361.01,419.42,45.75,23.81,,false,
2021-02-04 07:00:00,USA,USA,US,361.65,420.14,45.64,23.52,,false,
2021-02-04 08:00:00,USA,USA,US,362.2,421.33,45.23,23.16,,false,
2021-02-04 09:00:00,USA,USA,US,364.55,424.2,44.75,22.91,,false,
2021-02-04 10:00:00,USA,USA,US,366.48,427.13,44.07,22.93,,false,
2021-02-04 11:00:00,USA,USA,US,367.21,429.09,43.19,23.2,,false,
2021-02-04 12:00:00,USA,USA,US,371.74,434.26,42.57,23.59,,false,
2021-02-04 13:00:00,USA,USA,US,372.1,433.78,43.12,24.47,,false,
2021-02-04 14:00:00,USA,USA,US,368.95,429.12,44.37,25.48,,false,
2021-02-04 15:00:00,USA,USA,US,362.12,420.93,45.81,26.53,,false,
2021-02-04 16:00:00,USA,USA,US,,,,,,,
2021-02-04 17:00:00,USA,USA,US,,,,,,,
2021-02-04 18:00:00,USA,USA,US,344.79,400.64,49.3,28.97,,false,
2021-02-04 19:00:00,USA,USA,US,345.53,401.43,49.13,28.49,,false,
2021-02-04 20:00:00,USA,USA,US,350.29,407.09,48.25,27.39,,false,
2021-02-04 21:00:00,USA,USA,US,356.9,415.27,46.7,25.86,,false,
2021-02-04 22:00:00,USA,USA,US,,,,,,,
2021-02-04 23:00:00,USA,USA,US,378.36,440.94,42.51,22.7,,false,
2021-02-05 00:00:00,USA,USA,US,391.48,454.97,40.51,20.89,,false,
2021-02-05 01:00:00,USA,USA,US,395.48,458.95,40.04,20.4,,false,
2021-02-05 02:00:00,USA,USA,US,394.51,457.43,40.35,20.33,,false,
2021-02-05 03:00:00,USA,USA,US,389.8,452.21,40.88,20.46,,false,
2021-02-05 04:00:00,USA,USA,US,381.79,442.35,42.81,21.28,,false,
2021-02-05 05:00:00,USA,USA,US,370.42,430.29,44.05,21.76,,false,
2021-02-05 06:00:00,USA,USA,US,365.97,425.41,44.71,21.81,,false,
2021-02-05 07:00:00,USA,USA,US,363.64,422.73,45.12,21.87,,false,
2021-02-05 08:00:00,USA,USA,US,363.84,423.1,44.96,21.6,,false,
2021-02-05 09:00:00,USA,USA,US,366.54,426.31,44.41,21.3,,false,
2021-02-05 10:00:00,USA,USA,US,372.22,432.75,43.41,20.83,,false,
2021-02-05 11:00:00,USA,USA,US,379.59,441.58,41.85,20.38,,false,
2021-02-05 12:00:00,USA,USA,US,389.7,453.24,40.24,20.03,,false,
2021-02-05 13:00:00,USA,USA,US,395.03,458.76,39.7,20.04,,false,
2021-02-05 14:00:00,USA,USA,US,395.22,458.44,40.02,20.47,,false,
2021-02-05 15:00:00,USA,USA,US,389.48,451.41,41.32,21.61,,false,
2021-02-05 16:00:00,USA,USA,US,,,,,,,
2021-02-05 17:00:00,USA,USA,US,374.69,433.84,44.31,23.96,,false,
2021-02-05 18:00:00,USA,USA,US,,,,,,,
2021-02-05 19:00:00,USA,USA,US,374.1,432.86,44.59,23.54,,false,
2021-02-05 20:00:00,USA,USA,US,,,,,,,
2021-02-05 21:00:00,USA,USA,US,,,,,,,
2021-02-05 22:00:00,USA,USA,US,380.75,441.39,42.91,21.89,,false,
2021-02-05 23:00:00,USA,USA,US,391.23,453.22,41.3,20.93,,false,
2021-02-06 00:00:00,USA,USA,US,403.54,466.17,39.66,19.55,,false,
2021-02-06 01:00:00,USA,USA,US,401.85,463.74,40.02,19.9,,false,
2021-02-06 02:00:00,USA,USA,US,394.66,455.38,41.29,20.97,,false,
2021-02-06 03:00:00,USA,USA,US,386.15,445.5,42.82,22.07,,false,
2021-02-06 04:00:00,USA,USA,US,381.07,439.55,43.84,22.46,,false,
2021-02-06 05:00:00,USA,USA,US,378.07,436.09,44.41,22.37,,false,
2021-02-06 06:00:00,USA,USA,US,372.72,430.75,44.71,22.18,,false,
2021-02-06 07:00:00,USA,USA,US,371.46,429.48,44.85,22.02,,false,
2021-02-06 08:00:00,USA,USA,US,377.07,435.13,44.38,21.34,,false,
2021-02-06 09:00:00,USA,USA,US,384.3,442.86,43.56,20.59,,false,
2021-02-06 10:00:00,USA,USA,US,390.43,449.57,42.79,20.16,,false,
2021-02-06 11:00:00,USA,USA,US,397.28,456.99,41.96,19.9,,false,
2021-02-06 12:00:00,USA,USA,US,401.14,461.61,41.23,19.85,,false,
2021-02-06 13:00:00,USA,USA,US,402.22,462.73,41.04,20.21,,false,
2021-02-06 14:00:00,USA,USA,US,399.55,459.57,41.55,21.0,,false,
2021-02-06 15:00:00,USA,USA,US,394.38,453.02,42.93,22.34,,false,
2021-02-06 16:00:00,USA,USA,US,,,,,,,
2021-02-06 17:00:00,USA,USA,US,,,,,,,
2021-02-06 18:00:00,USA,USA,US,,,,,,,
2021-02-06 19:00:00,USA,USA,US,,,,,,,
2021-02-06 20:00:00,USA,USA,US,,,,,,,
2021-02-06 21:00:00,USA,USA,US,,,,,,,
2021-02-06 22:00:00,USA,USA,US,,,,,,,
2021-02-06 23:00:00,USA,USA,US,,,,,,,
2021-02-07 00:00:00,USA,USA,US,418.34,481.2,38.48,18.25,,false,
2021-02-07 01:00:00,USA,USA,US,424.33,487.24,37.82,17.64,,false,
2021-02-07 02:00:00,USA,USA,US,423.94,486.21,38.18,17.76,,false,
2021-02-07 03:00:00,USA,USA,US,420.88,482.38,38.81,17.8,,false,
2021-02-07 04:00:00,USA,USA,US,417.71,478.2,39.69,17.97,,false,
2021-02-07 05:00:00,USA,USA,US,417.84,477.36,40.35,18.01,,false,
2021-02-07 06:00:00,USA,USA,US,416.47,475.19,40.98,18.09,,false,
2021-02-07 07:00:00,USA,USA,US,415.29,473.51,41.37,18.13,,false,
2021-02-07 08:00:00,USA,USA,US,417.82,476.3,41.07,17.66,,false,
2021-02-07 09:00:00,USA,USA,US,417.78,476.69,40.93,17.57,,false,
2021-02-07 10:00:00,USA,USA,US,421.3,480.63,40.41,17.29,,false,
2021-02-07 11:00:00,USA,USA,US,427.12,487.34,39.44,16.82,,false,
2021-02-07 12:00:00,USA,USA,US,430.74,492.24,38.38,16.43,,false,
2021-02-07 13:00:00,USA,USA,US,436.22,499.27,37.09,15.89,,false,
2021-02-07 14:00:00,USA,USA,US,436.87,500.75,36.62,16.14,,false,
2021-02-07 15:00:00,USA,USA,US,431.21,494.75,37.42,17.25,,false,
2021-02-07 16:00:00,USA,USA,US,,,,,,,
2021-02-07 17:00:00,USA,USA,US,,,,,,,
2021-02-07 18:00:00,USA,USA,US,,,,,,,
2021-02-07 19:00:00,USA,USA,US,,,,,,,
2021-02-07 20:00:00,USA,USA,US,,,,,,,
2021-02-07 21:00:00,USA,USA,US,,,,,,,
2021-02-07 22:00:00,USA,USA,US,,,,,,,
2021-02-07 23:00:00,USA,USA,US,,,,,,,
2021-02-08 00:00:00,USA,USA,US,424.26,488.85,37.21,17.48,,false,
2021-02-08 01:00:00,USA,USA,US,425.64,490.13,37.02,17.43,,false,
2021-02-08 02:00:00,USA,USA,US,426.45,490.29,37.4,17.7,,false,
2021-02-08 03:00:00,USA,USA,US,429.36,493.32,37.09,17.1,,false,
2021-02-08 04:00:00,USA,USA,US,430.83,494.38,37.28,16.72,,false,
2021-02-08 05:00:00,USA,USA,US,433.32,496.54,37.4,16.25,,false,
2021-02-08 06:00:00,USA,USA,US,435.87,498.9,37.35,15.78,,false,
2021-02-08 07:00:00,USA,USA,US,437.99,501.16,37.16,15.43,,false,
2021-02-08 08:00:00,USA,USA,US,439.22,502.68,36.84,15.14,,false,
2021-02-08 09:00:00,USA,USA,US,440.38,504.28,36.4,14.95,,false,
2021-02-08 10:00:00,USA,USA,US,440.0,504.92,35.71,14.81,,false,
2021-02-08 11:00:00,USA,USA,US,439.49,506.27,34.54,14.83,,false,
2021-02-08 12:00:00,USA,USA,US,440.86,509.66,33.07,14.45,,false,
2021-02-08 13:00:00,USA,USA,US,440.72,509.86,32.98,14.77,,false,
2021-02-08 14:00:00,USA,USA,US,439.32,508.22,33.38,15.11,,false,
2021-02-08 15:00:00,USA,USA,US,437.7,506.14,33.98,15.53,,false,
2021-02-08 16:00:00,USA,USA,US,,,,,,,
2021-02-08 17:00:00,USA,USA,US,430.89,497.41,35.8,16.7,,false,
2021-02-08 18:00:00,USA,USA,US,431.7,497.68,36.06,16.59,,false,
2021-02-08 19:00:00,USA,USA,US,433.42,499.13,36.09,16.34,,false,
2021-02-08 20:00:00,USA,USA,US,434.27,500.0,36.12,16.24,,false,
2021-02-08 21:00:00,USA,USA,US,437.48,503.78,35.45,15.46,,false,
2021-02-08 22:00:00,USA,USA,US,438.46,505.51,34.84,15.21,,false,
2021-02-08 23:00:00,USA,USA,US,440.68,509.18,33.69,14.75,,false,
2021-02-09 00:00:00,USA,USA,US,444.42,513.67,32.79,14.11,,false,
2021-02-09 01:00:00,USA,USA,US,446.37,515.36,32.74,14.01,,false,
2021-02-09 02:00:00,USA,USA,US,447.3,515.73,33.09,14.02,,false,
2021-02-09 03:00:00,USA,USA,US,450.2,517.65,33.47,13.74,,false,
2021-02-09 04:00:00,USA,USA,US,452.25,518.33,34.16,13.51,,false,
2021-02-09 05:00:00,USA,USA,US,452.28,517.6,34.59,13.1,,false,
2021-02-09 06:00:00,USA,USA,US,452.94,518.24,34.49,12.38,,false,
2021-02-09 07:00:00,USA,USA,US,454.79,520.06,34.33,11.86,,false,
2021-02-09 08:00:00,USA,USA,US,454.37,519.4,34.4,11.73,,false,
2021-02-09 09:00:00,USA,USA,US,454.52,519.87,34.13,11.6,,false,
2021-02-09 10:00:00,USA,USA,US,455.28,521.22,33.75,11.73,,false,
2021-02-09 11:00:00,USA,USA,US,454.87,522.18,32.94,11.97,,false,
2021-02-09 12:00:00,USA,USA,US,453.23,522.16,32.11,12.33,,false,
2021-02-09 13:00:00,USA,USA,US,453.45,523.46,31.5,12.41,,false,
2021-02-09 14:00:00,USA,USA,US,450.94,521.09,31.63,12.83,,false,
2021-02-09 15:00:00,USA,USA,US,447.96,517.83,32.11,13.36,,false,
2021-02-09 16:00:00,USA,USA,US,445.39,514.92,32.62,13.85,,false,
2021-02-09 17:00:00,USA,USA,US,442.07,511.22,33.2,14.3,,false,
2021-02-09 18:00:00,USA,USA,US,438.57,506.91,33.98,14.85,,false,
2021-02-09 19:00:00,USA,USA,US,437.19,504.9,34.47,15.1,,false,
2021-02-09 20:00:00,USA,USA,US,435.75,503.08,34.72,15.18,,false,
2021-02-09 21:00:00,USA,USA,US,437.18,504.64,34.45,14.87,,false,
2021-02-09 22:00:00,USA,USA,US,440.92,509.01,33.64,14.17,,false,
2021-02-09 23:00:00,USA,USA,US,441.61,510.5,33.0,14.06,,false,
2021-02-10 00:00:00,USA,USA,US,443.78,513.41,32.3,13.62,,false,
2021-02-10 01:00:00,USA,USA,US,443.74,512.84,32.57,13.8,,false,
2021-02-10 02:00:00,USA,USA,US,444.45,513.06,32.82,13.68,,false,
2021-02-10 03:00:00,USA,USA,US,446.09,513.87,33.24,13.43,,false,
2021-02-10 04:00:00,USA,USA,US,447.74,514.71,33.69,13.07,,false,
2021-02-10 05:00:00,USA,USA,US,449.08,515.57,33.9,12.54,,false,
2021-02-10 06:00:00,USA,USA,US,449.42,515.79,33.93,11.99,,false,
2021-02-10 07:00:00,USA,USA,US,449.25,515.55,33.97,11.63,,false,
2021-02-10 08:00:00,USA,USA,US,449.05,515.43,33.93,11.52,,false,
2021-02-10 09:00:00,USA,USA,US,451.15,518.12,33.41,11.18,,false,
2021-02-10 10:00:00,USA,USA,US,453.67,521.44,32.69,11.0,,false,
2021-02-10 11:00:00,USA,USA,US,452.57,521.57,32.04,11.41,,false,
2021-02-10 12:00:00,USA,USA,US,448.84,518.84,31.8,12.3,,false,
2021-02-10 13:00:00,USA,USA,US,448.81,519.31,31.47,12.6,,false,
2021-02-10 14:00:00,USA,USA,US,445.42,515.71,31.81,13.14,,false,
2021-02-10 15:00:00,USA,USA,US,442.95,512.86,32.3,13.63,,false,
2021-02-10 16:00:00,USA,USA,US,439.37,508.52,33.16,14.44,,false,
2021-02-10 17:00:00,USA,USA,US,438.59,507.04,33.72,14.9,,false,
2021-02-10 18:00:00,USA,USA,US,438.63,506.89,33.81,14.76,,false,
2021-02-10 19:00:00,USA,USA,US,438.32,506.34,34.06,14.92,,false,
2021-02-10 20:00:00,USA,USA,US,440.92,508.92,33.82,14.6,,false,
2021-02-10 21:00:00,USA,USA,US,440.22,508.56,33.63,14.39,,false,
2021-02-10 22:00:00,USA,USA,US,437.56,506.44,33.46,14.5,,false,
2021-02-10 23:00:00,USA,USA,US,438.03,507.5,33.04,14.53,,false,
2021-02-11 00:00:00,USA,USA,US,442.15,512.39,32.06,13.75,,false,
2021-02-11 01:00:00,USA,USA,US,445.27,515.76,31.62,13.15,,false,
2021-02-11 02:00:00,USA,USA,US,445.49,515.06,32.21,13.38,,false,
2021-02-11 03:00:00,USA,USA,US,447.03,515.79,32.57,13.06,,false,
2021-02-11 04:00:00,USA,USA,US,447.32,515.08,33.15,12.82,,false,
2021-02-11 05:00:00,USA,USA,US,446.73,513.73,33.66,12.68,,false,
2021-02-11 06:00:00,USA,USA,US,444.76,511.5,33.93,12.36,,false,
2021-02-11 07:00:00,USA,USA,US,444.43,510.8,34.17,12.27,,false,
2021-02-11 08:00:00,USA,USA,US,445.28,511.94,33.97,11.95,,false,
2021-02-11 09:00:00,USA,USA,US,446.84,514.05,33.57,11.75,,false,
2021-02-11 10:00:00,USA,USA,US,448.58,516.06,33.28,11.9,,false,
2021-02-11 11:00:00,USA,USA,US,450.46,519.37,32.25,11.86,,false,
2021-02-11 12:00:00,USA,USA,US,449.08,518.98,31.78,12.43,,false,
2021-02-11 13:00:00,USA,USA,US,447.57,518.22,31.45,12.84,,false,
2021-02-11 14:00:00,USA,USA,US,444.7,515.54,31.56,13.36,,false,
2021-02-11 15:00:00,USA,USA,US,441.75,511.94,32.32,14.27,,false,
2021-02-11 16:00:00,USA,USA,US,437.95,507.41,33.12,15.08,,false,
2021-02-11 17:00:00,USA,USA,US,436.17,505.13,33.59,15.51,,false,
2021-02-11 18:00:00,USA,USA,US,438.01,507.14,33.36,15.1,,false,
2021-02-11 19:00:00,USA,USA,US,440.52,509.85,33.09,14.7,,false,
2021-02-11 20:00:00,USA,USA,US,441.85,511.27,32.97,14.55,,false,
2021-02-11 21:00:00,USA,USA,US,444.61,514.29,32.51,14.19,,false,
2021-02-11 22:00:00,USA,USA,US,441.5,511.01,32.84,14.79,,false,
2021-02-11 23:00:00,USA,USA,US,438.17,507.6,32.97,15.32,,false,
2021-02-12 00:00:00,USA,USA,US,439.83,509.36,32.69,15.19,,false,
2021-02-12 01:00:00,USA,USA,US,440.64,509.78,32.85,15.22,,false,
2021-02-12 02:00:00,USA,USA,US,441.24,509.92,33.07,15.1,,false,
2021-02-12 03:00:00,USA,USA,US,443.0,510.84,33.46,14.83,,false,
2021-02-12 04:00:00,USA,USA,US,442.96,509.43,34.36,14.98,,false,
2021-02-12 05:00:00,USA,USA,US,442.78,508.47,34.93,14.95,,false,
2021-02-12 06:00:00,USA,USA,US,441.57,506.93,35.29,14.84,,false,
2021-02-12 07:00:00,USA,USA,US,441.17,506.29,35.45,14.74,,false,
2021-02-12 08:00:00,USA,USA,US,441.47,506.35,35.63,14.78,,false,
2021-02-12 09:00:00,USA,USA,US,441.4,506.4,35.55,14.73,,false,
2021-02-12 10:00:00,USA,USA,US,443.75,509.65,34.77,14.37,,false,
2021-02-12 11:00:00,USA,USA,US,444.99,512.17,33.85,14.37,,false,
2021-02-12 12:00:00,USA,USA,US,441.73,509.66,33.66,15.15,,false,
2021-02-12 13:00:00,USA,USA,US,441.67,510.31,33.22,15.34,,false,
2021-02-12 14:00:00,USA,USA,US,441.87,510.84,33.07,15.58,,false,
2021-02-12 15:00:00,USA,USA,US,441.46,510.34,33.2,15.87,,false,
2021-02-12 16:00:00,USA,USA,US,441.13,509.82,33.44,16.15,,false,
2021-02-12 17:00:00,USA,USA,US,442.52,511.47,33.2,15.79,,false,
2021-02-12 18:00:00,USA,USA,US,444.34,513.06,33.23,15.65,,false,
2021-02-12 19:00:00,USA,USA,US,447.34,516.26,32.88,15.16,,false,
2021-02-12 20:00:00,USA,USA,US,446.7,515.39,33.11,15.29,,false,
2021-02-12 21:00:00,USA,USA,US,445.91,514.66,33.11,15.31,,false,
2021-02-12 22:00:00,USA,USA,US,444.99,514.11,32.91,15.29,,false,
2021-02-12 23:00:00,USA,USA,US,442.67,512.17,32.82,15.55,,false,
2021-02-13 00:00:00,USA,USA,US,446.69,517.11,31.86,14.66,,false,
2021-02-13 01:00:00,USA,USA,US,450.43,521.34,31.18,13.86,,false,
2021-02-13 02:00:00,USA,USA,US,453.59,524.5,30.92,13.24,,false,
2021-02-13 03:00:00,USA,USA,US,457.48,527.89,30.98,12.82,,false,
2021-02-13 04:00:00,USA,USA,US,461.7,531.3,31.19,12.41,,false,
2021-02-13 05:00:00,USA,USA,US,465.38,534.5,31.21,11.8,,false,
2021-02-13 06:00:00,USA,USA,US,467.6,536.19,31.43,11.49,,false,
2021-02-13 07:00:00,USA,USA,US,468.49,536.77,31.57,11.36,,false,
2021-02-13 08:00:00,USA,USA,US,469.12,537.12,31.8,11.48,,false,
2021-02-13 09:00:00,USA,USA,US,469.23,536.87,32.08,11.72,,false,
2021-02-13 10:00:00,USA,USA,US,469.69,537.59,31.88,11.7,,false,
2021-02-13 11:00:00,USA,USA,US,466.52,534.85,31.84,12.08,,false,
2021-02-13 12:00:00,USA,USA,US,463.55,532.48,31.67,12.44,,false,
2021-02-13 13:00:00,USA,USA,US,459.02,528.72,31.51,12.87,,false,
2021-02-13 14:00:00,USA,USA,US,455.47,525.69,31.47,13.41,,false,
2021-02-13 15:00:00,USA,USA,US,453.12,523.55,31.57,13.84,,false,
2021-02-13 16:00:00,USA,USA,US,451.49,521.82,31.81,14.15,,false,
2021-02-13 17:00:00,USA,USA,US,451.12,520.89,32.19,14.42,,false,
2021-02-13 18:00:00,USA,USA,US,,,,,,,
2021-02-13 19:00:00,USA,USA,US,453.35,521.71,32.94,14.73,,false,
2021-02-13 20:00:00,USA,USA,US,453.5,521.52,33.15,14.72,,false,
2021-02-13 21:00:00,USA,USA,US,452.09,520.0,33.29,14.83,,false,
2021-02-13 22:00:00,USA,USA,US,449.85,517.66,33.43,15.18,,false,
2021-02-13 23:00:00,USA,USA,US,449.04,517.5,33.06,15.2,,false,
2021-02-14 00:00:00,USA,USA,US,450.96,519.99,32.47,14.78,,false,
2021-02-14 01:00:00,USA,USA,US,450.41,519.43,32.49,14.77,,false,
2021-02-14 02:00:00,USA,USA,US,450.43,518.78,32.92,15.0,,false,
2021-02-14 03:00:00,USA,USA,US,451.84,519.23,33.49,15.06,,false,
2021-02-14 04:00:00,USA,USA,US,452.93,519.67,33.88,14.9,,false,
2021-02-14 05:00:00,USA,USA,US,449.92,516.09,34.54,15.05,,false,
2021-02-14 06:00:00,USA,USA,US,450.1,515.78,34.9,15.04,,false,
2021-02-14 07:00:00,USA,USA,US,449.31,514.41,35.33,15.15,,false,
2021-02-14 08:00:00,USA,USA,US,448.11,512.84,35.67,15.35,,false,
2021-02-14 09:00:00,USA,USA,US,449.34,514.09,35.58,15.25,,false,
2021-02-14 10:00:00,USA,USA,US,454.02,519.52,34.8,14.55,,false,
2021-02-14 11:00:00,USA,USA,US,457.44,523.81,33.98,14.0,,false,
2021-02-14 12:00:00,USA,USA,US,455.45,522.51,33.68,14.2,,false,
2021-02-14 13:00:00,USA,USA,US,451.83,519.43,33.62,14.74,,false,
2021-02-14 14:00:00,USA,USA,US,447.58,515.54,33.77,15.42,,false,
2021-02-14 15:00:00,USA,USA,US,442.42,510.08,34.34,16.31,,false,
2021-02-14 16:00:00,USA,USA,US,,,,,,,
2021-02-14 17:00:00,USA,USA,US,,,,,,,
2021-02-14 18:00:00,USA,USA,US,440.16,507.0,35.17,17.15,,false,
2021-02-14 19:00:00,USA,USA,US,,,,,,,
2021-02-14 20:00:00,USA,USA,US,,,,,,,
2021-02-14 21:00:00,USA,USA,US,,,,,,,
2021-02-14 22:00:00,USA,USA,US,,,,,,,
2021-02-14 23:00:00,USA,USA,US,439.11,508.27,33.64,16.24,,false,
2021-02-15 00:00:00,USA,USA,US,442.58,512.86,32.62,15.42,,false,
2021-02-15 01:00:00,USA,USA,US,445.48,516.19,32.1,14.86,,false,
2021-02-15 02:00:00,USA,USA,US,445.06,515.3,32.41,14.89,,false,
2021-02-15 03:00:00,USA,USA,US,449.42,519.24,32.39,14.39,,false,
2021-02-15 04:00:00,USA,USA,US,454.82,524.03,32.39,13.88,,false,
2021-02-15 05:00:00,USA,USA,US,457.16,525.82,32.55,13.51,,false,
2021-02-15 06:00:00,USA,USA,US,456.32,524.75,32.71,13.31,,false,
2021-02-15 07:00:00,USA,USA,US,458.86,527.01,32.75,13.0,,false,
2021-02-15 08:00:00,USA,USA,US,458.35,525.91,33.26,13.07,,false,
2021-02-15 09:00:00,USA,USA,US,459.39,527.2,33.03,12.96,,false,
2021-02-15 10:00:00,USA,USA,US,460.93,529.55,32.33,12.51,,false,
2021-02-15 11:00:00,USA,USA,US,459.42,529.33,31.66,12.63,,false,
2021-02-15 12:00:00,USA,USA,US,455.08,525.9,31.49,13.29,,false,
2021-02-15 13:00:00,USA,USA,US,448.67,519.56,32.0,14.33,,false,
2021-02-15 14:00:00,USA,USA,US,445.77,516.6,32.24,14.93,,false,
2021-02-15 15:00:00,USA,USA,US,445.03,516.18,32.13,15.05,,false,
2021-02-15 16:00:00,USA,USA,US,444.53,515.78,32.25,15.2,,false,
2021-02-15 17:00:00,USA,USA,US,444.39,515.58,32.35,15.24,,false,
2021-02-15 18:00:00,USA,USA,US,442.27,513.0,32.94,15.67,,false,
2021-02-15 19:00:00,USA,USA,US,441.1,511.43,33.22,15.81,,false,
2021-02-15 20:00:00,USA,USA,US,442.8,512.46,33.44,15.51,,false,
2021-02-15 21:00:00,USA,USA,US,442.99,513.69,32.95,15.44,,false,
2021-02-15 22:00:00,USA,USA,US,442.25,513.35,32.72,15.41,,false,
2021-02-15 23:00:00,USA,USA,US,442.45,514.23,32.26,15.21,,false,
2021-02-16 00:00:00,USA,USA,US,444.15,516.02,31.78,14.79,,false,
2021-02-16 01:00:00,USA,USA,US,442.31,513.54,32.24,15.12,,false,
2021-02-16 02:00:00,USA,USA,US,440.75,511.12,32.89,15.43,,false,
2021-02-16 03:00:00,USA,USA,US,441.9,511.7,33.22,15.23,,false,
2021-02-16 04:00:00,USA,USA,US,444.07,513.07,33.65,15.12,,false,
2021-02-16 05:00:00,USA,USA,US,443.25,511.3,34.4,15.28,,false,
