Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-03 03:00:00,Taiwan,Taiwan,TW,389.41,471.77,24.53,14.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 04:00:00,Taiwan,Taiwan,TW,385.15,465.96,26.05,15.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 05:00:00,Taiwan,Taiwan,TW,390.42,472.67,24.57,14.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 06:00:00,Taiwan,Taiwan,TW,403.89,487.26,22.23,12.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 07:00:00,Taiwan,Taiwan,TW,421.86,507.5,18.5,8.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 08:00:00,Taiwan,Taiwan,TW,442.38,529.82,14.91,4.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 09:00:00,Taiwan,Taiwan,TW,438.59,524.69,16.4,6.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 10:00:00,Taiwan,Taiwan,TW,435.92,522.17,16.52,6.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 11:00:00,Taiwan,Taiwan,TW,434.91,521.22,16.49,6.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 12:00:00,Taiwan,Taiwan,TW,435.05,522.08,16.02,5.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 13:00:00,Taiwan,Taiwan,TW,434.22,521.06,16.3,5.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 14:00:00,Taiwan,Taiwan,TW,429.46,515.13,17.4,6.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 15:00:00,Taiwan,Taiwan,TW,429.36,514.05,17.59,5.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 16:00:00,Taiwan,Taiwan,TW,427.22,511.34,18.02,6.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 17:00:00,Taiwan,Taiwan,TW,425.55,509.15,18.46,6.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 18:00:00,Taiwan,Taiwan,TW,428.33,512.24,17.98,5.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 19:00:00,Taiwan,Taiwan,TW,432.62,516.62,17.48,5.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 20:00:00,Taiwan,Taiwan,TW,432.41,515.99,17.79,5.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 21:00:00,Taiwan,Taiwan,TW,430.99,514.67,17.86,5.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 22:00:00,Taiwan,Taiwan,TW,429.66,513.87,17.69,5.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-03 23:00:00,Taiwan,Taiwan,TW,427.69,512.43,17.66,5.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 00:00:00,Taiwan,Taiwan,TW,411.83,496.17,19.88,8.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 01:00:00,Taiwan,Taiwan,TW,396.95,479.93,22.76,12.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 02:00:00,Taiwan,Taiwan,TW,386.81,469.66,24.04,13.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 03:00:00,Taiwan,Taiwan,TW,375.32,457.09,26.35,16.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 04:00:00,Taiwan,Taiwan,TW,371.15,451.47,27.8,17.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 05:00:00,Taiwan,Taiwan,TW,376.55,458.24,26.35,16.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 06:00:00,Taiwan,Taiwan,TW,389.54,472.1,24.33,14.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 07:00:00,Taiwan,Taiwan,TW,407.59,491.6,21.45,11.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 08:00:00,Taiwan,Taiwan,TW,427.38,512.72,18.42,8.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 09:00:00,Taiwan,Taiwan,TW,433.86,518.9,17.89,7.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 10:00:00,Taiwan,Taiwan,TW,431.3,516.48,18.01,7.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 11:00:00,Taiwan,Taiwan,TW,430.28,515.51,18.0,7.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 12:00:00,Taiwan,Taiwan,TW,430.34,516.23,17.59,7.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 13:00:00,Taiwan,Taiwan,TW,429.43,515.12,17.89,7.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 14:00:00,Taiwan,Taiwan,TW,429.47,514.99,17.94,7.19,taipower.com.tw; Electricity Maps Estimation,false,
2023-01-04 15:00:00,Taiwan,Taiwan,TW,433.43,518.22,17.91,6.58,taipower.com.tw,false,
2023-01-04 16:00:00,Taiwan,Taiwan,TW,435.66,518.23,19.26,7.44,taipower.com.tw,false,
2023-01-04 17:00:00,Taiwan,Taiwan,TW,426.9,511.73,17.51,5.39,taipower.com.tw,false,
2023-01-04 18:00:00,Taiwan,Taiwan,TW,427.82,512.79,17.46,5.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 19:00:00,Taiwan,Taiwan,TW,432.55,517.58,16.92,4.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 20:00:00,Taiwan,Taiwan,TW,433.11,517.73,17.13,4.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 21:00:00,Taiwan,Taiwan,TW,432.54,517.23,17.13,5.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 22:00:00,Taiwan,Taiwan,TW,425.1,509.59,18.25,6.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-04 23:00:00,Taiwan,Taiwan,TW,425.71,510.13,18.18,6.64,taipower.com.tw; Electricity Maps Estimation,false,
2023-01-05 00:00:00,Taiwan,Taiwan,TW,416.81,501.02,19.44,8.57,taipower.com.tw,false,
2023-01-05 01:00:00,Taiwan,Taiwan,TW,411.95,496.52,19.99,9.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 02:00:00,Taiwan,Taiwan,TW,400.62,484.86,21.54,11.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 03:00:00,Taiwan,Taiwan,TW,388.47,471.58,23.97,13.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 04:00:00,Taiwan,Taiwan,TW,383.37,465.0,25.56,15.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 05:00:00,Taiwan,Taiwan,TW,386.75,469.49,24.52,14.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 06:00:00,Taiwan,Taiwan,TW,397.89,481.22,22.96,12.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 07:00:00,Taiwan,Taiwan,TW,413.75,498.31,20.5,10.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 08:00:00,Taiwan,Taiwan,TW,431.48,517.17,17.86,7.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 09:00:00,Taiwan,Taiwan,TW,435.66,520.83,17.79,7.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 10:00:00,Taiwan,Taiwan,TW,432.75,517.96,18.04,8.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 11:00:00,Taiwan,Taiwan,TW,431.3,516.46,18.17,8.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 12:00:00,Taiwan,Taiwan,TW,430.87,516.59,17.91,7.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 13:00:00,Taiwan,Taiwan,TW,429.47,514.89,18.36,7.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 14:00:00,Taiwan,Taiwan,TW,429.57,514.87,18.44,7.77,taipower.com.tw; Electricity Maps Estimation,false,
2023-01-05 15:00:00,Taiwan,Taiwan,TW,428.42,514.26,17.55,6.29,taipower.com.tw,false,
2023-01-05 16:00:00,Taiwan,Taiwan,TW,426.39,512.52,16.98,5.36,taipower.com.tw,false,
2023-01-05 17:00:00,Taiwan,Taiwan,TW,426.91,513.32,16.53,4.76,taipower.com.tw,false,
2023-01-05 18:00:00,Taiwan,Taiwan,TW,428.89,514.96,16.55,4.59,taipower.com.tw,false,
2023-01-05 19:00:00,Taiwan,Taiwan,TW,428.6,514.35,16.77,4.8,taipower.com.tw,false,
2023-01-05 20:00:00,Taiwan,Taiwan,TW,428.34,514.37,16.73,4.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 21:00:00,Taiwan,Taiwan,TW,426.74,512.72,16.89,5.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 22:00:00,Taiwan,Taiwan,TW,425.25,511.54,16.85,5.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-05 23:00:00,Taiwan,Taiwan,TW,420.23,506.54,17.51,6.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 00:00:00,Taiwan,Taiwan,TW,407.82,493.25,19.8,9.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 01:00:00,Taiwan,Taiwan,TW,395.33,479.31,22.45,12.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 02:00:00,Taiwan,Taiwan,TW,387.64,470.96,23.97,13.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 03:00:00,Taiwan,Taiwan,TW,377.25,459.69,25.9,15.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 04:00:00,Taiwan,Taiwan,TW,372.13,454.04,26.38,16.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 05:00:00,Taiwan,Taiwan,TW,377.94,461.12,24.92,14.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 06:00:00,Taiwan,Taiwan,TW,392.95,476.06,23.65,13.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 07:00:00,Taiwan,Taiwan,TW,411.18,495.73,20.7,10.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 08:00:00,Taiwan,Taiwan,TW,431.4,517.27,17.56,7.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 09:00:00,Taiwan,Taiwan,TW,431.78,517.38,17.76,7.81,taipower.com.tw; Electricity Maps Estimation,false,
2023-01-06 10:00:00,Taiwan,Taiwan,TW,432.84,518.58,17.58,7.69,taipower.com.tw,false,
2023-01-06 11:00:00,Taiwan,Taiwan,TW,430.81,517.37,17.06,6.96,taipower.com.tw,false,
2023-01-06 12:00:00,Taiwan,Taiwan,TW,431.92,518.28,17.16,6.93,taipower.com.tw,false,
2023-01-06 13:00:00,Taiwan,Taiwan,TW,434.4,519.68,17.89,7.49,taipower.com.tw,false,
2023-01-06 14:00:00,Taiwan,Taiwan,TW,437.47,522.5,17.58,6.73,taipower.com.tw,false,
2023-01-06 15:00:00,Taiwan,Taiwan,TW,435.4,519.64,18.13,6.62,taipower.com.tw,false,
2023-01-06 16:00:00,Taiwan,Taiwan,TW,427.58,513.23,17.25,5.3,taipower.com.tw,false,
2023-01-06 17:00:00,Taiwan,Taiwan,TW,423.53,509.65,17.03,5.09,taipower.com.tw,false,
2023-01-06 18:00:00,Taiwan,Taiwan,TW,425.67,511.62,16.89,5.23,taipower.com.tw,false,
2023-01-06 19:00:00,Taiwan,Taiwan,TW,426.04,512.38,16.75,5.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 20:00:00,Taiwan,Taiwan,TW,426.4,512.52,16.89,5.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 21:00:00,Taiwan,Taiwan,TW,425.74,512.07,16.81,5.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 22:00:00,Taiwan,Taiwan,TW,425.18,512.12,16.53,5.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-06 23:00:00,Taiwan,Taiwan,TW,418.27,505.22,17.52,6.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 00:00:00,Taiwan,Taiwan,TW,412.67,499.13,18.97,10.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 01:00:00,Taiwan,Taiwan,TW,394.22,478.97,22.47,14.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 02:00:00,Taiwan,Taiwan,TW,379.19,461.97,25.59,17.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 03:00:00,Taiwan,Taiwan,TW,372.86,455.15,26.77,18.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 04:00:00,Taiwan,Taiwan,TW,369.01,451.75,26.8,17.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 05:00:00,Taiwan,Taiwan,TW,374.65,458.52,25.48,16.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 06:00:00,Taiwan,Taiwan,TW,388.32,472.6,23.87,14.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 07:00:00,Taiwan,Taiwan,TW,405.64,491.51,20.94,12.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 08:00:00,Taiwan,Taiwan,TW,427.1,514.67,17.41,8.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 09:00:00,Taiwan,Taiwan,TW,441.4,528.53,16.3,8.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-07 10:00:00,Taiwan,Taiwan,TW,442.14,529.12,16.35,8.51,taipower.com.tw; Electricity Maps Estimation,false,
2023-01-07 11:00:00,Taiwan,Taiwan,TW,443.03,530.15,16.16,8.33,taipower.com.tw,false,
2023-01-07 12:00:00,Taiwan,Taiwan,TW,442.71,529.24,16.7,8.61,taipower.com.tw,false,
2023-01-07 13:00:00,Taiwan,Taiwan,TW,447.44,532.27,17.84,9.47,taipower.com.tw,false,
2023-01-07 14:00:00,Taiwan,Taiwan,TW,450.7,535.55,17.11,8.6,taipower.com.tw,false,
2023-01-07 15:00:00,Taiwan,Taiwan,TW,454.52,540.44,15.58,7.19,taipower.com.tw,false,
2023-01-07 16:00:00,Taiwan,Taiwan,TW,459.04,546.23,13.64,5.0,taipower.com.tw,false,
2023-01-07 17:00:00,Taiwan,Taiwan,TW,459.22,548.23,11.74,2.91,taipower.com.tw,false,
2023-01-07 18:00:00,Taiwan,Taiwan,TW,462.82,551.77,11.43,2.46,taipower.com.tw,false,
2023-01-07 19:00:00,Taiwan,Taiwan,TW,464.75,553.87,11.17,2.15,taipower.com.tw,false,
2023-01-07 20:00:00,Taiwan,Taiwan,TW,463.96,553.28,11.12,2.05,taipower.com.tw,false,
2023-01-07 21:00:00,Taiwan,Taiwan,TW,465.0,554.23,11.06,2.02,taipower.com.tw,false,
2023-01-07 22:00:00,Taiwan,Taiwan,TW,463.03,552.77,10.93,1.95,taipower.com.tw,false,
2023-01-07 23:00:00,Taiwan,Taiwan,TW,454.17,543.68,12.12,3.11,taipower.com.tw,false,
2023-01-08 00:00:00,Taiwan,Taiwan,TW,430.12,517.56,16.42,7.51,taipower.com.tw,false,
2023-01-08 01:00:00,Taiwan,Taiwan,TW,403.5,488.13,21.65,12.96,taipower.com.tw,false,
2023-01-08 02:00:00,Taiwan,Taiwan,TW,383.46,465.57,25.93,17.5,taipower.com.tw,false,
2023-01-08 03:00:00,Taiwan,Taiwan,TW,373.51,455.55,27.31,19.11,taipower.com.tw,false,
2023-01-08 04:00:00,Taiwan,Taiwan,TW,371.15,452.39,28.15,19.88,taipower.com.tw,false,
2023-01-08 05:00:00,Taiwan,Taiwan,TW,378.66,461.2,26.31,17.85,taipower.com.tw,false,
2023-01-08 06:00:00,Taiwan,Taiwan,TW,388.97,471.38,24.94,16.23,taipower.com.tw,false,
2023-01-08 07:00:00,Taiwan,Taiwan,TW,402.22,485.37,22.86,13.9,taipower.com.tw,false,
2023-01-08 08:00:00,Taiwan,Taiwan,TW,429.17,513.9,18.9,10.01,taipower.com.tw,false,
2023-01-08 09:00:00,Taiwan,Taiwan,TW,456.85,542.54,15.38,6.78,taipower.com.tw,false,
2023-01-08 10:00:00,Taiwan,Taiwan,TW,467.19,552.4,15.08,6.72,taipower.com.tw,false,
2023-01-08 11:00:00,Taiwan,Taiwan,TW,469.07,554.51,14.59,6.16,taipower.com.tw,false,
2023-01-08 12:00:00,Taiwan,Taiwan,TW,468.71,554.38,14.46,6.07,taipower.com.tw,false,
2023-01-08 13:00:00,Taiwan,Taiwan,TW,466.63,552.36,14.6,5.85,taipower.com.tw,false,
2023-01-08 14:00:00,Taiwan,Taiwan,TW,459.76,546.7,14.0,4.67,taipower.com.tw,false,
2023-01-08 15:00:00,Taiwan,Taiwan,TW,457.5,543.81,14.47,4.36,taipower.com.tw,false,
2023-01-08 16:00:00,Taiwan,Taiwan,TW,456.78,544.22,13.07,2.15,taipower.com.tw,false,
2023-01-08 17:00:00,Taiwan,Taiwan,TW,457.28,544.57,12.98,1.41,taipower.com.tw,false,
2023-01-08 18:00:00,Taiwan,Taiwan,TW,456.07,542.78,13.44,1.28,taipower.com.tw,false,
2023-01-08 19:00:00,Taiwan,Taiwan,TW,450.69,536.76,14.37,1.57,taipower.com.tw,false,
2023-01-08 20:00:00,Taiwan,Taiwan,TW,448.76,534.64,14.68,1.55,taipower.com.tw,false,
2023-01-08 21:00:00,Taiwan,Taiwan,TW,447.94,533.99,14.61,1.56,taipower.com.tw,false,
2023-01-08 22:00:00,Taiwan,Taiwan,TW,447.38,534.59,13.98,1.22,taipower.com.tw,false,
