Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,Italy,Italy,IT,413.46,508.61,31.35,25.1,,false,
2023-01-01 01:00:00,Italy,Italy,IT,415.36,509.79,32.28,25.69,,false,
2023-01-01 02:00:00,Italy,Italy,IT,415.41,510.28,32.49,25.5,,false,
2023-01-01 03:00:00,Italy,Italy,IT,404.12,498.67,34.12,26.32,,false,
2023-01-01 04:00:00,Italy,Italy,IT,404.9,499.74,33.91,26.41,,false,
2023-01-01 05:00:00,Italy,Italy,IT,396.18,489.64,35.22,27.58,,false,
2023-01-01 06:00:00,Italy,Italy,IT,394.66,487.64,35.26,27.49,,false,
2023-01-01 07:00:00,Italy,Italy,IT,377.52,466.47,39.12,32.63,,false,
2023-01-01 08:00:00,Italy,Italy,IT,338.86,420.32,46.77,40.8,,false,
2023-01-01 09:00:00,Italy,Italy,IT,334.26,414.05,47.55,42.69,,false,
2023-01-01 10:00:00,Italy,Italy,IT,326.92,405.97,48.06,43.1,,false,
2023-01-01 11:00:00,Italy,Italy,IT,330.93,410.72,46.98,41.48,,false,
2023-01-01 12:00:00,Italy,Italy,IT,339.45,420.58,45.38,40.21,,false,
2023-01-01 13:00:00,Italy,Italy,IT,352.01,435.38,43.33,37.29,,false,
2023-01-01 14:00:00,Italy,Italy,IT,367.34,454.53,38.88,31.25,,false,
2023-01-01 15:00:00,Italy,Italy,IT,390.3,483.6,31.9,24.27,,false,
2023-01-01 16:00:00,Italy,Italy,IT,383.31,474.48,32.56,26.0,,false,
2023-01-01 17:00:00,Italy,Italy,IT,378.8,469.33,33.06,26.9,,false,
2023-01-01 18:00:00,Italy,Italy,IT,379.15,468.22,34.22,28.11,,false,
2023-01-01 19:00:00,Italy,Italy,IT,380.25,471.14,32.97,26.02,,false,
2023-01-01 20:00:00,Italy,Italy,IT,392.7,486.92,30.24,22.69,,false,
2023-01-01 21:00:00,Italy,Italy,IT,398.94,493.24,30.56,22.88,,false,
2023-01-01 22:00:00,Italy,Italy,IT,399.73,493.06,31.97,23.58,,false,
2023-01-01 23:00:00,Italy,Italy,IT,410.55,503.24,32.67,23.44,,false,
2023-01-02 00:00:00,Italy,Italy,IT,427.65,523.23,30.33,23.12,,false,
2023-01-02 01:00:00,Italy,Italy,IT,435.63,532.68,29.1,22.65,,false,
2023-01-02 02:00:00,Italy,Italy,IT,440.27,538.01,28.28,22.27,,false,
2023-01-02 03:00:00,Italy,Italy,IT,434.32,530.99,29.2,23.04,,false,
2023-01-02 04:00:00,Italy,Italy,IT,422.54,517.95,29.82,22.51,,false,
2023-01-02 05:00:00,Italy,Italy,IT,404.1,498.74,29.89,21.54,,false,
2023-01-02 06:00:00,Italy,Italy,IT,395.2,489.61,29.29,21.75,,false,
2023-01-02 07:00:00,Italy,Italy,IT,376.3,467.19,32.15,25.53,,false,
2023-01-02 08:00:00,Italy,Italy,IT,364.61,453.65,34.11,28.34,,false,
2023-01-02 09:00:00,Italy,Italy,IT,351.08,436.94,37.43,31.11,,false,
2023-01-02 10:00:00,Italy,Italy,IT,340.49,424.42,39.75,33.15,,false,
2023-01-02 11:00:00,Italy,Italy,IT,341.8,425.76,39.79,32.98,,false,
2023-01-02 12:00:00,Italy,Italy,IT,347.31,432.51,38.69,32.0,,false,
2023-01-02 13:00:00,Italy,Italy,IT,350.89,437.45,37.12,29.84,,false,
2023-01-02 14:00:00,Italy,Italy,IT,369.9,460.23,32.85,25.47,,false,
2023-01-02 15:00:00,Italy,Italy,IT,373.01,464.27,31.56,23.16,,false,
2023-01-02 16:00:00,Italy,Italy,IT,375.79,466.57,31.1,24.8,,false,
2023-01-02 17:00:00,Italy,Italy,IT,376.49,467.39,31.24,25.59,,false,
2023-01-02 18:00:00,Italy,Italy,IT,383.79,476.09,29.87,24.95,,false,
2023-01-02 19:00:00,Italy,Italy,IT,388.06,481.27,29.41,23.31,,false,
2023-01-02 20:00:00,Italy,Italy,IT,391.43,485.02,29.67,22.78,,false,
2023-01-02 21:00:00,Italy,Italy,IT,397.97,491.61,29.93,21.88,,false,
2023-01-02 22:00:00,Italy,Italy,IT,404.09,497.27,30.95,23.04,,false,
2023-01-02 23:00:00,Italy,Italy,IT,395.26,486.25,34.08,24.2,,false,
2023-01-03 00:00:00,Italy,Italy,IT,398.21,488.94,34.73,24.54,,false,
2023-01-03 01:00:00,Italy,Italy,IT,397.05,486.65,35.57,24.12,,false,
2023-01-03 02:00:00,Italy,Italy,IT,396.45,485.47,35.93,23.57,,false,
2023-01-03 03:00:00,Italy,Italy,IT,394.54,483.51,35.76,22.57,,false,
2023-01-03 04:00:00,Italy,Italy,IT,391.59,481.32,34.68,21.85,,false,
2023-01-03 05:00:00,Italy,Italy,IT,381.08,470.93,33.82,21.61,,false,
2023-01-03 06:00:00,Italy,Italy,IT,378.26,468.31,32.95,23.43,,false,
2023-01-03 07:00:00,Italy,Italy,IT,350.64,432.47,39.7,29.96,,false,
2023-01-03 08:00:00,Italy,Italy,IT,338.29,418.88,41.09,31.64,,false,
2023-01-03 09:00:00,Italy,Italy,IT,339.13,421.75,39.62,30.14,,false,
2023-01-03 10:00:00,Italy,Italy,IT,333.51,414.49,41.62,31.8,,false,
2023-01-03 11:00:00,Italy,Italy,IT,337.85,419.75,40.79,31.14,,false,
2023-01-03 12:00:00,Italy,Italy,IT,333.99,415.11,41.64,30.95,,false,
2023-01-03 13:00:00,Italy,Italy,IT,335.03,416.81,40.58,29.05,,false,
2023-01-03 14:00:00,Italy,Italy,IT,344.87,428.66,38.27,26.98,,false,
2023-01-03 15:00:00,Italy,Italy,IT,346.4,429.36,38.37,27.09,,false,
2023-01-03 16:00:00,Italy,Italy,IT,341.62,420.45,41.55,31.25,,false,
2023-01-03 17:00:00,Italy,Italy,IT,340.95,419.85,41.48,31.41,,false,
2023-01-03 18:00:00,Italy,Italy,IT,345.09,425.24,40.56,30.62,,false,
2023-01-03 19:00:00,Italy,Italy,IT,355.58,440.49,36.9,26.16,,false,
2023-01-03 20:00:00,Italy,Italy,IT,354.85,439.53,37.52,24.11,,false,
2023-01-03 21:00:00,Italy,Italy,IT,360.0,444.59,38.34,24.81,,false,
2023-01-03 22:00:00,Italy,Italy,IT,357.45,440.24,40.64,26.08,,false,
2023-01-03 23:00:00,Italy,Italy,IT,345.15,423.51,45.14,27.96,,false,
2023-01-04 00:00:00,Italy,Italy,IT,360.06,440.39,43.12,26.48,,false,
2023-01-04 01:00:00,Italy,Italy,IT,370.17,452.38,41.4,25.76,,false,
2023-01-04 02:00:00,Italy,Italy,IT,376.29,460.02,40.12,25.14,,false,
2023-01-04 03:00:00,Italy,Italy,IT,368.65,451.72,40.87,26.07,,false,
2023-01-04 04:00:00,Italy,Italy,IT,364.63,447.25,41.02,26.79,,false,
2023-01-04 05:00:00,Italy,Italy,IT,344.83,425.11,43.39,30.81,,false,
2023-01-04 06:00:00,Italy,Italy,IT,344.18,426.35,41.07,30.71,,false,
2023-01-04 07:00:00,Italy,Italy,IT,316.93,394.35,45.38,36.75,,false,
2023-01-04 08:00:00,Italy,Italy,IT,303.11,376.42,48.59,38.33,,false,
2023-01-04 09:00:00,Italy,Italy,IT,294.96,367.7,49.51,38.77,,false,
2023-01-04 10:00:00,Italy,Italy,IT,284.41,355.48,51.89,41.11,,false,
2023-01-04 11:00:00,Italy,Italy,IT,283.41,354.12,52.6,41.64,,false,
2023-01-04 12:00:00,Italy,Italy,IT,290.74,363.26,50.8,39.27,,false,
2023-01-04 13:00:00,Italy,Italy,IT,302.02,377.78,47.45,36.02,,false,
2023-01-04 14:00:00,Italy,Italy,IT,308.48,383.83,46.85,35.98,,false,
2023-01-04 15:00:00,Italy,Italy,IT,311.68,385.56,47.29,36.8,,false,
2023-01-04 16:00:00,Italy,Italy,IT,302.26,373.01,49.53,39.11,,false,
2023-01-04 17:00:00,Italy,Italy,IT,302.27,373.17,49.41,39.41,,false,
2023-01-04 18:00:00,Italy,Italy,IT,313.09,386.52,47.08,36.95,,false,
2023-01-04 19:00:00,Italy,Italy,IT,320.8,396.74,45.14,35.31,,false,
2023-01-04 20:00:00,Italy,Italy,IT,329.9,408.45,43.16,30.62,,false,
2023-01-04 21:00:00,Italy,Italy,IT,339.8,417.93,43.75,30.35,,false,
2023-01-04 22:00:00,Italy,Italy,IT,342.96,420.41,44.78,30.07,,false,
2023-01-04 23:00:00,Italy,Italy,IT,366.17,447.48,41.72,28.4,,false,
2023-01-05 00:00:00,Italy,Italy,IT,369.22,451.33,41.65,28.28,,false,
2023-01-05 01:00:00,Italy,Italy,IT,374.38,456.58,41.37,27.81,,false,
2023-01-05 02:00:00,Italy,Italy,IT,377.5,460.49,40.65,26.96,,false,
2023-01-05 03:00:00,Italy,Italy,IT,370.35,453.01,41.25,27.23,,false,
2023-01-05 04:00:00,Italy,Italy,IT,366.87,450.0,40.39,26.65,,false,
2023-01-05 05:00:00,Italy,Italy,IT,366.8,451.47,37.84,25.31,,false,
2023-01-05 06:00:00,Italy,Italy,IT,359.16,444.15,37.26,26.4,,false,
2023-01-05 07:00:00,Italy,Italy,IT,336.43,415.43,42.48,33.52,,false,
2023-01-05 08:00:00,Italy,Italy,IT,317.08,394.5,44.46,36.41,,false,
2023-01-05 09:00:00,Italy,Italy,IT,308.3,383.94,46.6,37.42,,false,
2023-01-05 10:00:00,Italy,Italy,IT,302.07,375.88,48.54,38.86,,false,
2023-01-05 11:00:00,Italy,Italy,IT,293.81,366.0,50.63,40.48,,false,
2023-01-05 12:00:00,Italy,Italy,IT,292.77,364.62,50.88,40.16,,false,
2023-01-05 13:00:00,Italy,Italy,IT,301.83,375.94,48.24,37.34,,false,
2023-01-05 14:00:00,Italy,Italy,IT,323.31,402.54,42.72,31.45,,false,
2023-01-05 15:00:00,Italy,Italy,IT,335.38,416.92,39.58,28.41,,false,
2023-01-05 16:00:00,Italy,Italy,IT,331.21,409.87,41.52,31.75,,false,
2023-01-05 17:00:00,Italy,Italy,IT,328.31,407.06,41.52,32.16,,false,
2023-01-05 18:00:00,Italy,Italy,IT,330.44,409.89,41.1,31.57,,false,
2023-01-05 19:00:00,Italy,Italy,IT,338.69,419.19,40.41,29.51,,false,
2023-01-05 20:00:00,Italy,Italy,IT,344.85,427.49,38.83,26.66,,false,
2023-01-05 21:00:00,Italy,Italy,IT,348.53,430.28,40.06,26.58,,false,
2023-01-05 22:00:00,Italy,Italy,IT,349.53,429.87,41.71,26.77,,false,
2023-01-05 23:00:00,Italy,Italy,IT,325.57,400.56,47.13,29.85,,false,
2023-01-06 00:00:00,Italy,Italy,IT,329.32,404.23,47.32,29.31,,false,
2023-01-06 01:00:00,Italy,Italy,IT,336.74,412.84,46.3,27.97,,false,
2023-01-06 02:00:00,Italy,Italy,IT,339.92,416.88,45.39,26.47,,false,
2023-01-06 03:00:00,Italy,Italy,IT,340.61,418.08,44.79,25.26,,false,
2023-01-06 04:00:00,Italy,Italy,IT,341.08,419.0,44.37,25.25,,false,
2023-01-06 05:00:00,Italy,Italy,IT,342.27,420.97,43.68,26.14,,false,
2023-01-06 06:00:00,Italy,Italy,IT,330.05,406.5,45.52,28.8,,false,
2023-01-06 07:00:00,Italy,Italy,IT,314.31,387.48,48.78,34.33,,false,
2023-01-06 08:00:00,Italy,Italy,IT,299.87,371.42,50.88,37.45,,false,
2023-01-06 09:00:00,Italy,Italy,IT,287.69,356.57,53.84,40.06,,false,
2023-01-06 10:00:00,Italy,Italy,IT,282.36,351.27,54.2,40.67,,false,
2023-01-06 11:00:00,Italy,Italy,IT,283.83,353.54,53.5,39.83,,false,
2023-01-06 12:00:00,Italy,Italy,IT,290.79,361.75,52.41,38.68,,false,
2023-01-06 13:00:00,Italy,Italy,IT,298.47,370.63,50.81,36.02,,false,
2023-01-06 14:00:00,Italy,Italy,IT,312.77,387.71,47.17,31.27,,false,
2023-01-06 15:00:00,Italy,Italy,IT,326.62,404.17,44.08,28.46,,false,
2023-01-06 16:00:00,Italy,Italy,IT,324.48,400.92,44.17,30.22,,false,
2023-01-06 17:00:00,Italy,Italy,IT,323.28,398.81,44.88,31.65,,false,
2023-01-06 18:00:00,Italy,Italy,IT,321.71,395.98,45.95,32.24,,false,
2023-01-06 19:00:00,Italy,Italy,IT,324.69,399.61,45.51,30.15,,false,
2023-01-06 20:00:00,Italy,Italy,IT,327.53,406.56,42.37,25.69,,false,
2023-01-06 21:00:00,Italy,Italy,IT,333.73,413.42,42.0,24.31,,false,
2023-01-06 22:00:00,Italy,Italy,IT,327.72,404.96,44.7,25.5,,false,
2023-01-06 23:00:00,Italy,Italy,IT,325.91,401.94,46.36,25.81,,false,
2023-01-07 00:00:00,Italy,Italy,IT,338.54,416.52,44.79,25.02,,false,
2023-01-07 01:00:00,Italy,Italy,IT,345.23,424.04,43.93,24.51,,false,
2023-01-07 02:00:00,Italy,Italy,IT,347.01,425.99,43.58,23.65,,false,
2023-01-07 03:00:00,Italy,Italy,IT,344.65,423.61,43.46,23.56,,false,
2023-01-07 04:00:00,Italy,Italy,IT,341.45,421.38,42.69,23.96,,false,
2023-01-07 05:00:00,Italy,Italy,IT,328.76,406.48,45.02,26.27,,false,
2023-01-07 06:00:00,Italy,Italy,IT,313.2,387.89,47.49,28.0,,false,
2023-01-07 07:00:00,Italy,Italy,IT,304.31,377.71,48.4,30.31,,false,
2023-01-07 08:00:00,Italy,Italy,IT,308.0,383.77,46.48,31.5,,false,
2023-01-07 09:00:00,Italy,Italy,IT,298.54,371.71,49.19,35.04,,false,
2023-01-07 10:00:00,Italy,Italy,IT,292.27,364.62,50.38,36.57,,false,
2023-01-07 11:00:00,Italy,Italy,IT,288.59,360.05,51.11,36.7,,false,
2023-01-07 12:00:00,Italy,Italy,IT,294.08,366.73,50.0,35.73,,false,
2023-01-07 13:00:00,Italy,Italy,IT,299.06,373.46,48.44,33.65,,false,
2023-01-07 14:00:00,Italy,Italy,IT,314.26,391.99,44.75,29.91,,false,
2023-01-07 15:00:00,Italy,Italy,IT,326.55,406.61,41.9,26.86,,false,
2023-01-07 16:00:00,Italy,Italy,IT,324.15,403.51,42.07,28.25,,false,
2023-01-07 17:00:00,Italy,Italy,IT,321.15,399.33,43.1,29.56,,false,
2023-01-07 18:00:00,Italy,Italy,IT,322.03,399.04,44.0,30.3,,false,
2023-01-07 19:00:00,Italy,Italy,IT,327.02,405.05,43.49,29.08,,false,
2023-01-07 20:00:00,Italy,Italy,IT,318.82,397.63,43.71,27.22,,false,
2023-01-07 21:00:00,Italy,Italy,IT,318.67,396.53,45.13,28.17,,false,
2023-01-07 22:00:00,Italy,Italy,IT,330.7,409.73,43.86,26.81,,false,
2023-01-07 23:00:00,Italy,Italy,IT,326.35,402.54,47.06,28.49,,false,
2023-01-08 00:00:00,Italy,Italy,IT,333.81,410.6,46.87,28.4,,false,
2023-01-08 01:00:00,Italy,Italy,IT,347.26,426.23,44.91,27.56,,false,
2023-01-08 02:00:00,Italy,Italy,IT,351.54,431.3,44.21,27.24,,false,
2023-01-08 03:00:00,Italy,Italy,IT,352.92,433.07,43.85,27.07,,false,
2023-01-08 04:00:00,Italy,Italy,IT,355.92,437.01,42.53,26.3,,false,
2023-01-08 05:00:00,Italy,Italy,IT,238.74,298.12,60.18,28.62,,false,
2023-01-08 06:00:00,Italy,Italy,IT,328.0,405.49,46.0,30.11,,false,
2023-01-08 07:00:00,Italy,Italy,IT,303.88,376.64,50.27,34.44,,false,
2023-01-08 08:00:00,Italy,Italy,IT,276.13,344.88,54.77,39.7,,false,
2023-01-08 09:00:00,Italy,Italy,IT,274.25,343.09,55.06,42.35,,false,
2023-01-08 10:00:00,Italy,Italy,IT,270.88,338.54,55.9,43.66,,false,
2023-01-08 11:00:00,Italy,Italy,IT,271.18,338.95,54.87,43.91,,false,
2023-01-08 12:00:00,Italy,Italy,IT,274.07,341.96,54.36,44.3,,false,
2023-01-08 13:00:00,Italy,Italy,IT,266.68,333.31,55.45,44.85,,false,
2023-01-08 14:00:00,Italy,Italy,IT,279.82,348.97,52.51,41.34,,false,
2023-01-08 15:00:00,Italy,Italy,IT,280.85,348.92,52.86,39.97,,false,
2023-01-08 16:00:00,Italy,Italy,IT,275.09,341.52,53.66,40.19,,false,
2023-01-08 17:00:00,Italy,Italy,IT,279.72,347.33,52.31,39.17,,false,
2023-01-08 18:00:00,Italy,Italy,IT,282.04,348.86,52.78,40.14,,false,
2023-01-08 19:00:00,Italy,Italy,IT,280.83,348.22,52.71,39.5,,false,
2023-01-08 20:00:00,Italy,Italy,IT,276.45,343.13,53.52,38.76,,false,
2023-01-08 21:00:00,Italy,Italy,IT,284.72,352.78,52.56,38.79,,false,
2023-01-08 22:00:00,Italy,Italy,IT,299.32,370.1,50.3,39.67,,false,
2023-01-08 23:00:00,Italy,Italy,IT,292.1,359.34,53.97,44.62,,false,
2023-01-09 00:00:00,Italy,Italy,IT,264.68,328.83,57.32,47.73,,false,
2023-01-09 01:00:00,Italy,Italy,IT,260.2,323.85,57.81,48.1,,false,
2023-01-09 02:00:00,Italy,Italy,IT,257.76,321.14,57.94,48.43,,false,
2023-01-09 03:00:00,Italy,Italy,IT,251.59,314.41,58.39,48.7,,false,
2023-01-09 04:00:00,Italy,Italy,IT,254.09,318.43,56.59,45.4,,false,
2023-01-09 05:00:00,Italy,Italy,IT,269.44,335.77,54.2,41.41,,false,
2023-01-09 06:00:00,Italy,Italy,IT,272.34,340.31,52.0,40.3,,false,
2023-01-09 07:00:00,Italy,Italy,IT,271.34,336.69,53.79,43.55,,false,
2023-01-09 08:00:00,Italy,Italy,IT,265.99,330.53,54.52,44.15,,false,
2023-01-09 09:00:00,Italy,Italy,IT,260.69,327.06,53.65,43.82,,false,
2023-01-09 10:00:00,Italy,Italy,IT,260.85,327.98,53.15,43.3,,false,
2023-01-09 11:00:00,Italy,Italy,IT,257.27,323.55,54.25,44.55,,false,
2023-01-09 12:00:00,Italy,Italy,IT,261.99,328.89,53.51,43.83,,false,
2023-01-09 13:00:00,Italy,Italy,IT,272.3,340.95,51.54,41.72,,false,
2023-01-09 14:00:00,Italy,Italy,IT,272.27,340.42,51.55,42.21,,false,
2023-01-09 15:00:00,Italy,Italy,IT,279.08,348.22,50.17,40.81,,false,
2023-01-09 16:00:00,Italy,Italy,IT,278.03,347.06,50.16,41.08,,false,
2023-01-09 17:00:00,Italy,Italy,IT,277.46,345.57,50.73,41.74,,false,
2023-01-09 18:00:00,Italy,Italy,IT,276.38,344.37,51.22,41.69,,false,
2023-01-09 19:00:00,Italy,Italy,IT,280.76,348.48,51.49,41.13,,false,
2023-01-09 20:00:00,Italy,Italy,IT,278.24,343.87,53.44,42.45,,false,
2023-01-09 21:00:00,Italy,Italy,IT,280.74,346.37,54.12,43.61,,false,
2023-01-09 22:00:00,Italy,Italy,IT,275.24,340.26,54.88,44.41,,false,
2023-01-09 23:00:00,Italy,Italy,IT,258.94,321.18,57.89,46.89,,false,
2023-01-10 00:00:00,Italy,Italy,IT,263.17,326.17,57.06,45.56,,false,
2023-01-10 01:00:00,Italy,Italy,IT,271.15,335.45,55.8,44.63,,false,
2023-01-10 02:00:00,Italy,Italy,IT,293.67,360.07,53.01,41.81,,false,
2023-01-10 03:00:00,Italy,Italy,IT,300.12,367.07,52.19,39.99,,false,
2023-01-10 04:00:00,Italy,Italy,IT,298.42,366.28,51.27,38.32,,false,
2023-01-10 05:00:00,Italy,Italy,IT,292.12,361.1,50.43,38.1,,false,
2023-01-10 06:00:00,Italy,Italy,IT,291.27,359.37,50.18,40.01,,false,
2023-01-10 07:00:00,Italy,Italy,IT,276.93,340.86,53.83,45.9,,false,
2023-01-10 08:00:00,Italy,Italy,IT,255.35,317.41,56.48,49.06,,false,
2023-01-10 09:00:00,Italy,Italy,IT,244.19,305.8,57.96,50.18,,false,
2023-01-10 10:00:00,Italy,Italy,IT,233.29,294.35,59.03,50.89,,false,
2023-01-10 11:00:00,Italy,Italy,IT,225.59,285.39,60.6,52.74,,false,
2023-01-10 12:00:00,Italy,Italy,IT,226.91,286.94,60.45,51.91,,false,
2023-01-10 13:00:00,Italy,Italy,IT,237.81,300.08,57.95,48.8,,false,
2023-01-10 14:00:00,Italy,Italy,IT,260.99,326.35,53.88,44.48,,false,
2023-01-10 15:00:00,Italy,Italy,IT,278.82,344.88,52.4,42.23,,false,
2023-01-10 16:00:00,Italy,Italy,IT,290.35,356.83,51.41,41.61,,false,
2023-01-10 17:00:00,Italy,Italy,IT,289.27,355.59,51.8,42.23,,false,
2023-01-10 18:00:00,Italy,Italy,IT,285.9,353.75,50.92,41.09,,false,
2023-01-10 19:00:00,Italy,Italy,IT,289.75,358.36,50.47,40.59,,false,
2023-01-10 20:00:00,Italy,Italy,IT,283.43,350.51,52.12,41.89,,false,
2023-01-10 21:00:00,Italy,Italy,IT,280.19,345.24,54.1,42.96,,false,
2023-01-10 22:00:00,Italy,Italy,IT,283.07,347.25,55.14,43.99,,false,
2023-01-10 23:00:00,Italy,Italy,IT,276.96,340.21,56.23,44.78,,false,
2023-01-11 00:00:00,Italy,Italy,IT,282.16,346.52,55.48,44.79,,false,
2023-01-11 01:00:00,Italy,Italy,IT,285.83,350.75,54.91,43.94,,false,
2023-01-11 02:00:00,Italy,Italy,IT,290.05,356.03,54.03,42.8,,false,
2023-01-11 03:00:00,Italy,Italy,IT,299.53,367.1,52.25,40.97,,false,
2023-01-11 04:00:00,Italy,Italy,IT,306.55,375.82,50.13,38.97,,false,
2023-01-11 05:00:00,Italy,Italy,IT,300.41,370.75,49.05,37.02,,false,
2023-01-11 06:00:00,Italy,Italy,IT,306.93,379.07,46.67,36.25,,false,
2023-01-11 07:00:00,Italy,Italy,IT,301.05,371.54,48.21,40.03,,false,
2023-01-11 08:00:00,Italy,Italy,IT,293.91,364.21,49.07,41.54,,false,
2023-01-11 09:00:00,Italy,Italy,IT,280.22,349.92,50.33,42.07,,false,
2023-01-11 10:00:00,Italy,Italy,IT,265.83,333.07,52.83,43.92,,false,
2023-01-11 11:00:00,Italy,Italy,IT,272.06,340.7,51.52,42.93,,false,
2023-01-11 12:00:00,Italy,Italy,IT,271.44,340.14,51.36,42.54,,false,
2023-01-11 13:00:00,Italy,Italy,IT,286.63,358.26,48.15,39.25,,false,
2023-01-11 14:00:00,Italy,Italy,IT,312.53,389.12,42.99,34.49,,false,
2023-01-11 15:00:00,Italy,Italy,IT,333.19,411.63,40.36,31.9,,false,
2023-01-11 16:00:00,Italy,Italy,IT,330.73,407.95,41.31,32.78,,false,
2023-01-11 17:00:00,Italy,Italy,IT,326.94,404.39,41.68,32.81,,false,
2023-01-11 18:00:00,Italy,Italy,IT,329.98,408.79,40.75,32.01,,false,
2023-01-11 19:00:00,Italy,Italy,IT,334.9,414.94,39.92,30.19,,false,
2023-01-11 20:00:00,Italy,Italy,IT,335.9,415.9,40.31,28.94,,false,
2023-01-11 21:00:00,Italy,Italy,IT,340.15,420.56,40.5,29.05,,false,
2023-01-11 22:00:00,Italy,Italy,IT,333.57,410.93,43.32,31.05,,false,
2023-01-11 23:00:00,Italy,Italy,IT,344.3,422.25,43.15,30.87,,false,
2023-01-12 00:00:00,Italy,Italy,IT,343.14,419.35,44.54,31.53,,false,
2023-01-12 01:00:00,Italy,Italy,IT,352.91,431.12,42.86,30.62,,false,
2023-01-12 02:00:00,Italy,Italy,IT,352.63,430.62,42.85,29.95,,false,
2023-01-12 03:00:00,Italy,Italy,IT,346.88,423.95,43.69,30.04,,false,
2023-01-12 04:00:00,Italy,Italy,IT,342.4,420.37,42.88,30.16,,false,
2023-01-12 05:00:00,Italy,Italy,IT,340.32,421.88,39.59,28.92,,false,
2023-01-12 06:00:00,Italy,Italy,IT,331.48,410.96,40.73,31.65,,false,
2023-01-12 07:00:00,Italy,Italy,IT,312.38,387.61,44.26,35.85,,false,
2023-01-12 08:00:00,Italy,Italy,IT,300.8,374.18,46.57,38.23,,false,
2023-01-12 09:00:00,Italy,Italy,IT,291.4,365.71,46.77,38.61,,false,
2023-01-12 10:00:00,Italy,Italy,IT,286.48,361.43,46.75,38.78,,false,
2023-01-12 11:00:00,Italy,Italy,IT,274.86,346.63,50.07,41.49,,false,
2023-01-12 12:00:00,Italy,Italy,IT,289.45,364.33,46.78,38.14,,false,
2023-01-12 13:00:00,Italy,Italy,IT,301.16,378.56,43.98,34.94,,false,
2023-01-12 14:00:00,Italy,Italy,IT,316.05,395.41,41.3,32.5,,false,
2023-01-12 15:00:00,Italy,Italy,IT,322.15,399.84,41.89,33.77,,false,
2023-01-12 16:00:00,Italy,Italy,IT,317.23,393.19,43.47,35.81,,false,
2023-01-12 17:00:00,Italy,Italy,IT,319.73,395.67,43.66,35.7,,false,
2023-01-12 18:00:00,Italy,Italy,IT,326.94,404.58,41.86,33.17,,false,
2023-01-12 19:00:00,Italy,Italy,IT,329.39,409.3,40.44,31.46,,false,
2023-01-12 20:00:00,Italy,Italy,IT,327.92,408.16,40.69,31.2,,false,
2023-01-12 21:00:00,Italy,Italy,IT,333.21,413.56,40.92,30.26,,false,
2023-01-12 22:00:00,Italy,Italy,IT,333.67,412.58,42.52,30.79,,false,
2023-01-12 23:00:00,Italy,Italy,IT,338.09,416.62,43.1,30.16,,false,
2023-01-13 00:00:00,Italy,Italy,IT,344.33,423.04,42.81,29.3,,false,
2023-01-13 01:00:00,Italy,Italy,IT,350.86,430.85,41.42,27.8,,false,
2023-01-13 02:00:00,Italy,Italy,IT,342.53,420.84,42.62,28.11,,false,
2023-01-13 03:00:00,Italy,Italy,IT,350.24,428.79,41.71,26.91,,false,
2023-01-13 04:00:00,Italy,Italy,IT,352.39,433.79,39.29,25.12,,false,
2023-01-13 05:00:00,Italy,Italy,IT,344.6,427.84,37.56,24.51,,false,
2023-01-13 06:00:00,Italy,Italy,IT,340.41,423.27,37.44,26.86,,false,
2023-01-13 07:00:00,Italy,Italy,IT,328.22,407.36,40.64,31.79,,false,
2023-01-13 08:00:00,Italy,Italy,IT,316.65,394.35,42.47,34.16,,false,
2023-01-13 09:00:00,Italy,Italy,IT,319.72,399.49,40.96,32.09,,false,
2023-01-13 10:00:00,Italy,Italy,IT,318.24,398.34,40.94,32.23,,false,
2023-01-13 11:00:00,Italy,Italy,IT,321.74,401.9,40.59,32.48,,false,
2023-01-13 12:00:00,Italy,Italy,IT,316.74,395.7,41.9,33.05,,false,
2023-01-13 13:00:00,Italy,Italy,IT,319.85,399.71,40.75,31.56,,false,
2023-01-13 14:00:00,Italy,Italy,IT,324.32,404.94,39.62,29.89,,false,
2023-01-13 15:00:00,Italy,Italy,IT,325.58,405.12,39.93,29.86,,false,
2023-01-13 16:00:00,Italy,Italy,IT,322.55,400.27,41.49,32.14,,false,
2023-01-13 17:00:00,Italy,Italy,IT,326.2,404.55,41.17,33.09,,false,
2023-01-13 18:00:00,Italy,Italy,IT,329.83,408.9,40.85,32.75,,false,
2023-01-13 19:00:00,Italy,Italy,IT,333.93,414.8,39.53,30.09,,false,
2023-01-13 20:00:00,Italy,Italy,IT,328.55,406.99,41.93,31.21,,false,
2023-01-13 21:00:00,Italy,Italy,IT,327.87,405.02,43.56,32.12,,false,
2023-01-13 22:00:00,Italy,Italy,IT,323.52,398.44,45.82,33.16,,false,
2023-01-13 23:00:00,Italy,Italy,IT,306.22,378.07,49.26,34.24,,false,
2023-01-14 00:00:00,Italy,Italy,IT,313.5,385.48,49.05,33.17,,false,
2023-01-14 01:00:00,Italy,Italy,IT,319.05,392.28,48.09,31.61,,false,
2023-01-14 02:00:00,Italy,Italy,IT,326.27,401.2,46.33,29.01,,false,
