Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-02-02 01:00:00,USA,USA,US,373.71,435.4,42.47,23.31,,false,
2022-02-02 02:00:00,USA,USA,US,371.2,432.15,43.05,23.61,,false,
2022-02-02 03:00:00,USA,USA,US,368.53,428.78,43.7,23.65,,false,
2022-02-02 04:00:00,USA,USA,US,363.53,422.93,44.61,23.79,,false,
2022-02-02 05:00:00,USA,USA,US,358.5,417.71,45.05,23.64,,false,
2022-02-02 06:00:00,USA,USA,US,358.04,416.94,45.33,23.3,,false,
2022-02-02 07:00:00,USA,USA,US,358.96,417.8,45.3,22.95,,false,
2022-02-02 08:00:00,USA,USA,US,361.67,421.01,44.76,22.37,,false,
2022-02-02 09:00:00,USA,USA,US,361.54,421.35,44.43,22.26,,false,
2022-02-02 10:00:00,USA,USA,US,363.57,424.05,43.82,22.22,,false,
2022-02-02 11:00:00,USA,USA,US,364.64,426.21,43.23,22.85,,false,
2022-02-02 12:00:00,USA,USA,US,368.16,430.79,42.37,23.06,,false,
2022-02-02 13:00:00,USA,USA,US,368.5,430.88,42.5,23.62,,false,
2022-02-02 14:00:00,USA,USA,US,366.88,428.43,43.18,24.42,,false,
2022-02-02 15:00:00,USA,USA,US,361.51,422.04,44.17,25.41,,false,
2022-02-02 16:00:00,USA,USA,US,353.47,412.35,45.88,26.99,,false,
2022-02-02 17:00:00,USA,USA,US,350.71,408.76,46.69,27.62,,false,
2022-02-02 18:00:00,USA,USA,US,350.51,408.17,46.93,27.7,,false,
2022-02-02 19:00:00,USA,USA,US,348.74,406.35,47.09,27.77,,false,
2022-02-02 20:00:00,USA,USA,US,350.52,408.92,46.46,27.1,,false,
2022-02-02 21:00:00,USA,USA,US,354.8,414.09,45.5,26.22,,false,
2022-02-02 22:00:00,USA,USA,US,358.82,419.26,44.37,25.41,,false,
2022-02-02 23:00:00,USA,USA,US,364.12,425.33,43.43,25.02,,false,
2022-02-03 00:00:00,USA,USA,US,374.72,436.92,41.78,23.5,,false,
2022-02-03 01:00:00,USA,USA,US,378.59,441.22,41.04,22.7,,false,
2022-02-03 02:00:00,USA,USA,US,378.8,441.15,41.13,22.39,,false,
2022-02-03 03:00:00,USA,USA,US,378.12,439.89,41.52,22.18,,false,
2022-02-03 04:00:00,USA,USA,US,374.42,435.61,42.15,22.04,,false,
2022-02-03 05:00:00,USA,USA,US,370.33,431.19,42.68,21.89,,false,
2022-02-03 06:00:00,USA,USA,US,367.78,428.33,43.06,21.68,,false,
2022-02-03 07:00:00,USA,USA,US,370.08,430.27,43.06,21.37,,false,
2022-02-03 08:00:00,USA,USA,US,,,,,,,
2022-02-03 09:00:00,USA,USA,US,,,,,,,
2022-02-03 10:00:00,USA,USA,US,,,,,,,
2022-02-03 11:00:00,USA,USA,US,,,,,,,
2022-02-03 12:00:00,USA,USA,US,,,,,,,
2022-02-03 13:00:00,USA,USA,US,,,,,,,
2022-02-03 14:00:00,USA,USA,US,,,,,,,
2022-02-03 15:00:00,USA,USA,US,380.67,443.92,40.79,22.75,,false,
2022-02-03 16:00:00,USA,USA,US,376.24,438.1,42.23,24.26,,false,
2022-02-03 17:00:00,USA,USA,US,378.12,439.75,42.31,24.29,,false,
2022-02-03 18:00:00,USA,USA,US,380.45,442.27,42.02,23.83,,false,
2022-02-03 19:00:00,USA,USA,US,379.97,441.69,42.13,23.81,,false,
2022-02-03 20:00:00,USA,USA,US,380.78,442.58,41.95,23.5,,false,
2022-02-03 21:00:00,USA,USA,US,381.65,444.15,41.4,22.94,,false,
2022-02-03 22:00:00,USA,USA,US,385.38,449.02,40.36,22.2,,false,
2022-02-03 23:00:00,USA,USA,US,390.75,455.78,38.95,21.17,,false,
2022-02-04 00:00:00,USA,USA,US,399.47,465.96,37.1,19.37,,false,
2022-02-04 01:00:00,USA,USA,US,399.76,466.41,36.97,19.14,,false,
2022-02-04 02:00:00,USA,USA,US,,,,,,,
2022-02-04 03:00:00,USA,USA,US,,,,,,,
2022-02-04 04:00:00,USA,USA,US,399.02,463.58,38.27,18.95,,false,
2022-02-04 05:00:00,USA,USA,US,397.24,461.41,38.6,18.77,,false,
2022-02-04 06:00:00,USA,USA,US,395.89,459.29,39.13,18.75,,false,
2022-02-04 07:00:00,USA,USA,US,393.12,455.96,39.74,18.98,,false,
2022-02-04 08:00:00,USA,USA,US,391.2,453.6,40.12,19.22,,false,
2022-02-04 09:00:00,USA,USA,US,390.46,453.34,39.88,19.05,,false,
2022-02-04 10:00:00,USA,USA,US,393.88,457.82,39.04,18.68,,false,
2022-02-04 11:00:00,USA,USA,US,,,,,,,
2022-02-04 12:00:00,USA,USA,US,398.02,464.09,37.51,18.66,,false,
2022-02-04 13:00:00,USA,USA,US,,,,,,,
2022-02-04 14:00:00,USA,USA,US,394.36,461.32,37.33,19.68,,false,
2022-02-04 15:00:00,USA,USA,US,394.77,461.67,37.62,20.16,,false,
2022-02-04 16:00:00,USA,USA,US,394.15,460.41,38.31,20.79,,false,
2022-02-04 17:00:00,USA,USA,US,393.39,459.15,38.67,20.99,,false,
2022-02-04 18:00:00,USA,USA,US,392.88,458.14,39.0,21.13,,false,
2022-02-04 19:00:00,USA,USA,US,393.18,458.31,39.07,20.91,,false,
2022-02-04 20:00:00,USA,USA,US,391.35,456.51,39.17,20.79,,false,
2022-02-04 21:00:00,USA,USA,US,389.62,454.85,39.27,20.87,,false,
2022-02-04 22:00:00,USA,USA,US,392.3,458.01,38.76,20.69,,false,
2022-02-04 23:00:00,USA,USA,US,399.17,466.43,37.12,19.41,,false,
2022-02-05 00:00:00,USA,USA,US,410.93,480.09,34.79,17.25,,false,
2022-02-05 01:00:00,USA,USA,US,412.43,481.87,34.49,16.86,,false,
2022-02-05 02:00:00,USA,USA,US,412.4,481.58,34.64,16.74,,false,
2022-02-05 03:00:00,USA,USA,US,412.38,480.95,34.92,16.62,,false,
2022-02-05 04:00:00,USA,USA,US,411.83,480.1,35.19,16.37,,false,
2022-02-05 05:00:00,USA,USA,US,410.02,477.63,35.77,16.43,,false,
2022-02-05 06:00:00,USA,USA,US,409.28,476.28,36.16,16.51,,false,
2022-02-05 07:00:00,USA,USA,US,405.89,472.48,36.68,16.89,,false,
2022-02-05 08:00:00,USA,USA,US,402.6,468.8,37.23,17.31,,false,
2022-02-05 09:00:00,USA,USA,US,398.45,464.41,37.72,18.0,,false,
2022-02-05 10:00:00,USA,USA,US,396.0,461.98,37.95,18.62,,false,
2022-02-05 11:00:00,USA,USA,US,393.06,459.31,38.02,19.18,,false,
2022-02-05 12:00:00,USA,USA,US,390.9,457.87,37.81,19.57,,false,
2022-02-05 13:00:00,USA,USA,US,387.25,454.07,38.31,20.54,,false,
2022-02-05 14:00:00,USA,USA,US,378.97,444.33,40.05,22.39,,false,
2022-02-05 15:00:00,USA,USA,US,370.94,434.37,42.06,24.19,,false,
2022-02-05 16:00:00,USA,USA,US,364.17,425.77,43.86,25.62,,false,
2022-02-05 17:00:00,USA,USA,US,354.74,414.53,45.78,27.06,,false,
2022-02-05 18:00:00,USA,USA,US,346.74,405.78,46.93,27.69,,false,
2022-02-05 19:00:00,USA,USA,US,338.41,397.16,47.77,28.1,,false,
2022-02-05 20:00:00,USA,USA,US,336.37,395.29,47.86,28.05,,false,
2022-02-05 21:00:00,USA,USA,US,339.89,399.7,46.96,27.14,,false,
2022-02-05 22:00:00,USA,USA,US,344.72,405.61,45.86,26.48,,false,
2022-02-05 23:00:00,USA,USA,US,354.21,416.46,44.09,25.51,,false,
2022-02-06 00:00:00,USA,USA,US,369.96,432.88,42.08,23.98,,false,
2022-02-06 01:00:00,USA,USA,US,373.13,436.04,41.7,23.86,,false,
2022-02-06 02:00:00,USA,USA,US,374.49,437.19,41.7,23.86,,false,
2022-02-06 03:00:00,USA,USA,US,377.76,440.33,41.56,23.46,,false,
2022-02-06 04:00:00,USA,USA,US,381.35,443.9,41.26,22.82,,false,
2022-02-06 05:00:00,USA,USA,US,376.68,438.65,41.99,23.66,,false,
2022-02-06 06:00:00,USA,USA,US,380.1,442.46,41.35,22.21,,false,
2022-02-06 07:00:00,USA,USA,US,380.25,442.41,41.46,22.1,,false,
2022-02-06 08:00:00,USA,USA,US,380.95,443.13,41.31,21.85,,false,
2022-02-06 09:00:00,USA,USA,US,382.54,445.13,40.9,21.46,,false,
2022-02-06 10:00:00,USA,USA,US,382.74,445.61,40.72,21.58,,false,
2022-02-06 11:00:00,USA,USA,US,382.52,445.65,40.58,21.81,,false,
2022-02-06 12:00:00,USA,USA,US,383.57,447.42,40.08,21.76,,false,
2022-02-06 13:00:00,USA,USA,US,383.88,447.97,39.98,21.95,,false,
2022-02-06 14:00:00,USA,USA,US,378.53,441.5,41.18,23.02,,false,
2022-02-06 15:00:00,USA,USA,US,372.07,433.55,42.79,24.17,,false,
2022-02-06 16:00:00,USA,USA,US,363.75,423.55,44.73,25.6,,false,
2022-02-06 17:00:00,USA,USA,US,354.71,413.72,46.1,26.59,,false,
2022-02-06 18:00:00,USA,USA,US,348.32,406.92,46.91,26.9,,false,
2022-02-06 19:00:00,USA,USA,US,342.75,401.24,47.48,26.99,,false,
2022-02-06 20:00:00,USA,USA,US,338.82,397.65,47.61,26.93,,false,
2022-02-06 21:00:00,USA,USA,US,342.1,402.05,46.74,26.01,,false,
2022-02-06 22:00:00,USA,USA,US,349.24,410.96,45.12,24.86,,false,
2022-02-06 23:00:00,USA,USA,US,365.68,429.4,42.56,23.21,,false,
2022-02-07 00:00:00,USA,USA,US,390.19,455.12,39.63,20.87,,false,
2022-02-07 01:00:00,USA,USA,US,397.61,462.88,38.62,20.1,,false,
2022-02-07 02:00:00,USA,USA,US,396.87,461.81,38.88,20.23,,false,
2022-02-07 03:00:00,USA,USA,US,397.48,461.85,39.17,20.14,,false,
2022-02-07 04:00:00,USA,USA,US,400.04,464.01,39.14,19.58,,false,
2022-02-07 05:00:00,USA,USA,US,400.56,464.22,39.18,19.08,,false,
2022-02-07 06:00:00,USA,USA,US,405.34,469.52,38.43,17.97,,false,
2022-02-07 07:00:00,USA,USA,US,408.22,472.77,37.93,17.33,,false,
2022-02-07 08:00:00,USA,USA,US,412.0,476.93,37.4,16.8,,false,
2022-02-07 09:00:00,USA,USA,US,414.23,479.59,36.92,16.57,,false,
2022-02-07 10:00:00,USA,USA,US,415.44,481.68,36.27,16.44,,false,
2022-02-07 11:00:00,USA,USA,US,413.26,480.54,35.72,17.01,,false,
2022-02-07 12:00:00,USA,USA,US,411.29,479.75,35.18,17.55,,false,
2022-02-07 13:00:00,USA,USA,US,409.99,478.83,35.05,17.88,,false,
2022-02-07 14:00:00,USA,USA,US,405.34,473.39,35.99,18.78,,false,
2022-02-07 15:00:00,USA,USA,US,402.71,470.1,36.78,19.25,,false,
2022-02-07 16:00:00,USA,USA,US,401.23,467.63,37.72,19.82,,false,
2022-02-07 17:00:00,USA,USA,US,395.46,460.94,38.82,20.54,,false,
2022-02-07 18:00:00,USA,USA,US,393.32,458.31,39.28,20.63,,false,
2022-02-07 19:00:00,USA,USA,US,390.33,454.98,39.73,20.72,,false,
2022-02-07 20:00:00,USA,USA,US,388.73,453.58,39.81,20.6,,false,
2022-02-07 21:00:00,USA,USA,US,391.58,456.67,39.42,20.18,,false,
2022-02-07 22:00:00,USA,USA,US,395.77,461.7,38.59,19.68,,false,
2022-02-07 23:00:00,USA,USA,US,405.49,473.54,36.47,18.13,,false,
2022-02-08 00:00:00,USA,USA,US,416.5,485.93,34.37,16.28,,false,
2022-02-08 01:00:00,USA,USA,US,416.5,485.63,34.52,16.41,,false,
2022-02-08 02:00:00,USA,USA,US,412.47,480.43,35.56,17.21,,false,
2022-02-08 03:00:00,USA,USA,US,402.35,468.91,37.29,18.37,,false,
2022-02-08 04:00:00,USA,USA,US,390.14,455.12,39.18,19.62,,false,
2022-02-08 05:00:00,USA,USA,US,382.34,445.92,40.73,20.54,,false,
2022-02-08 06:00:00,USA,USA,US,375.97,438.63,41.85,21.16,,false,
2022-02-08 07:00:00,USA,USA,US,373.94,436.21,42.19,21.25,,false,
2022-02-08 08:00:00,USA,USA,US,373.89,436.11,42.17,21.25,,false,
2022-02-08 09:00:00,USA,USA,US,373.93,436.36,41.97,21.3,,false,
2022-02-08 10:00:00,USA,USA,US,372.99,435.94,41.63,21.59,,false,
2022-02-08 11:00:00,USA,USA,US,371.89,435.75,41.03,22.13,,false,
2022-02-08 12:00:00,USA,USA,US,375.22,440.29,40.0,22.11,,false,
2022-02-08 13:00:00,USA,USA,US,375.34,440.23,40.08,22.57,,false,
2022-02-08 14:00:00,USA,USA,US,371.0,434.81,41.21,23.45,,false,
2022-02-08 15:00:00,USA,USA,US,366.81,429.98,42.17,23.86,,false,
2022-02-08 16:00:00,USA,USA,US,360.1,422.03,43.5,24.66,,false,
2022-02-08 17:00:00,USA,USA,US,350.17,411.0,45.07,25.74,,false,
2022-02-08 18:00:00,USA,USA,US,343.91,404.32,45.84,26.17,,false,
2022-02-08 19:00:00,USA,USA,US,338.41,398.38,46.5,26.54,,false,
2022-02-08 20:00:00,USA,USA,US,332.88,392.71,47.0,26.84,,false,
2022-02-08 21:00:00,USA,USA,US,329.38,389.48,47.13,26.89,,false,
2022-02-08 22:00:00,USA,USA,US,331.71,392.72,46.37,26.42,,false,
2022-02-08 23:00:00,USA,USA,US,345.72,408.72,43.85,24.58,,false,
2022-02-09 00:00:00,USA,USA,US,366.86,431.56,40.83,22.1,,false,
2022-02-09 01:00:00,USA,USA,US,371.4,436.03,40.45,21.82,,false,
2022-02-09 02:00:00,USA,USA,US,370.41,434.35,40.99,22.18,,false,
2022-02-09 03:00:00,USA,USA,US,368.53,431.3,41.82,22.48,,false,
2022-02-09 04:00:00,USA,USA,US,368.19,430.58,42.07,22.12,,false,
2022-02-09 05:00:00,USA,USA,US,368.17,430.33,42.16,21.59,,false,
2022-02-09 06:00:00,USA,USA,US,367.12,429.81,41.83,20.83,,false,
2022-02-09 07:00:00,USA,USA,US,367.96,431.08,41.52,20.33,,false,
2022-02-09 08:00:00,USA,USA,US,371.39,435.03,40.97,19.82,,false,
2022-02-09 09:00:00,USA,USA,US,375.41,439.68,40.22,19.36,,false,
2022-02-09 10:00:00,USA,USA,US,377.0,442.22,39.43,19.28,,false,
2022-02-09 11:00:00,USA,USA,US,377.74,443.99,38.73,19.79,,false,
2022-02-09 12:00:00,USA,USA,US,381.4,448.89,37.67,19.72,,false,
2022-02-09 13:00:00,USA,USA,US,378.2,444.84,38.5,20.68,,false,
2022-02-09 14:00:00,USA,USA,US,367.7,431.91,41.0,22.63,,false,
2022-02-09 15:00:00,USA,USA,US,361.15,423.45,42.99,23.79,,false,
2022-02-09 16:00:00,USA,USA,US,353.83,414.44,44.79,24.99,,false,
2022-02-09 17:00:00,USA,USA,US,344.22,402.92,46.84,26.46,,false,
2022-02-09 18:00:00,USA,USA,US,336.83,394.69,48.04,27.19,,false,
2022-02-09 19:00:00,USA,USA,US,336.36,393.9,48.36,27.24,,false,
2022-02-09 20:00:00,USA,USA,US,334.98,392.88,48.27,26.99,,false,
2022-02-09 21:00:00,USA,USA,US,341.54,401.01,46.68,25.55,,false,
2022-02-09 22:00:00,USA,USA,US,352.94,414.57,44.28,23.46,,false,
2022-02-09 23:00:00,USA,USA,US,365.66,429.59,41.65,21.57,,false,
2022-02-10 00:00:00,USA,USA,US,379.04,444.63,39.32,19.71,,false,
2022-02-10 01:00:00,USA,USA,US,378.91,444.33,39.31,19.79,,false,
2022-02-10 02:00:00,USA,USA,US,378.74,443.39,39.77,20.02,,false,
2022-02-10 03:00:00,USA,USA,US,374.66,438.02,40.77,20.44,,false,
2022-02-10 04:00:00,USA,USA,US,370.93,433.21,41.61,20.6,,false,
2022-02-10 05:00:00,USA,USA,US,369.93,431.48,42.08,20.39,,false,
2022-02-10 06:00:00,USA,USA,US,366.8,428.14,42.42,20.29,,false,
2022-02-10 07:00:00,USA,USA,US,367.82,429.52,42.15,19.84,,false,
2022-02-10 08:00:00,USA,USA,US,366.67,429.07,41.85,19.53,,false,
2022-02-10 09:00:00,USA,USA,US,369.78,432.96,41.14,19.19,,false,
2022-02-10 10:00:00,USA,USA,US,379.23,444.24,39.3,18.1,,false,
2022-02-10 11:00:00,USA,USA,US,385.78,452.23,37.96,18.11,,false,
2022-02-10 12:00:00,USA,USA,US,390.82,458.56,36.87,18.22,,false,
2022-02-10 13:00:00,USA,USA,US,387.92,455.16,37.52,19.08,,false,
2022-02-10 14:00:00,USA,USA,US,377.88,442.89,39.81,20.96,,false,
2022-02-10 15:00:00,USA,USA,US,367.31,430.55,41.96,22.48,,false,
2022-02-10 16:00:00,USA,USA,US,355.97,417.22,44.36,24.25,,false,
2022-02-10 17:00:00,USA,USA,US,350.11,410.38,45.53,24.98,,false,
2022-02-10 18:00:00,USA,USA,US,346.59,406.3,46.15,25.27,,false,
2022-02-10 19:00:00,USA,USA,US,344.07,403.31,46.66,25.55,,false,
2022-02-10 20:00:00,USA,USA,US,339.19,398.01,47.27,26.0,,false,
2022-02-10 21:00:00,USA,USA,US,335.41,394.43,47.31,26.13,,false,
2022-02-10 22:00:00,USA,USA,US,340.23,400.95,45.76,24.92,,false,
2022-02-10 23:00:00,USA,USA,US,350.03,412.46,43.76,23.46,,false,
2022-02-11 00:00:00,USA,USA,US,361.11,424.47,42.11,22.3,,false,
2022-02-11 01:00:00,USA,USA,US,359.54,422.33,42.5,22.57,,false,
2022-02-11 02:00:00,USA,USA,US,351.04,412.73,43.84,23.71,,false,
2022-02-11 03:00:00,USA,USA,US,343.72,404.01,45.22,24.52,,false,
2022-02-11 04:00:00,USA,USA,US,334.11,392.77,46.97,25.53,,false,
2022-02-11 05:00:00,USA,USA,US,327.34,384.64,48.4,26.27,,false,
2022-02-11 06:00:00,USA,USA,US,321.85,378.16,49.29,26.65,,false,
2022-02-11 07:00:00,USA,USA,US,318.9,375.14,49.59,26.66,,false,
2022-02-11 08:00:00,USA,USA,US,318.65,374.99,49.59,26.66,,false,
2022-02-11 09:00:00,USA,USA,US,321.04,377.76,49.13,26.36,,false,
2022-02-11 10:00:00,USA,USA,US,327.2,384.82,48.14,26.03,,false,
2022-02-11 11:00:00,USA,USA,US,333.87,392.47,47.04,26.23,,false,
2022-02-11 12:00:00,USA,USA,US,340.83,400.14,46.08,26.46,,false,
2022-02-11 13:00:00,USA,USA,US,335.84,394.46,46.89,27.49,,false,
2022-02-11 14:00:00,USA,USA,US,326.11,383.03,48.83,29.04,,false,
2022-02-11 15:00:00,USA,USA,US,316.01,371.41,50.73,30.51,,false,
2022-02-11 16:00:00,USA,USA,US,302.84,356.28,53.22,32.58,,false,
2022-02-11 17:00:00,USA,USA,US,297.08,349.48,54.29,33.24,,false,
2022-02-11 18:00:00,USA,USA,US,296.4,348.44,54.61,33.3,,false,
2022-02-11 19:00:00,USA,USA,US,298.81,350.68,54.5,32.95,,false,
2022-02-11 20:00:00,USA,USA,US,299.35,351.54,54.18,32.55,,false,
2022-02-11 21:00:00,USA,USA,US,300.26,353.2,53.67,32.07,,false,
2022-02-11 22:00:00,USA,USA,US,302.06,355.99,52.82,31.36,,false,
2022-02-11 23:00:00,USA,USA,US,307.65,362.76,51.53,30.57,,false,
2022-02-12 00:00:00,USA,USA,US,318.57,375.34,49.46,29.0,,false,
2022-02-12 01:00:00,USA,USA,US,322.33,378.96,49.13,28.57,,false,
2022-02-12 02:00:00,USA,USA,US,320.69,376.82,49.55,28.73,,false,
2022-02-12 03:00:00,USA,USA,US,321.95,377.3,49.85,28.47,,false,
2022-02-12 04:00:00,USA,USA,US,323.0,377.86,50.07,28.09,,false,
2022-02-12 05:00:00,USA,USA,US,318.38,372.63,50.89,28.22,,false,
2022-02-12 06:00:00,USA,USA,US,313.0,366.94,51.47,28.19,,false,
2022-02-12 07:00:00,USA,USA,US,314.09,368.01,51.35,27.8,,false,
2022-02-12 08:00:00,USA,USA,US,318.95,373.27,50.69,27.0,,false,
2022-02-12 09:00:00,USA,USA,US,326.11,380.99,49.78,26.15,,false,
2022-02-12 10:00:00,USA,USA,US,333.18,389.05,48.71,25.44,,false,
2022-02-12 11:00:00,USA,USA,US,341.8,399.07,47.31,24.75,,false,
2022-02-12 12:00:00,USA,USA,US,352.97,412.14,45.33,23.52,,false,
2022-02-12 13:00:00,USA,USA,US,360.93,421.22,44.1,23.0,,false,
2022-02-12 14:00:00,USA,USA,US,366.09,426.77,43.56,22.88,,false,
2022-02-12 15:00:00,USA,USA,US,367.68,427.95,43.88,23.34,,false,
2022-02-12 16:00:00,USA,USA,US,365.02,424.62,44.73,24.15,,false,
2022-02-12 17:00:00,USA,USA,US,363.01,422.43,45.12,24.3,,false,
2022-02-12 18:00:00,USA,USA,US,364.75,424.2,44.93,23.82,,false,
2022-02-12 19:00:00,USA,USA,US,365.62,425.38,44.65,23.26,,false,
2022-02-12 20:00:00,USA,USA,US,367.83,428.45,43.92,22.36,,false,
2022-02-12 21:00:00,USA,USA,US,367.33,429.17,43.2,21.71,,false,
2022-02-12 22:00:00,USA,USA,US,372.91,436.24,41.83,20.71,,false,
2022-02-12 23:00:00,USA,USA,US,383.77,448.95,39.69,19.17,,false,
2022-02-13 00:00:00,USA,USA,US,401.45,469.01,36.5,16.43,,false,
2022-02-13 01:00:00,USA,USA,US,405.36,473.14,35.91,15.92,,false,
2022-02-13 02:00:00,USA,USA,US,401.56,468.55,36.69,16.5,,false,
2022-02-13 03:00:00,USA,USA,US,397.33,463.65,37.39,16.82,,false,
2022-02-13 04:00:00,USA,USA,US,386.42,450.84,39.49,18.61,,false,
2022-02-13 05:00:00,USA,USA,US,382.11,445.45,40.46,18.98,,false,
2022-02-13 06:00:00,USA,USA,US,381.68,445.46,40.11,18.14,,false,
2022-02-13 07:00:00,USA,USA,US,377.05,440.23,40.92,18.71,,false,
2022-02-13 08:00:00,USA,USA,US,373.54,436.53,41.38,19.1,,false,
2022-02-13 09:00:00,USA,USA,US,372.02,434.79,41.63,19.4,,false,
2022-02-13 10:00:00,USA,USA,US,373.5,436.18,41.56,19.49,,false,
2022-02-13 11:00:00,USA,USA,US,378.09,441.54,40.72,19.19,,false,
2022-02-13 12:00:00,USA,USA,US,383.42,448.07,39.6,18.79,,false,
2022-02-13 13:00:00,USA,USA,US,390.64,456.36,38.42,18.4,,false,
2022-02-13 14:00:00,USA,USA,US,389.91,455.61,38.7,19.06,,false,
2022-02-13 15:00:00,USA,USA,US,390.58,455.93,39.1,19.36,,false,
2022-02-13 16:00:00,USA,USA,US,384.76,449.51,40.19,20.21,,false,
2022-02-13 17:00:00,USA,USA,US,381.82,446.25,40.74,20.38,,false,
2022-02-13 18:00:00,USA,USA,US,382.49,446.98,40.69,20.02,,false,
2022-02-13 19:00:00,USA,USA,US,376.54,440.38,41.57,20.6,,false,
2022-02-13 20:00:00,USA,USA,US,372.55,435.75,42.3,21.23,,false,
2022-02-13 21:00:00,USA,USA,US,370.65,433.91,42.46,21.6,,false,
2022-02-13 22:00:00,USA,USA,US,375.18,439.36,41.45,21.15,,false,
2022-02-13 23:00:00,USA,USA,US,388.27,454.06,39.28,19.47,,false,
2022-02-14 00:00:00,USA,USA,US,400.92,467.99,37.18,17.57,,false,
2022-02-14 01:00:00,USA,USA,US,400.16,466.82,37.35,17.82,,false,
2022-02-14 02:00:00,USA,USA,US,394.77,460.54,38.31,18.82,,false,
2022-02-14 03:00:00,USA,USA,US,388.98,453.94,39.25,19.74,,false,
2022-02-14 04:00:00,USA,USA,US,390.02,454.34,39.46,19.51,,false,
2022-02-14 05:00:00,USA,USA,US,385.61,449.32,40.12,19.6,,false,
2022-02-14 06:00:00,USA,USA,US,382.68,445.94,40.63,19.78,,false,
2022-02-14 07:00:00,USA,USA,US,384.2,447.6,40.44,19.44,,false,
2022-02-14 08:00:00,USA,USA,US,387.93,451.72,39.92,19.03,,false,
2022-02-14 09:00:00,USA,USA,US,390.7,454.88,39.47,18.88,,false,
2022-02-14 10:00:00,USA,USA,US,390.07,455.18,38.89,19.05,,false,
2022-02-14 11:00:00,USA,USA,US,392.51,459.51,37.63,19.05,,false,
2022-02-14 12:00:00,USA,USA,US,399.64,468.14,36.18,18.72,,false,
2022-02-14 13:00:00,USA,USA,US,398.21,466.27,36.71,19.56,,false,
2022-02-14 14:00:00,USA,USA,US,387.64,453.91,38.86,21.4,,false,
2022-02-14 15:00:00,USA,USA,US,387.22,452.74,39.47,21.47,,false,
2022-02-14 16:00:00,USA,USA,US,385.22,449.29,40.68,22.15,,false,
2022-02-14 17:00:00,USA,USA,US,386.44,450.21,40.93,21.92,,false,
2022-02-14 18:00:00,USA,USA,US,385.35,448.92,41.19,21.67,,false,
2022-02-14 19:00:00,USA,USA,US,381.13,444.16,41.91,21.93,,false,
2022-02-14 20:00:00,USA,USA,US,377.11,439.85,42.45,22.26,,false,
2022-02-14 21:00:00,USA,USA,US,377.17,440.47,42.15,22.06,,false,
2022-02-14 22:00:00,USA,USA,US,379.78,444.93,40.83,21.1,,false,
2022-02-14 23:00:00,USA,USA,US,383.93,450.32,39.56,20.57,,false,
2022-02-15 00:00:00,USA,USA,US,393.99,460.79,38.25,19.74,,false,
2022-02-15 01:00:00,USA,USA,US,386.54,452.45,39.35,20.92,,false,
2022-02-15 02:00:00,USA,USA,US,378.67,443.5,40.68,22.08,,false,
2022-02-15 03:00:00,USA,USA,US,374.67,438.53,41.64,22.6,,false,
2022-02-15 04:00:00,USA,USA,US,371.89,435.4,42.03,22.42,,false,
2022-02-15 05:00:00,USA,USA,US,369.69,432.64,42.52,22.37,,false,
2022-02-15 06:00:00,USA,USA,US,368.13,430.61,42.87,22.38,,false,
2022-02-15 07:00:00,USA,USA,US,365.91,428.1,43.21,22.6,,false,
2022-02-15 08:00:00,USA,USA,US,367.05,428.92,43.36,22.86,,false,
2022-02-15 09:00:00,USA,USA,US,366.0,427.65,43.59,23.35,,false,
2022-02-15 10:00:00,USA,USA,US,365.4,428.04,43.09,23.6,,false,
2022-02-15 11:00:00,USA,USA,US,368.46,432.77,41.87,23.48,,false,
2022-02-15 12:00:00,USA,USA,US,372.09,437.04,41.16,23.75,,false,
2022-02-15 13:00:00,USA,USA,US,369.98,433.59,41.98,24.71,,false,
2022-02-15 14:00:00,USA,USA,US,358.29,419.88,44.13,26.29,,false,
2022-02-15 15:00:00,USA,USA,US,351.23,411.0,45.96,27.41,,false,
2022-02-15 16:00:00,USA,USA,US,340.7,399.04,47.8,28.66,,false,
2022-02-15 17:00:00,USA,USA,US,333.41,390.54,49.14,29.56,,false,
2022-02-15 18:00:00,USA,USA,US,326.28,382.7,50.12,30.13,,false,
2022-02-15 19:00:00,USA,USA,US,323.5,379.2,50.76,30.44,,false,
2022-02-15 20:00:00,USA,USA,US,320.26,375.68,51.25,30.71,,false,
2022-02-15 21:00:00,USA,USA,US,322.25,378.49,50.58,30.13,,false,
2022-02-15 22:00:00,USA,USA,US,329.45,387.3,49.01,28.84,,false,
2022-02-15 23:00:00,USA,USA,US,338.51,397.77,47.5,27.95,,false,
2022-02-16 00:00:00,USA,USA,US,347.62,407.47,46.31,27.18,,false,
2022-02-16 01:00:00,USA,USA,US,348.77,407.98,46.37,27.28,,false,
2022-02-16 02:00:00,USA,USA,US,347.06,405.56,46.9,27.58,,false,
2022-02-16 03:00:00,USA,USA,US,340.99,398.18,48.05,28.03,,false,
2022-02-16 04:00:00,USA,USA,US,333.82,389.87,49.24,28.38,,false,
2022-02-16 05:00:00,USA,USA,US,332.38,388.05,49.56,28.08,,false,
2022-02-16 06:00:00,USA,USA,US,331.71,387.06,49.74,27.64,,false,
