Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 00:00:00,Germany,Germany,DE,455.06,533.41,49.34,28.95,entsoe.eu,false,
2021-01-01 01:00:00,Germany,Germany,DE,461.21,540.23,48.92,28.29,entsoe.eu,false,
2021-01-01 02:00:00,Germany,Germany,DE,471.32,550.8,48.0,27.05,entsoe.eu,false,
2021-01-01 03:00:00,Germany,Germany,DE,471.82,551.23,48.03,26.38,entsoe.eu,false,
2021-01-01 04:00:00,Germany,Germany,DE,482.1,562.54,46.98,25.85,entsoe.eu,false,
2021-01-01 05:00:00,Germany,Germany,DE,489.41,570.04,46.3,25.38,entsoe.eu,false,
2021-01-01 06:00:00,Germany,Germany,DE,484.89,565.75,46.5,25.27,entsoe.eu,false,
2021-01-01 07:00:00,Germany,Germany,DE,482.92,563.69,46.31,25.38,entsoe.eu,false,
2021-01-01 08:00:00,Germany,Germany,DE,467.69,547.74,47.37,27.12,entsoe.eu,false,
2021-01-01 09:00:00,Germany,Germany,DE,445.05,524.05,49.21,29.61,entsoe.eu,false,
2021-01-01 10:00:00,Germany,Germany,DE,431.04,509.53,50.05,30.96,entsoe.eu,false,
2021-01-01 11:00:00,Germany,Germany,DE,424.76,502.96,50.48,31.67,entsoe.eu,false,
2021-01-01 12:00:00,Germany,Germany,DE,429.28,508.33,49.86,30.79,entsoe.eu,false,
2021-01-01 13:00:00,Germany,Germany,DE,441.97,522.87,48.17,28.58,entsoe.eu,false,
2021-01-01 14:00:00,Germany,Germany,DE,456.57,538.54,46.21,25.64,entsoe.eu,false,
2021-01-01 15:00:00,Germany,Germany,DE,456.76,537.17,46.64,26.07,entsoe.eu,false,
2021-01-01 16:00:00,Germany,Germany,DE,460.97,537.92,48.13,29.59,entsoe.eu,false,
2021-01-01 17:00:00,Germany,Germany,DE,459.17,535.15,48.73,31.06,entsoe.eu,false,
2021-01-01 18:00:00,Germany,Germany,DE,457.77,533.46,49.06,31.69,entsoe.eu,false,
2021-01-01 19:00:00,Germany,Germany,DE,453.48,532.42,47.51,29.38,entsoe.eu,false,
2021-01-01 20:00:00,Germany,Germany,DE,445.41,524.66,47.83,29.42,entsoe.eu,false,
2021-01-01 21:00:00,Germany,Germany,DE,437.22,515.66,48.99,30.64,entsoe.eu,false,
2021-01-01 22:00:00,Germany,Germany,DE,435.42,514.21,49.21,29.93,entsoe.eu,false,
2021-01-01 23:00:00,Germany,Germany,DE,441.29,518.7,49.82,29.75,entsoe.eu,false,
2021-01-02 00:00:00,Germany,Germany,DE,441.51,518.38,50.15,29.66,entsoe.eu,false,
2021-01-02 01:00:00,Germany,Germany,DE,437.42,514.43,50.73,29.89,entsoe.eu,false,
2021-01-02 02:00:00,Germany,Germany,DE,437.13,514.48,50.78,29.75,entsoe.eu,false,
2021-01-02 03:00:00,Germany,Germany,DE,444.7,522.46,50.05,29.04,entsoe.eu,false,
2021-01-02 04:00:00,Germany,Germany,DE,456.33,534.57,48.84,27.92,entsoe.eu,false,
2021-01-02 05:00:00,Germany,Germany,DE,467.35,546.0,47.61,27.04,entsoe.eu,false,
2021-01-02 06:00:00,Germany,Germany,DE,480.67,559.85,45.93,25.82,entsoe.eu,false,
2021-01-02 07:00:00,Germany,Germany,DE,492.06,572.99,43.78,24.37,entsoe.eu,false,
2021-01-02 08:00:00,Germany,Germany,DE,492.28,572.62,43.63,25.08,entsoe.eu,false,
2021-01-02 09:00:00,Germany,Germany,DE,489.87,568.95,44.72,27.03,entsoe.eu,false,
2021-01-02 10:00:00,Germany,Germany,DE,485.49,564.36,45.19,27.88,entsoe.eu,false,
2021-01-02 11:00:00,Germany,Germany,DE,484.51,564.2,44.77,27.26,entsoe.eu,false,
2021-01-02 12:00:00,Germany,Germany,DE,491.93,572.72,43.7,25.93,entsoe.eu,false,
2021-01-02 13:00:00,Germany,Germany,DE,502.93,583.89,43.03,25.09,entsoe.eu,false,
2021-01-02 14:00:00,Germany,Germany,DE,510.77,593.8,41.04,22.43,entsoe.eu,false,
2021-01-02 15:00:00,Germany,Germany,DE,512.02,593.19,41.65,23.2,entsoe.eu,false,
2021-01-02 16:00:00,Germany,Germany,DE,507.35,582.68,45.51,28.83,entsoe.eu,false,
2021-01-02 17:00:00,Germany,Germany,DE,498.02,572.37,46.48,30.11,entsoe.eu,false,
2021-01-02 18:00:00,Germany,Germany,DE,491.5,566.85,46.21,29.7,entsoe.eu,false,
2021-01-02 19:00:00,Germany,Germany,DE,487.38,564.11,45.75,28.86,entsoe.eu,false,
2021-01-02 20:00:00,Germany,Germany,DE,478.32,556.34,45.41,28.04,entsoe.eu,false,
2021-01-02 21:00:00,Germany,Germany,DE,462.47,539.46,47.01,29.37,entsoe.eu,false,
2021-01-02 22:00:00,Germany,Germany,DE,438.63,512.58,50.39,32.41,entsoe.eu,false,
2021-01-02 23:00:00,Germany,Germany,DE,410.84,481.82,54.33,35.94,entsoe.eu,false,
2021-01-03 00:00:00,Germany,Germany,DE,392.45,462.29,56.59,38.48,entsoe.eu,false,
2021-01-03 01:00:00,Germany,Germany,DE,368.08,436.56,59.03,41.34,entsoe.eu,false,
2021-01-03 02:00:00,Germany,Germany,DE,347.38,414.01,61.06,43.28,entsoe.eu,false,
2021-01-03 03:00:00,Germany,Germany,DE,323.98,389.18,63.26,45.59,entsoe.eu,false,
2021-01-03 04:00:00,Germany,Germany,DE,306.74,369.97,65.01,47.88,entsoe.eu,false,
2021-01-03 05:00:00,Germany,Germany,DE,299.39,361.07,65.86,49.3,entsoe.eu,false,
2021-01-03 06:00:00,Germany,Germany,DE,302.69,364.12,65.67,49.65,entsoe.eu,false,
2021-01-03 07:00:00,Germany,Germany,DE,318.19,379.87,64.38,49.25,entsoe.eu,false,
2021-01-03 08:00:00,Germany,Germany,DE,327.03,388.29,63.6,49.01,entsoe.eu,false,
2021-01-03 09:00:00,Germany,Germany,DE,326.7,387.76,63.79,49.86,entsoe.eu,false,
2021-01-03 10:00:00,Germany,Germany,DE,331.29,391.59,63.77,50.38,entsoe.eu,false,
2021-01-03 11:00:00,Germany,Germany,DE,333.5,392.95,64.1,50.94,entsoe.eu,false,
2021-01-03 12:00:00,Germany,Germany,DE,329.92,390.59,63.66,50.13,entsoe.eu,false,
2021-01-03 13:00:00,Germany,Germany,DE,325.37,384.88,64.86,51.49,entsoe.eu,false,
2021-01-03 14:00:00,Germany,Germany,DE,330.92,391.8,63.57,49.73,entsoe.eu,false,
2021-01-03 15:00:00,Germany,Germany,DE,333.1,392.89,64.23,51.0,entsoe.eu,false,
2021-01-03 16:00:00,Germany,Germany,DE,345.9,403.67,64.61,51.9,entsoe.eu,false,
2021-01-03 17:00:00,Germany,Germany,DE,350.42,407.75,64.61,52.03,entsoe.eu,false,
2021-01-03 18:00:00,Germany,Germany,DE,354.33,414.05,63.03,50.0,entsoe.eu,false,
2021-01-03 19:00:00,Germany,Germany,DE,344.63,406.15,62.55,49.02,entsoe.eu,false,
2021-01-03 20:00:00,Germany,Germany,DE,345.09,408.25,61.87,47.62,entsoe.eu,false,
2021-01-03 21:00:00,Germany,Germany,DE,347.38,410.8,61.64,46.81,entsoe.eu,false,
2021-01-03 22:00:00,Germany,Germany,DE,343.74,407.61,61.83,46.67,entsoe.eu,false,
2021-01-03 23:00:00,Germany,Germany,DE,346.43,410.87,61.59,46.16,entsoe.eu,false,
2021-01-04 00:00:00,Germany,Germany,DE,360.79,426.03,60.29,45.42,entsoe.eu,false,
2021-01-04 01:00:00,Germany,Germany,DE,370.49,436.31,59.41,44.81,entsoe.eu,false,
2021-01-04 02:00:00,Germany,Germany,DE,373.54,439.8,58.89,44.28,entsoe.eu,false,
2021-01-04 03:00:00,Germany,Germany,DE,376.0,442.58,58.5,43.87,entsoe.eu,false,
2021-01-04 04:00:00,Germany,Germany,DE,381.82,449.25,57.12,42.48,entsoe.eu,false,
2021-01-04 05:00:00,Germany,Germany,DE,420.57,489.75,52.8,39.61,entsoe.eu,false,
2021-01-04 06:00:00,Germany,Germany,DE,442.71,513.02,50.22,38.0,entsoe.eu,false,
2021-01-04 07:00:00,Germany,Germany,DE,445.28,514.49,50.6,38.94,entsoe.eu,false,
2021-01-04 08:00:00,Germany,Germany,DE,448.43,517.42,50.67,39.35,entsoe.eu,false,
2021-01-04 09:00:00,Germany,Germany,DE,449.72,517.93,50.98,40.02,entsoe.eu,false,
2021-01-04 10:00:00,Germany,Germany,DE,451.1,521.14,49.53,38.47,entsoe.eu,false,
2021-01-04 11:00:00,Germany,Germany,DE,442.85,509.77,52.25,41.63,entsoe.eu,false,
2021-01-04 12:00:00,Germany,Germany,DE,447.29,516.71,50.21,39.19,entsoe.eu,false,
2021-01-04 13:00:00,Germany,Germany,DE,445.84,515.46,49.96,38.98,entsoe.eu,false,
2021-01-04 14:00:00,Germany,Germany,DE,451.31,522.98,47.93,36.36,entsoe.eu,false,
2021-01-04 15:00:00,Germany,Germany,DE,455.92,526.15,48.57,37.32,entsoe.eu,false,
2021-01-04 16:00:00,Germany,Germany,DE,463.71,532.55,49.02,38.08,entsoe.eu,false,
2021-01-04 17:00:00,Germany,Germany,DE,464.03,532.45,49.43,38.59,entsoe.eu,false,
2021-01-04 18:00:00,Germany,Germany,DE,464.44,534.02,48.77,37.76,entsoe.eu,false,
2021-01-04 19:00:00,Germany,Germany,DE,466.03,536.49,48.18,36.97,entsoe.eu,false,
2021-01-04 20:00:00,Germany,Germany,DE,466.86,538.72,47.3,35.53,entsoe.eu,false,
2021-01-04 21:00:00,Germany,Germany,DE,466.52,537.54,48.03,36.05,entsoe.eu,false,
2021-01-04 22:00:00,Germany,Germany,DE,463.61,534.73,48.24,35.81,entsoe.eu,false,
2021-01-04 23:00:00,Germany,Germany,DE,444.49,513.91,51.29,38.02,entsoe.eu,false,
2021-01-05 00:00:00,Germany,Germany,DE,438.05,507.43,51.73,38.23,entsoe.eu,false,
2021-01-05 01:00:00,Germany,Germany,DE,438.91,508.3,51.81,38.07,entsoe.eu,false,
2021-01-05 02:00:00,Germany,Germany,DE,439.84,509.31,51.59,37.93,entsoe.eu,false,
2021-01-05 03:00:00,Germany,Germany,DE,442.9,512.46,51.22,37.56,entsoe.eu,false,
2021-01-05 04:00:00,Germany,Germany,DE,455.71,526.48,49.46,36.21,entsoe.eu,false,
2021-01-05 05:00:00,Germany,Germany,DE,469.45,541.24,47.41,35.01,entsoe.eu,false,
2021-01-05 06:00:00,Germany,Germany,DE,481.46,554.07,45.74,33.51,entsoe.eu,false,
2021-01-05 07:00:00,Germany,Germany,DE,485.18,555.39,46.83,35.07,entsoe.eu,false,
2021-01-05 08:00:00,Germany,Germany,DE,487.24,557.66,46.51,34.74,entsoe.eu,false,
2021-01-05 09:00:00,Germany,Germany,DE,477.39,545.74,48.42,37.03,entsoe.eu,false,
2021-01-05 10:00:00,Germany,Germany,DE,476.87,545.18,48.53,37.24,entsoe.eu,false,
2021-01-05 11:00:00,Germany,Germany,DE,474.17,542.04,49.07,37.96,entsoe.eu,false,
2021-01-05 12:00:00,Germany,Germany,DE,476.01,546.24,47.21,35.72,entsoe.eu,false,
2021-01-05 13:00:00,Germany,Germany,DE,473.25,543.15,47.52,36.18,entsoe.eu,false,
2021-01-05 14:00:00,Germany,Germany,DE,474.95,545.37,47.16,35.86,entsoe.eu,false,
2021-01-05 15:00:00,Germany,Germany,DE,472.32,541.44,48.16,37.05,entsoe.eu,false,
2021-01-05 16:00:00,Germany,Germany,DE,468.81,536.83,49.05,38.12,entsoe.eu,false,
2021-01-05 17:00:00,Germany,Germany,DE,470.22,539.76,48.06,36.93,entsoe.eu,false,
2021-01-05 18:00:00,Germany,Germany,DE,472.79,544.23,46.7,35.06,entsoe.eu,false,
2021-01-05 19:00:00,Germany,Germany,DE,467.85,539.76,46.82,34.96,entsoe.eu,false,
2021-01-05 20:00:00,Germany,Germany,DE,461.6,533.13,47.81,35.66,entsoe.eu,false,
2021-01-05 21:00:00,Germany,Germany,DE,456.09,526.94,48.37,35.83,entsoe.eu,false,
2021-01-05 22:00:00,Germany,Germany,DE,442.52,512.43,49.75,36.53,entsoe.eu,false,
2021-01-05 23:00:00,Germany,Germany,DE,428.19,497.27,51.47,37.42,entsoe.eu,false,
2021-01-06 00:00:00,Germany,Germany,DE,425.38,494.52,51.7,37.29,entsoe.eu,false,
2021-01-06 01:00:00,Germany,Germany,DE,426.93,496.68,51.71,37.1,entsoe.eu,false,
2021-01-06 02:00:00,Germany,Germany,DE,428.42,498.6,51.62,36.94,entsoe.eu,false,
2021-01-06 03:00:00,Germany,Germany,DE,439.16,510.22,50.48,35.92,entsoe.eu,false,
2021-01-06 04:00:00,Germany,Germany,DE,452.95,525.26,48.83,34.32,entsoe.eu,false,
2021-01-06 05:00:00,Germany,Germany,DE,472.01,545.45,46.77,32.93,entsoe.eu,false,
2021-01-06 06:00:00,Germany,Germany,DE,489.57,564.56,44.44,30.78,entsoe.eu,false,
2021-01-06 07:00:00,Germany,Germany,DE,507.73,583.27,42.77,29.63,entsoe.eu,false,
2021-01-06 08:00:00,Germany,Germany,DE,517.45,592.95,42.33,29.36,entsoe.eu,false,
2021-01-06 09:00:00,Germany,Germany,DE,527.04,602.57,42.0,29.28,entsoe.eu,false,
2021-01-06 10:00:00,Germany,Germany,DE,534.21,610.06,41.29,28.65,entsoe.eu,false,
2021-01-06 11:00:00,Germany,Germany,DE,531.82,607.38,41.48,28.76,entsoe.eu,false,
2021-01-06 12:00:00,Germany,Germany,DE,538.6,616.03,39.88,26.69,entsoe.eu,false,
2021-01-06 13:00:00,Germany,Germany,DE,547.61,626.22,38.71,25.48,entsoe.eu,false,
2021-01-06 14:00:00,Germany,Germany,DE,556.0,635.03,37.96,24.63,entsoe.eu,false,
2021-01-06 15:00:00,Germany,Germany,DE,553.41,630.75,39.28,26.24,entsoe.eu,false,
2021-01-06 16:00:00,Germany,Germany,DE,546.77,622.32,40.63,27.95,entsoe.eu,false,
2021-01-06 17:00:00,Germany,Germany,DE,543.49,620.04,40.18,27.2,entsoe.eu,false,
2021-01-06 18:00:00,Germany,Germany,DE,552.14,630.83,38.6,25.41,entsoe.eu,false,
2021-01-06 19:00:00,Germany,Germany,DE,555.24,634.97,37.97,24.56,entsoe.eu,false,
2021-01-06 20:00:00,Germany,Germany,DE,551.37,631.29,38.11,24.49,entsoe.eu,false,
2021-01-06 21:00:00,Germany,Germany,DE,541.85,621.41,38.96,24.95,entsoe.eu,false,
2021-01-06 22:00:00,Germany,Germany,DE,531.76,610.98,40.29,25.64,entsoe.eu,false,
2021-01-06 23:00:00,Germany,Germany,DE,518.5,597.55,41.6,26.65,entsoe.eu,false,
2021-01-07 00:00:00,Germany,Germany,DE,514.12,593.01,41.84,26.65,entsoe.eu,false,
2021-01-07 01:00:00,Germany,Germany,DE,507.31,586.1,42.49,27.14,entsoe.eu,false,
2021-01-07 02:00:00,Germany,Germany,DE,503.47,581.75,43.18,27.76,entsoe.eu,false,
2021-01-07 03:00:00,Germany,Germany,DE,507.88,586.17,42.82,27.63,entsoe.eu,false,
2021-01-07 04:00:00,Germany,Germany,DE,521.97,601.05,40.81,26.36,entsoe.eu,false,
2021-01-07 05:00:00,Germany,Germany,DE,549.5,629.55,38.05,24.53,entsoe.eu,false,
2021-01-07 06:00:00,Germany,Germany,DE,556.16,635.98,37.38,24.04,entsoe.eu,false,
2021-01-07 07:00:00,Germany,Germany,DE,557.3,635.27,38.39,25.58,entsoe.eu,false,
2021-01-07 08:00:00,Germany,Germany,DE,552.29,629.24,39.36,26.81,entsoe.eu,false,
2021-01-07 09:00:00,Germany,Germany,DE,547.47,624.03,39.91,27.38,entsoe.eu,false,
2021-01-07 10:00:00,Germany,Germany,DE,545.06,620.82,40.62,28.43,entsoe.eu,false,
2021-01-07 11:00:00,Germany,Germany,DE,542.58,618.87,40.39,28.06,entsoe.eu,false,
2021-01-07 12:00:00,Germany,Germany,DE,547.6,625.59,38.99,26.28,entsoe.eu,false,
2021-01-07 13:00:00,Germany,Germany,DE,558.69,637.78,37.81,24.95,entsoe.eu,false,
2021-01-07 14:00:00,Germany,Germany,DE,568.73,648.53,36.73,23.72,entsoe.eu,false,
2021-01-07 15:00:00,Germany,Germany,DE,574.22,653.26,36.63,23.52,entsoe.eu,false,
2021-01-07 16:00:00,Germany,Germany,DE,562.14,637.99,39.44,26.72,entsoe.eu,false,
2021-01-07 17:00:00,Germany,Germany,DE,554.42,630.54,39.57,26.68,entsoe.eu,false,
2021-01-07 18:00:00,Germany,Germany,DE,552.68,629.45,39.69,26.93,entsoe.eu,false,
2021-01-07 19:00:00,Germany,Germany,DE,552.9,632.51,38.13,24.78,entsoe.eu,false,
2021-01-07 20:00:00,Germany,Germany,DE,551.21,631.76,38.0,24.4,entsoe.eu,false,
2021-01-07 21:00:00,Germany,Germany,DE,548.98,629.6,38.2,24.48,entsoe.eu,false,
2021-01-07 22:00:00,Germany,Germany,DE,540.24,620.44,38.87,24.76,entsoe.eu,false,
2021-01-07 23:00:00,Germany,Germany,DE,529.4,609.83,39.62,25.2,entsoe.eu,false,
2021-01-08 00:00:00,Germany,Germany,DE,521.26,601.97,40.09,25.2,entsoe.eu,false,
2021-01-08 01:00:00,Germany,Germany,DE,518.78,599.74,40.25,25.16,entsoe.eu,false,
2021-01-08 02:00:00,Germany,Germany,DE,516.7,597.38,40.42,25.2,entsoe.eu,false,
2021-01-08 03:00:00,Germany,Germany,DE,520.04,600.35,40.44,25.23,entsoe.eu,false,
2021-01-08 04:00:00,Germany,Germany,DE,540.66,621.72,38.47,23.85,entsoe.eu,false,
2021-01-08 05:00:00,Germany,Germany,DE,553.65,635.83,36.56,22.62,entsoe.eu,false,
2021-01-08 06:00:00,Germany,Germany,DE,561.33,643.57,35.9,22.22,entsoe.eu,false,
2021-01-08 07:00:00,Germany,Germany,DE,566.35,647.15,36.56,23.7,entsoe.eu,false,
2021-01-08 08:00:00,Germany,Germany,DE,564.61,642.86,38.44,26.14,entsoe.eu,false,
2021-01-08 09:00:00,Germany,Germany,DE,557.28,635.08,39.12,26.86,entsoe.eu,false,
2021-01-08 10:00:00,Germany,Germany,DE,547.47,624.61,40.26,28.14,entsoe.eu,false,
2021-01-08 11:00:00,Germany,Germany,DE,547.15,625.69,39.25,26.76,entsoe.eu,false,
2021-01-08 12:00:00,Germany,Germany,DE,554.29,634.49,37.78,24.97,entsoe.eu,false,
2021-01-08 13:00:00,Germany,Germany,DE,556.97,638.96,37.13,24.11,entsoe.eu,false,
2021-01-08 14:00:00,Germany,Germany,DE,568.27,650.15,36.44,23.55,entsoe.eu,false,
2021-01-08 15:00:00,Germany,Germany,DE,568.03,648.05,37.02,24.29,entsoe.eu,false,
2021-01-08 16:00:00,Germany,Germany,DE,556.72,634.39,39.08,26.62,entsoe.eu,false,
2021-01-08 17:00:00,Germany,Germany,DE,558.31,636.61,38.69,26.31,entsoe.eu,false,
2021-01-08 18:00:00,Germany,Germany,DE,562.99,644.08,36.54,23.75,entsoe.eu,false,
2021-01-08 19:00:00,Germany,Germany,DE,566.21,648.71,35.72,22.2,entsoe.eu,false,
2021-01-08 20:00:00,Germany,Germany,DE,562.51,644.75,36.04,22.0,entsoe.eu,false,
2021-01-08 21:00:00,Germany,Germany,DE,563.54,645.73,36.22,22.01,entsoe.eu,false,
2021-01-08 22:00:00,Germany,Germany,DE,545.02,627.0,37.71,22.76,entsoe.eu,false,
2021-01-08 23:00:00,Germany,Germany,DE,530.64,611.4,40.05,24.61,entsoe.eu,false,
2021-01-09 00:00:00,Germany,Germany,DE,524.89,605.72,40.35,24.57,entsoe.eu,false,
2021-01-09 01:00:00,Germany,Germany,DE,526.34,607.45,40.2,24.51,entsoe.eu,false,
2021-01-09 02:00:00,Germany,Germany,DE,526.74,607.85,40.16,24.54,entsoe.eu,false,
2021-01-09 03:00:00,Germany,Germany,DE,526.9,608.25,40.09,24.47,entsoe.eu,false,
2021-01-09 04:00:00,Germany,Germany,DE,531.76,613.52,39.59,23.98,entsoe.eu,false,
2021-01-09 05:00:00,Germany,Germany,DE,540.16,622.5,38.72,23.25,entsoe.eu,false,
2021-01-09 06:00:00,Germany,Germany,DE,558.7,641.93,36.91,21.81,entsoe.eu,false,
2021-01-09 07:00:00,Germany,Germany,DE,575.02,658.84,35.14,20.48,entsoe.eu,false,
2021-01-09 08:00:00,Germany,Germany,DE,579.52,663.15,34.98,20.51,entsoe.eu,false,
2021-01-09 09:00:00,Germany,Germany,DE,570.92,653.13,36.54,22.54,entsoe.eu,false,
2021-01-09 10:00:00,Germany,Germany,DE,562.77,644.31,37.64,23.94,entsoe.eu,false,
2021-01-09 11:00:00,Germany,Germany,DE,560.09,642.09,37.54,23.85,entsoe.eu,false,
2021-01-09 12:00:00,Germany,Germany,DE,562.98,646.18,36.65,22.82,entsoe.eu,false,
2021-01-09 13:00:00,Germany,Germany,DE,571.66,655.73,35.58,21.59,entsoe.eu,false,
2021-01-09 14:00:00,Germany,Germany,DE,590.9,675.82,33.87,19.56,entsoe.eu,false,
2021-01-09 15:00:00,Germany,Germany,DE,601.36,685.09,34.17,20.03,entsoe.eu,false,
2021-01-09 16:00:00,Germany,Germany,DE,592.82,671.75,37.76,24.25,entsoe.eu,false,
2021-01-09 17:00:00,Germany,Germany,DE,586.94,666.02,37.87,24.32,entsoe.eu,false,
2021-01-09 18:00:00,Germany,Germany,DE,588.46,669.96,36.19,22.37,entsoe.eu,false,
2021-01-09 19:00:00,Germany,Germany,DE,586.69,671.45,34.26,20.07,entsoe.eu,false,
2021-01-09 20:00:00,Germany,Germany,DE,577.77,662.65,34.84,20.85,entsoe.eu,false,
2021-01-09 21:00:00,Germany,Germany,DE,567.15,651.4,35.99,21.84,entsoe.eu,false,
2021-01-09 22:00:00,Germany,Germany,DE,552.85,637.09,36.83,22.06,entsoe.eu,false,
2021-01-09 23:00:00,Germany,Germany,DE,538.02,620.25,39.17,23.53,entsoe.eu,false,
2021-01-10 00:00:00,Germany,Germany,DE,521.55,602.66,41.01,24.5,entsoe.eu,false,
2021-01-10 01:00:00,Germany,Germany,DE,513.71,593.68,42.29,25.66,entsoe.eu,false,
2021-01-10 02:00:00,Germany,Germany,DE,505.54,584.77,43.23,26.78,entsoe.eu,false,
2021-01-10 03:00:00,Germany,Germany,DE,501.09,579.67,43.99,27.85,entsoe.eu,false,
2021-01-10 04:00:00,Germany,Germany,DE,497.75,575.85,44.26,28.3,entsoe.eu,false,
2021-01-10 05:00:00,Germany,Germany,DE,492.87,570.57,44.79,29.02,entsoe.eu,false,
2021-01-10 06:00:00,Germany,Germany,DE,492.81,570.31,44.67,29.19,entsoe.eu,false,
2021-01-10 07:00:00,Germany,Germany,DE,490.99,567.94,44.85,30.0,entsoe.eu,false,
2021-01-10 08:00:00,Germany,Germany,DE,483.4,558.74,46.06,32.16,entsoe.eu,false,
2021-01-10 09:00:00,Germany,Germany,DE,459.92,533.05,48.68,35.55,entsoe.eu,false,
2021-01-10 10:00:00,Germany,Germany,DE,442.29,514.24,50.34,37.59,entsoe.eu,false,
2021-01-10 11:00:00,Germany,Germany,DE,426.89,497.49,52.08,39.6,entsoe.eu,false,
2021-01-10 12:00:00,Germany,Germany,DE,416.88,486.83,53.13,40.67,entsoe.eu,false,
2021-01-10 13:00:00,Germany,Germany,DE,422.65,492.8,52.49,39.8,entsoe.eu,false,
2021-01-10 14:00:00,Germany,Germany,DE,443.2,514.81,50.12,37.16,entsoe.eu,false,
2021-01-10 15:00:00,Germany,Germany,DE,456.58,528.41,48.89,35.99,entsoe.eu,false,
2021-01-10 16:00:00,Germany,Germany,DE,449.95,516.49,52.41,40.62,entsoe.eu,false,
2021-01-10 17:00:00,Germany,Germany,DE,446.37,512.69,52.74,40.76,entsoe.eu,false,
2021-01-10 18:00:00,Germany,Germany,DE,443.04,511.38,51.62,39.12,entsoe.eu,false,
2021-01-10 19:00:00,Germany,Germany,DE,443.09,512.93,50.72,37.79,entsoe.eu,false,
2021-01-10 20:00:00,Germany,Germany,DE,442.34,512.07,50.89,37.52,entsoe.eu,false,
2021-01-10 21:00:00,Germany,Germany,DE,445.01,514.01,51.33,37.88,entsoe.eu,false,
2021-01-10 22:00:00,Germany,Germany,DE,426.29,495.21,52.8,38.8,entsoe.eu,false,
2021-01-10 23:00:00,Germany,Germany,DE,410.58,477.96,54.88,41.08,entsoe.eu,false,
2021-01-11 00:00:00,Germany,Germany,DE,394.38,459.58,56.97,43.55,entsoe.eu,false,
2021-01-11 01:00:00,Germany,Germany,DE,383.13,447.23,58.13,44.81,entsoe.eu,false,
2021-01-11 02:00:00,Germany,Germany,DE,376.89,440.03,58.96,45.74,entsoe.eu,false,
2021-01-11 03:00:00,Germany,Germany,DE,372.98,436.01,58.86,46.08,entsoe.eu,false,
2021-01-11 04:00:00,Germany,Germany,DE,383.49,446.38,57.94,45.61,entsoe.eu,false,
2021-01-11 05:00:00,Germany,Germany,DE,393.4,456.85,56.23,44.64,entsoe.eu,false,
2021-01-11 06:00:00,Germany,Germany,DE,393.86,455.47,57.18,46.22,entsoe.eu,false,
2021-01-11 07:00:00,Germany,Germany,DE,393.26,451.66,59.33,49.14,entsoe.eu,false,
2021-01-11 08:00:00,Germany,Germany,DE,387.71,446.99,58.98,48.85,entsoe.eu,false,
2021-01-11 09:00:00,Germany,Germany,DE,379.04,437.65,60.0,50.12,entsoe.eu,false,
2021-01-11 10:00:00,Germany,Germany,DE,374.17,434.23,59.19,49.33,entsoe.eu,false,
2021-01-11 11:00:00,Germany,Germany,DE,371.69,431.35,59.53,49.9,entsoe.eu,false,
2021-01-11 12:00:00,Germany,Germany,DE,370.68,430.78,59.17,49.47,entsoe.eu,false,
2021-01-11 13:00:00,Germany,Germany,DE,371.13,431.46,58.81,49.01,entsoe.eu,false,
2021-01-11 14:00:00,Germany,Germany,DE,373.05,432.9,58.84,49.05,entsoe.eu,false,
2021-01-11 15:00:00,Germany,Germany,DE,370.92,429.35,59.73,50.23,entsoe.eu,false,
2021-01-11 16:00:00,Germany,Germany,DE,364.65,421.53,60.98,51.81,entsoe.eu,false,
2021-01-11 17:00:00,Germany,Germany,DE,350.29,407.38,61.48,52.17,entsoe.eu,false,
2021-01-11 18:00:00,Germany,Germany,DE,335.02,391.89,62.46,52.96,entsoe.eu,false,
2021-01-11 19:00:00,Germany,Germany,DE,313.17,368.2,65.02,55.34,entsoe.eu,false,
2021-01-11 20:00:00,Germany,Germany,DE,276.15,328.71,68.91,58.67,entsoe.eu,false,
2021-01-11 21:00:00,Germany,Germany,DE,261.24,312.92,70.66,60.14,entsoe.eu,false,
2021-01-11 22:00:00,Germany,Germany,DE,243.78,294.42,72.3,61.86,entsoe.eu,false,
2021-01-11 23:00:00,Germany,Germany,DE,220.44,268.81,75.04,63.98,entsoe.eu,false,
2021-01-12 00:00:00,Germany,Germany,DE,215.53,263.81,75.32,64.41,entsoe.eu,false,
2021-01-12 01:00:00,Germany,Germany,DE,220.58,269.74,74.68,63.23,entsoe.eu,false,
2021-01-12 02:00:00,Germany,Germany,DE,226.82,276.83,73.97,62.31,entsoe.eu,false,
2021-01-12 03:00:00,Germany,Germany,DE,246.56,298.13,71.91,60.02,entsoe.eu,false,
2021-01-12 04:00:00,Germany,Germany,DE,282.06,335.94,68.64,57.77,entsoe.eu,false,
2021-01-12 05:00:00,Germany,Germany,DE,328.35,384.93,63.75,53.3,entsoe.eu,false,
2021-01-12 06:00:00,Germany,Germany,DE,355.17,414.18,60.52,50.15,entsoe.eu,false,
2021-01-12 07:00:00,Germany,Germany,DE,373.12,431.93,59.79,49.59,entsoe.eu,false,
