Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-19 12:00:00,Italy,Italy,IT,269.93,338.19,53.02,48.77,,false,
2022-03-19 13:00:00,Italy,Italy,IT,263.9,330.14,54.62,49.53,,false,
2022-03-19 14:00:00,Italy,Italy,IT,276.59,345.32,51.7,45.66,,false,
2022-03-19 15:00:00,Italy,Italy,IT,303.62,378.03,45.59,38.45,,false,
2022-03-19 16:00:00,Italy,Italy,IT,332.11,413.54,38.68,31.89,,false,
2022-03-19 17:00:00,Italy,Italy,IT,333.68,412.88,40.1,33.61,,false,
2022-03-19 18:00:00,Italy,Italy,IT,320.49,394.22,44.44,37.87,,false,
2022-03-19 19:00:00,Italy,Italy,IT,339.06,417.51,40.24,32.92,,false,
2022-03-19 20:00:00,Italy,Italy,IT,356.3,440.43,34.94,27.63,,false,
2022-03-19 21:00:00,Italy,Italy,IT,374.62,463.16,30.59,24.49,,false,
2022-03-19 22:00:00,Italy,Italy,IT,386.29,477.46,28.53,24.34,,false,
2022-03-19 23:00:00,Italy,Italy,IT,356.17,436.88,38.03,29.52,,false,
2022-03-20 00:00:00,Italy,Italy,IT,359.16,439.51,38.86,29.96,,false,
2022-03-20 01:00:00,Italy,Italy,IT,361.16,440.52,39.32,30.2,,false,
2022-03-20 02:00:00,Italy,Italy,IT,366.39,446.01,38.67,29.38,,false,
2022-03-20 03:00:00,Italy,Italy,IT,360.7,440.4,39.14,29.9,,false,
2022-03-20 04:00:00,Italy,Italy,IT,358.22,438.26,38.92,29.21,,false,
2022-03-20 05:00:00,Italy,Italy,IT,348.96,428.48,39.56,30.44,,false,
2022-03-20 06:00:00,Italy,Italy,IT,315.6,389.35,45.52,37.75,,false,
2022-03-20 07:00:00,Italy,Italy,IT,293.31,363.66,50.04,43.76,,false,
2022-03-20 08:00:00,Italy,Italy,IT,261.4,326.45,56.02,50.46,,false,
2022-03-20 09:00:00,Italy,Italy,IT,243.54,305.26,59.69,54.72,,false,
2022-03-20 10:00:00,Italy,Italy,IT,245.34,308.51,58.92,55.54,,false,
2022-03-20 11:00:00,Italy,Italy,IT,254.44,319.33,56.88,54.33,,false,
2022-03-20 12:00:00,Italy,Italy,IT,252.64,316.5,57.78,54.32,,false,
2022-03-20 13:00:00,Italy,Italy,IT,252.06,316.2,57.37,52.58,,false,
2022-03-20 14:00:00,Italy,Italy,IT,265.88,331.54,55.13,48.45,,false,
2022-03-20 15:00:00,Italy,Italy,IT,308.06,381.77,46.07,38.85,,false,
2022-03-20 16:00:00,Italy,Italy,IT,357.5,443.9,33.38,27.45,,false,
2022-03-20 17:00:00,Italy,Italy,IT,368.9,458.02,30.54,24.45,,false,
2022-03-20 18:00:00,Italy,Italy,IT,349.58,433.93,34.94,28.57,,false,
2022-03-20 19:00:00,Italy,Italy,IT,358.97,445.37,32.97,26.99,,false,
2022-03-20 20:00:00,Italy,Italy,IT,380.95,473.18,27.3,20.78,,false,
2022-03-20 21:00:00,Italy,Italy,IT,401.16,497.28,23.54,17.85,,false,
2022-03-20 22:00:00,Italy,Italy,IT,395.78,489.54,26.46,20.4,,false,
2022-03-20 23:00:00,Italy,Italy,IT,381.75,468.25,32.08,22.85,,false,
2022-03-21 00:00:00,Italy,Italy,IT,387.84,474.25,31.65,23.05,,false,
2022-03-21 01:00:00,Italy,Italy,IT,387.45,473.78,32.45,24.3,,false,
2022-03-21 02:00:00,Italy,Italy,IT,394.44,480.59,31.76,24.25,,false,
2022-03-21 03:00:00,Italy,Italy,IT,393.56,479.25,32.31,24.92,,false,
2022-03-21 04:00:00,Italy,Italy,IT,393.1,482.63,29.95,23.24,,false,
2022-03-21 05:00:00,Italy,Italy,IT,399.6,490.69,27.93,24.81,,false,
2022-03-21 06:00:00,Italy,Italy,IT,361.45,447.64,33.51,31.36,,false,
2022-03-21 07:00:00,Italy,Italy,IT,323.77,403.58,40.15,37.24,,false,
2022-03-21 08:00:00,Italy,Italy,IT,303.75,381.03,42.93,39.97,,false,
2022-03-21 09:00:00,Italy,Italy,IT,292.6,369.69,44.44,41.39,,false,
2022-03-21 10:00:00,Italy,Italy,IT,283.24,358.66,46.31,43.09,,false,
2022-03-21 11:00:00,Italy,Italy,IT,282.81,358.73,45.98,43.57,,false,
2022-03-21 12:00:00,Italy,Italy,IT,273.73,347.78,48.02,44.57,,false,
2022-03-21 13:00:00,Italy,Italy,IT,289.7,366.96,44.39,40.88,,false,
2022-03-21 14:00:00,Italy,Italy,IT,305.67,384.25,41.9,36.77,,false,
2022-03-21 15:00:00,Italy,Italy,IT,329.54,412.76,36.87,30.97,,false,
2022-03-21 16:00:00,Italy,Italy,IT,363.43,453.3,30.05,24.63,,false,
2022-03-21 17:00:00,Italy,Italy,IT,363.97,451.86,30.87,26.26,,false,
2022-03-21 18:00:00,Italy,Italy,IT,351.55,436.69,33.31,28.47,,false,
2022-03-21 19:00:00,Italy,Italy,IT,371.11,460.26,29.53,25.2,,false,
2022-03-21 20:00:00,Italy,Italy,IT,391.31,486.2,24.2,20.86,,false,
2022-03-21 21:00:00,Italy,Italy,IT,396.22,490.24,24.74,20.17,,false,
2022-03-21 22:00:00,Italy,Italy,IT,401.76,494.35,25.13,20.49,,false,
2022-03-21 23:00:00,Italy,Italy,IT,397.95,486.64,28.41,21.9,,false,
2022-03-22 00:00:00,Italy,Italy,IT,396.68,483.23,30.6,23.23,,false,
2022-03-22 01:00:00,Italy,Italy,IT,396.36,480.98,31.67,23.36,,false,
2022-03-22 02:00:00,Italy,Italy,IT,401.04,488.56,29.77,22.09,,false,
2022-03-22 03:00:00,Italy,Italy,IT,401.5,489.45,29.28,20.63,,false,
2022-03-22 04:00:00,Italy,Italy,IT,409.05,501.84,25.33,18.93,,false,
2022-03-22 05:00:00,Italy,Italy,IT,401.46,493.0,26.28,22.41,,false,
2022-03-22 06:00:00,Italy,Italy,IT,354.96,438.81,34.75,31.74,,false,
2022-03-22 07:00:00,Italy,Italy,IT,321.68,399.28,40.89,37.48,,false,
2022-03-22 08:00:00,Italy,Italy,IT,306.29,383.12,43.01,39.84,,false,
2022-03-22 09:00:00,Italy,Italy,IT,284.02,356.61,47.84,43.8,,false,
2022-03-22 10:00:00,Italy,Italy,IT,278.76,351.98,48.05,44.28,,false,
2022-03-22 11:00:00,Italy,Italy,IT,274.68,347.87,48.34,45.56,,false,
2022-03-22 12:00:00,Italy,Italy,IT,270.11,341.73,49.69,46.08,,false,
2022-03-22 13:00:00,Italy,Italy,IT,276.65,349.62,47.89,43.71,,false,
2022-03-22 14:00:00,Italy,Italy,IT,287.1,361.77,45.87,40.23,,false,
2022-03-22 15:00:00,Italy,Italy,IT,312.2,392.01,40.22,33.9,,false,
2022-03-22 16:00:00,Italy,Italy,IT,350.42,435.8,33.45,28.7,,false,
2022-03-22 17:00:00,Italy,Italy,IT,357.02,442.78,32.91,27.94,,false,
2022-03-22 18:00:00,Italy,Italy,IT,353.99,437.87,34.55,30.76,,false,
2022-03-22 19:00:00,Italy,Italy,IT,367.28,455.04,30.74,26.93,,false,
2022-03-22 20:00:00,Italy,Italy,IT,386.93,481.19,25.26,21.12,,false,
2022-03-22 21:00:00,Italy,Italy,IT,388.6,482.54,26.05,22.21,,false,
2022-03-22 22:00:00,Italy,Italy,IT,382.91,474.51,27.81,24.81,,false,
2022-03-22 23:00:00,Italy,Italy,IT,372.69,458.09,33.11,27.76,,false,
2022-03-23 00:00:00,Italy,Italy,IT,368.12,451.07,34.7,28.54,,false,
2022-03-23 01:00:00,Italy,Italy,IT,369.41,454.68,33.31,28.47,,false,
2022-03-23 02:00:00,Italy,Italy,IT,373.39,457.17,34.08,28.41,,false,
2022-03-23 03:00:00,Italy,Italy,IT,376.34,462.17,32.48,27.16,,false,
2022-03-23 04:00:00,Italy,Italy,IT,386.01,476.35,28.88,24.52,,false,
2022-03-23 05:00:00,Italy,Italy,IT,379.21,469.66,28.55,25.62,,false,
2022-03-23 06:00:00,Italy,Italy,IT,341.76,424.44,36.26,33.95,,false,
2022-03-23 07:00:00,Italy,Italy,IT,311.94,389.71,41.57,38.23,,false,
2022-03-23 08:00:00,Italy,Italy,IT,301.74,379.21,43.01,40.73,,false,
2022-03-23 09:00:00,Italy,Italy,IT,290.29,366.84,44.55,42.47,,false,
2022-03-23 10:00:00,Italy,Italy,IT,277.44,352.55,46.78,44.17,,false,
2022-03-23 11:00:00,Italy,Italy,IT,272.54,347.39,47.73,45.52,,false,
2022-03-23 12:00:00,Italy,Italy,IT,266.09,338.32,49.97,46.58,,false,
2022-03-23 13:00:00,Italy,Italy,IT,271.88,344.19,49.35,44.91,,false,
2022-03-23 14:00:00,Italy,Italy,IT,293.58,369.0,45.53,39.76,,false,
2022-03-23 15:00:00,Italy,Italy,IT,322.95,406.0,38.12,32.09,,false,
2022-03-23 16:00:00,Italy,Italy,IT,367.14,459.18,28.52,24.02,,false,
2022-03-23 17:00:00,Italy,Italy,IT,371.83,463.14,28.46,24.03,,false,
2022-03-23 18:00:00,Italy,Italy,IT,368.33,457.38,30.14,27.44,,false,
2022-03-23 19:00:00,Italy,Italy,IT,378.24,472.04,26.28,22.56,,false,
2022-03-23 20:00:00,Italy,Italy,IT,402.18,501.76,21.14,18.87,,false,
2022-03-23 21:00:00,Italy,Italy,IT,426.52,531.03,16.56,15.65,,false,
2022-03-23 22:00:00,Italy,Italy,IT,430.46,533.91,17.43,16.28,,false,
2022-03-23 23:00:00,Italy,Italy,IT,426.35,525.37,21.13,18.4,,false,
2022-03-24 00:00:00,Italy,Italy,IT,432.41,529.63,22.12,18.43,,false,
2022-03-24 01:00:00,Italy,Italy,IT,441.95,539.89,20.91,17.6,,false,
2022-03-24 02:00:00,Italy,Italy,IT,431.25,527.17,23.14,18.94,,false,
2022-03-24 03:00:00,Italy,Italy,IT,435.53,532.23,21.77,17.85,,false,
2022-03-24 04:00:00,Italy,Italy,IT,422.55,519.85,22.41,17.9,,false,
2022-03-24 05:00:00,Italy,Italy,IT,398.21,492.3,25.88,22.5,,false,
2022-03-24 06:00:00,Italy,Italy,IT,357.57,444.71,33.05,30.15,,false,
2022-03-24 07:00:00,Italy,Italy,IT,323.28,403.82,39.98,37.29,,false,
2022-03-24 08:00:00,Italy,Italy,IT,310.77,390.64,41.45,39.44,,false,
2022-03-24 09:00:00,Italy,Italy,IT,306.9,386.9,41.85,40.08,,false,
2022-03-24 10:00:00,Italy,Italy,IT,294.74,372.31,44.86,42.14,,false,
2022-03-24 11:00:00,Italy,Italy,IT,292.59,369.78,45.42,42.96,,false,
2022-03-24 12:00:00,Italy,Italy,IT,296.38,372.97,45.36,42.16,,false,
2022-03-24 13:00:00,Italy,Italy,IT,308.17,386.03,43.5,39.37,,false,
2022-03-24 14:00:00,Italy,Italy,IT,324.04,405.23,39.94,35.31,,false,
2022-03-24 15:00:00,Italy,Italy,IT,349.6,437.93,33.03,27.45,,false,
2022-03-24 16:00:00,Italy,Italy,IT,375.03,466.29,28.65,24.93,,false,
2022-03-24 17:00:00,Italy,Italy,IT,378.94,469.5,28.64,23.71,,false,
2022-03-24 18:00:00,Italy,Italy,IT,382.05,471.22,29.28,25.27,,false,
2022-03-24 19:00:00,Italy,Italy,IT,390.89,483.56,26.12,21.77,,false,
2022-03-24 20:00:00,Italy,Italy,IT,416.3,514.62,20.52,17.21,,false,
2022-03-24 21:00:00,Italy,Italy,IT,423.07,521.69,20.25,15.67,,false,
2022-03-24 22:00:00,Italy,Italy,IT,426.8,524.82,20.69,16.77,,false,
2022-03-24 23:00:00,Italy,Italy,IT,421.22,514.44,24.84,18.86,,false,
2022-03-25 00:00:00,Italy,Italy,IT,422.76,515.03,25.94,19.82,,false,
2022-03-25 01:00:00,Italy,Italy,IT,419.2,509.95,27.3,20.3,,false,
2022-03-25 02:00:00,Italy,Italy,IT,423.89,514.99,26.27,18.81,,false,
2022-03-25 03:00:00,Italy,Italy,IT,426.93,519.06,25.35,18.27,,false,
2022-03-25 04:00:00,Italy,Italy,IT,422.82,516.88,24.37,18.17,,false,
2022-03-25 05:00:00,Italy,Italy,IT,401.63,491.38,28.4,24.16,,false,
2022-03-25 06:00:00,Italy,Italy,IT,361.11,444.02,35.48,32.56,,false,
2022-03-25 07:00:00,Italy,Italy,IT,331.53,409.18,41.4,38.12,,false,
2022-03-25 08:00:00,Italy,Italy,IT,316.69,394.15,42.47,39.12,,false,
2022-03-25 09:00:00,Italy,Italy,IT,304.92,381.14,44.57,41.94,,false,
2022-03-25 10:00:00,Italy,Italy,IT,291.05,366.38,46.19,42.95,,false,
2022-03-25 11:00:00,Italy,Italy,IT,294.59,370.41,45.91,43.32,,false,
2022-03-25 12:00:00,Italy,Italy,IT,284.36,357.08,48.75,44.14,,false,
2022-03-25 13:00:00,Italy,Italy,IT,298.5,372.93,46.63,41.09,,false,
2022-03-25 14:00:00,Italy,Italy,IT,329.59,408.81,40.56,34.93,,false,
2022-03-25 15:00:00,Italy,Italy,IT,353.04,438.0,34.94,28.27,,false,
2022-03-25 16:00:00,Italy,Italy,IT,378.2,468.73,28.87,21.86,,false,
2022-03-25 17:00:00,Italy,Italy,IT,375.04,464.34,30.06,22.94,,false,
2022-03-25 18:00:00,Italy,Italy,IT,368.4,453.72,33.13,26.7,,false,
2022-03-25 19:00:00,Italy,Italy,IT,384.18,473.59,29.19,22.55,,false,
2022-03-25 20:00:00,Italy,Italy,IT,407.13,501.97,24.13,18.85,,false,
2022-03-25 21:00:00,Italy,Italy,IT,418.39,514.48,23.09,17.13,,false,
2022-03-25 22:00:00,Italy,Italy,IT,427.66,524.78,21.79,16.47,,false,
2022-03-25 23:00:00,Italy,Italy,IT,410.97,502.38,27.49,20.2,,false,
2022-03-26 00:00:00,Italy,Italy,IT,398.82,485.93,31.22,21.84,,false,
2022-03-26 01:00:00,Italy,Italy,IT,399.12,487.56,30.71,22.11,,false,
2022-03-26 02:00:00,Italy,Italy,IT,395.3,482.67,31.94,23.12,,false,
2022-03-26 03:00:00,Italy,Italy,IT,401.88,490.21,30.69,22.7,,false,
2022-03-26 04:00:00,Italy,Italy,IT,404.62,492.79,30.46,22.64,,false,
2022-03-26 05:00:00,Italy,Italy,IT,389.89,477.33,31.5,24.93,,false,
2022-03-26 06:00:00,Italy,Italy,IT,339.24,418.58,40.4,34.14,,false,
2022-03-26 07:00:00,Italy,Italy,IT,302.91,376.79,46.49,41.93,,false,
2022-03-26 08:00:00,Italy,Italy,IT,284.12,354.8,49.87,46.35,,false,
2022-03-26 09:00:00,Italy,Italy,IT,263.83,330.07,54.98,50.42,,false,
2022-03-26 10:00:00,Italy,Italy,IT,243.45,308.2,57.82,53.42,,false,
2022-03-26 11:00:00,Italy,Italy,IT,249.68,315.54,56.82,53.68,,false,
2022-03-26 12:00:00,Italy,Italy,IT,249.95,316.42,55.76,52.29,,false,
2022-03-26 13:00:00,Italy,Italy,IT,257.05,323.46,55.04,49.95,,false,
2022-03-26 14:00:00,Italy,Italy,IT,280.16,348.82,51.41,44.26,,false,
2022-03-26 15:00:00,Italy,Italy,IT,314.02,387.93,45.88,37.22,,false,
2022-03-26 16:00:00,Italy,Italy,IT,349.78,431.1,38.06,30.61,,false,
2022-03-26 17:00:00,Italy,Italy,IT,357.59,437.55,38.37,32.09,,false,
2022-03-26 18:00:00,Italy,Italy,IT,344.11,420.85,41.28,34.35,,false,
2022-03-26 19:00:00,Italy,Italy,IT,357.66,437.53,38.58,32.35,,false,
2022-03-26 20:00:00,Italy,Italy,IT,371.32,456.37,33.8,25.65,,false,
2022-03-26 21:00:00,Italy,Italy,IT,390.81,480.42,29.47,23.74,,false,
2022-03-26 22:00:00,Italy,Italy,IT,398.91,487.84,29.75,25.69,,false,
2022-03-26 23:00:00,Italy,Italy,IT,392.03,476.84,33.5,27.86,,false,
2022-03-27 00:00:00,Italy,Italy,IT,387.02,469.86,35.57,30.52,,false,
2022-03-27 01:00:00,Italy,Italy,IT,373.64,452.67,39.04,31.28,,false,
2022-03-27 02:00:00,Italy,Italy,IT,364.02,441.29,40.8,31.58,,false,
2022-03-27 03:00:00,Italy,Italy,IT,359.57,437.38,40.91,31.56,,false,
2022-03-27 04:00:00,Italy,Italy,IT,364.48,442.97,39.51,30.73,,false,
2022-03-27 05:00:00,Italy,Italy,IT,342.7,417.91,43.23,35.21,,false,
2022-03-27 06:00:00,Italy,Italy,IT,312.45,383.0,48.71,41.13,,false,
2022-03-27 07:00:00,Italy,Italy,IT,298.93,367.99,50.79,45.34,,false,
2022-03-27 08:00:00,Italy,Italy,IT,256.7,320.05,57.88,51.4,,false,
2022-03-27 09:00:00,Italy,Italy,IT,246.89,308.76,59.65,54.21,,false,
2022-03-27 10:00:00,Italy,Italy,IT,243.22,305.18,59.47,55.7,,false,
2022-03-27 11:00:00,Italy,Italy,IT,229.56,289.0,62.18,58.76,,false,
2022-03-27 12:00:00,Italy,Italy,IT,222.78,281.13,63.38,58.21,,false,
2022-03-27 13:00:00,Italy,Italy,IT,236.92,297.54,60.74,54.4,,false,
2022-03-27 14:00:00,Italy,Italy,IT,266.57,332.07,55.23,47.79,,false,
2022-03-27 15:00:00,Italy,Italy,IT,298.24,369.89,48.46,39.46,,false,
2022-03-27 16:00:00,Italy,Italy,IT,336.4,414.5,41.21,31.49,,false,
2022-03-27 17:00:00,Italy,Italy,IT,358.49,435.94,41.0,35.35,,false,
2022-03-27 18:00:00,Italy,Italy,IT,352.99,428.12,42.71,36.7,,false,
2022-03-27 19:00:00,Italy,Italy,IT,387.24,467.59,37.16,33.2,,false,
2022-03-27 20:00:00,Italy,Italy,IT,400.6,484.24,33.79,30.59,,false,
2022-03-27 21:00:00,Italy,Italy,IT,411.53,502.42,27.05,23.53,,false,
2022-03-27 22:00:00,Italy,Italy,IT,406.22,492.16,31.09,24.35,,false,
2022-03-27 23:00:00,Italy,Italy,IT,401.47,486.18,32.22,22.87,,false,
2022-03-28 00:00:00,Italy,Italy,IT,402.36,487.96,32.28,22.38,,false,
2022-03-28 01:00:00,Italy,Italy,IT,400.96,487.41,31.64,21.86,,false,
2022-03-28 02:00:00,Italy,Italy,IT,406.78,494.54,30.2,21.72,,false,
2022-03-28 03:00:00,Italy,Italy,IT,400.1,492.42,26.95,20.41,,false,
2022-03-28 04:00:00,Italy,Italy,IT,411.07,506.0,24.01,22.16,,false,
2022-03-28 05:00:00,Italy,Italy,IT,380.22,470.73,28.58,26.72,,false,
2022-03-28 06:00:00,Italy,Italy,IT,351.97,436.85,34.51,31.63,,false,
2022-03-28 07:00:00,Italy,Italy,IT,336.16,418.81,37.04,34.36,,false,
2022-03-28 08:00:00,Italy,Italy,IT,332.19,416.05,36.9,34.51,,false,
2022-03-28 09:00:00,Italy,Italy,IT,324.92,408.82,37.64,34.55,,false,
2022-03-28 10:00:00,Italy,Italy,IT,333.67,419.82,35.7,34.57,,false,
2022-03-28 11:00:00,Italy,Italy,IT,321.33,403.41,39.4,35.97,,false,
2022-03-28 12:00:00,Italy,Italy,IT,315.89,397.0,40.62,36.17,,false,
2022-03-28 13:00:00,Italy,Italy,IT,321.59,403.78,39.32,34.19,,false,
2022-03-28 14:00:00,Italy,Italy,IT,342.78,428.99,34.98,29.7,,false,
2022-03-28 15:00:00,Italy,Italy,IT,369.7,460.15,29.27,23.98,,false,
2022-03-28 16:00:00,Italy,Italy,IT,393.02,486.94,24.98,20.5,,false,
2022-03-28 17:00:00,Italy,Italy,IT,376.73,465.56,29.58,23.34,,false,
2022-03-28 18:00:00,Italy,Italy,IT,386.37,477.74,26.96,21.92,,false,
2022-03-28 19:00:00,Italy,Italy,IT,409.54,507.04,21.59,18.63,,false,
2022-03-28 20:00:00,Italy,Italy,IT,421.86,523.75,18.11,14.02,,false,
2022-03-28 21:00:00,Italy,Italy,IT,435.92,538.9,16.53,13.23,,false,
2022-03-28 22:00:00,Italy,Italy,IT,437.39,537.05,19.03,15.3,,false,
2022-03-28 23:00:00,Italy,Italy,IT,436.7,533.93,20.84,15.17,,false,
2022-03-29 00:00:00,Italy,Italy,IT,420.04,513.97,24.4,17.35,,false,
2022-03-29 01:00:00,Italy,Italy,IT,419.64,513.43,24.68,16.9,,false,
2022-03-29 02:00:00,Italy,Italy,IT,423.59,518.17,23.81,16.69,,false,
2022-03-29 03:00:00,Italy,Italy,IT,438.18,538.32,19.0,14.65,,false,
2022-03-29 04:00:00,Italy,Italy,IT,430.87,533.94,16.89,13.74,,false,
2022-03-29 05:00:00,Italy,Italy,IT,395.62,491.86,23.3,19.33,,false,
2022-03-29 06:00:00,Italy,Italy,IT,361.32,449.28,31.18,26.94,,false,
2022-03-29 07:00:00,Italy,Italy,IT,346.43,432.69,33.59,30.01,,false,
2022-03-29 08:00:00,Italy,Italy,IT,339.61,425.43,34.62,32.03,,false,
2022-03-29 09:00:00,Italy,Italy,IT,328.35,412.64,36.74,34.78,,false,
2022-03-29 10:00:00,Italy,Italy,IT,322.99,407.38,37.17,36.47,,false,
2022-03-29 11:00:00,Italy,Italy,IT,320.73,404.17,37.72,36.98,,false,
2022-03-29 12:00:00,Italy,Italy,IT,323.72,407.22,37.73,36.48,,false,
2022-03-29 13:00:00,Italy,Italy,IT,327.14,411.44,36.47,34.53,,false,
2022-03-29 14:00:00,Italy,Italy,IT,350.26,438.36,31.79,29.42,,false,
2022-03-29 15:00:00,Italy,Italy,IT,388.12,482.69,24.48,22.64,,false,
2022-03-29 16:00:00,Italy,Italy,IT,407.61,504.21,21.67,19.91,,false,
2022-03-29 17:00:00,Italy,Italy,IT,392.8,486.99,24.27,21.23,,false,
2022-03-29 18:00:00,Italy,Italy,IT,390.52,484.56,24.51,21.69,,false,
2022-03-29 19:00:00,Italy,Italy,IT,414.02,513.0,19.59,17.95,,false,
2022-03-29 20:00:00,Italy,Italy,IT,418.98,517.41,19.97,17.68,,false,
2022-03-29 21:00:00,Italy,Italy,IT,419.54,517.32,20.48,19.22,,false,
2022-03-29 22:00:00,Italy,Italy,IT,416.96,509.73,24.2,22.12,,false,
2022-03-29 23:00:00,Italy,Italy,IT,407.32,496.12,28.12,25.01,,false,
2022-03-30 00:00:00,Italy,Italy,IT,411.1,500.25,27.83,24.23,,false,
2022-03-30 01:00:00,Italy,Italy,IT,416.24,505.61,27.01,23.34,,false,
2022-03-30 02:00:00,Italy,Italy,IT,410.59,500.51,27.5,23.33,,false,
2022-03-30 03:00:00,Italy,Italy,IT,410.56,503.77,25.05,20.92,,false,
2022-03-30 04:00:00,Italy,Italy,IT,406.95,503.22,22.31,20.23,,false,
2022-03-30 05:00:00,Italy,Italy,IT,383.5,475.12,26.34,23.17,,false,
2022-03-30 06:00:00,Italy,Italy,IT,358.94,445.28,31.81,27.99,,false,
2022-03-30 07:00:00,Italy,Italy,IT,345.37,427.99,35.32,31.9,,false,
2022-03-30 08:00:00,Italy,Italy,IT,343.6,425.51,35.61,31.74,,false,
2022-03-30 09:00:00,Italy,Italy,IT,344.31,426.85,35.36,31.85,,false,
2022-03-30 10:00:00,Italy,Italy,IT,349.26,433.32,34.14,31.61,,false,
2022-03-30 11:00:00,Italy,Italy,IT,336.39,419.19,35.82,32.72,,false,
2022-03-30 12:00:00,Italy,Italy,IT,334.57,416.49,36.57,32.68,,false,
2022-03-30 13:00:00,Italy,Italy,IT,339.22,421.91,35.7,31.41,,false,
2022-03-30 14:00:00,Italy,Italy,IT,347.23,431.18,34.13,29.76,,false,
2022-03-30 15:00:00,Italy,Italy,IT,352.94,438.04,32.97,29.37,,false,
2022-03-30 16:00:00,Italy,Italy,IT,363.12,450.43,30.6,26.77,,false,
2022-03-30 17:00:00,Italy,Italy,IT,361.03,447.11,31.76,28.46,,false,
2022-03-30 18:00:00,Italy,Italy,IT,364.42,451.92,30.53,27.41,,false,
2022-03-30 19:00:00,Italy,Italy,IT,386.15,478.15,26.02,22.79,,false,
2022-03-30 20:00:00,Italy,Italy,IT,386.66,475.73,28.02,24.17,,false,
2022-03-30 21:00:00,Italy,Italy,IT,396.17,486.87,26.41,25.05,,false,
2022-03-30 22:00:00,Italy,Italy,IT,384.13,470.83,30.09,28.27,,false,
2022-03-30 23:00:00,Italy,Italy,IT,374.22,458.28,32.2,30.69,,false,
2022-03-31 00:00:00,Italy,Italy,IT,361.91,446.61,33.28,32.29,,false,
2022-03-31 01:00:00,Italy,Italy,IT,345.36,431.16,34.36,34.04,,false,
2022-03-31 02:00:00,Italy,Italy,IT,335.76,416.16,37.33,34.25,,false,
2022-03-31 03:00:00,Italy,Italy,IT,340.25,421.71,36.66,33.42,,false,
2022-03-31 04:00:00,Italy,Italy,IT,360.22,444.96,32.65,29.62,,false,
2022-03-31 05:00:00,Italy,Italy,IT,346.42,429.16,34.92,32.31,,false,
2022-03-31 06:00:00,Italy,Italy,IT,324.6,402.24,39.62,37.31,,false,
2022-03-31 07:00:00,Italy,Italy,IT,318.73,395.48,40.65,37.96,,false,
2022-03-31 08:00:00,Italy,Italy,IT,311.28,389.39,40.33,36.72,,false,
2022-03-31 09:00:00,Italy,Italy,IT,309.43,387.32,40.79,37.24,,false,
2022-03-31 10:00:00,Italy,Italy,IT,319.96,399.7,38.82,36.43,,false,
2022-03-31 11:00:00,Italy,Italy,IT,323.79,404.53,37.9,34.97,,false,
2022-03-31 12:00:00,Italy,Italy,IT,320.42,400.16,38.71,35.2,,false,
2022-03-31 13:00:00,Italy,Italy,IT,319.38,398.74,38.83,35.43,,false,
2022-03-31 14:00:00,Italy,Italy,IT,317.64,396.37,39.08,35.31,,false,
2022-03-31 15:00:00,Italy,Italy,IT,340.66,423.11,34.97,30.8,,false,
2022-03-31 16:00:00,Italy,Italy,IT,354.43,438.8,32.64,29.13,,false,
2022-03-31 17:00:00,Italy,Italy,IT,350.76,432.63,34.81,31.17,,false,
2022-03-31 18:00:00,Italy,Italy,IT,358.56,441.1,34.36,31.9,,false,
2022-03-31 19:00:00,Italy,Italy,IT,372.25,457.87,31.28,30.3,,false,
2022-03-31 20:00:00,Italy,Italy,IT,373.52,460.6,30.01,28.84,,false,
2022-03-31 21:00:00,Italy,Italy,IT,380.19,467.61,29.7,28.74,,false,
2022-03-31 22:00:00,Italy,Italy,IT,366.62,451.89,32.36,31.04,,false,
2022-03-31 23:00:00,Italy,Italy,IT,348.38,431.8,35.21,33.92,,false,
2022-04-01 00:00:00,Italy,Italy,IT,338.26,419.13,36.49,35.55,,false,
2022-04-01 01:00:00,Italy,Italy,IT,329.53,409.53,37.43,36.14,,false,
2022-04-01 02:00:00,Italy,Italy,IT,323.78,403.16,38.27,36.56,,false,
2022-04-01 03:00:00,Italy,Italy,IT,326.58,407.96,37.45,35.45,,false,
2022-04-01 04:00:00,Italy,Italy,IT,337.47,419.04,35.51,33.0,,false,
2022-04-01 05:00:00,Italy,Italy,IT,336.52,416.59,36.44,34.58,,false,
2022-04-01 06:00:00,Italy,Italy,IT,320.69,395.95,41.04,39.54,,false,
2022-04-01 07:00:00,Italy,Italy,IT,297.22,369.82,44.94,42.7,,false,
2022-04-01 08:00:00,Italy,Italy,IT,288.62,359.84,46.2,44.07,,false,
2022-04-01 09:00:00,Italy,Italy,IT,282.29,353.18,46.88,45.14,,false,
2022-04-01 10:00:00,Italy,Italy,IT,283.35,356.52,45.65,44.82,,false,
2022-04-01 11:00:00,Italy,Italy,IT,287.73,362.29,44.11,43.04,,false,
2022-04-01 12:00:00,Italy,Italy,IT,292.84,367.4,43.41,41.92,,false,
2022-04-01 13:00:00,Italy,Italy,IT,288.84,363.2,44.17,42.46,,false,
2022-04-01 14:00:00,Italy,Italy,IT,287.86,361.47,44.58,42.06,,false,
