Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-02 21:00:00,Japan,Japan,JP,400.71,475.86,26.96,16.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-02 22:00:00,Japan,Japan,JP,345.98,417.42,36.92,26.69,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-02 23:00:00,Japan,Japan,JP,297.32,366.18,45.76,36.38,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 00:00:00,Japan,Japan,JP,263.74,331.34,51.85,43.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 01:00:00,Japan,Japan,JP,232.81,297.81,57.49,48.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 02:00:00,Japan,Japan,JP,222.66,286.25,59.36,50.8,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 03:00:00,Japan,Japan,JP,209.81,271.59,61.71,52.74,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 04:00:00,Japan,Japan,JP,228.11,291.65,58.37,49.6,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 05:00:00,Japan,Japan,JP,248.45,313.95,54.66,45.78,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 06:00:00,Japan,Japan,JP,287.77,355.6,47.51,38.48,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 07:00:00,Japan,Japan,JP,344.75,416.93,37.13,28.14,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 08:00:00,Japan,Japan,JP,403.14,480.66,26.48,17.41,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 09:00:00,Japan,Japan,JP,433.08,513.75,21.02,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 10:00:00,Japan,Japan,JP,433.64,514.58,20.91,11.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 11:00:00,Japan,Japan,JP,432.15,512.84,21.18,11.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 12:00:00,Japan,Japan,JP,430.63,510.75,21.47,11.86,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 13:00:00,Japan,Japan,JP,428.67,508.56,21.82,11.78,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 14:00:00,Japan,Japan,JP,427.8,507.24,21.99,11.67,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 15:00:00,Japan,Japan,JP,423.77,501.81,22.74,11.69,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 16:00:00,Japan,Japan,JP,422.71,500.02,22.95,11.63,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 17:00:00,Japan,Japan,JP,424.29,501.53,22.66,11.75,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 18:00:00,Japan,Japan,JP,426.23,503.26,22.32,11.85,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 19:00:00,Japan,Japan,JP,427.57,504.67,22.08,11.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 20:00:00,Japan,Japan,JP,426.04,502.64,22.37,12.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 21:00:00,Japan,Japan,JP,400.39,475.78,27.03,16.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 22:00:00,Japan,Japan,JP,336.39,407.56,38.66,28.79,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-03 23:00:00,Japan,Japan,JP,282.4,350.05,48.48,39.33,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 00:00:00,Japan,Japan,JP,247.87,313.48,54.76,46.19,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 01:00:00,Japan,Japan,JP,228.67,292.98,58.26,49.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 02:00:00,Japan,Japan,JP,225.45,289.33,58.85,50.38,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 03:00:00,Japan,Japan,JP,218.2,280.86,60.18,51.25,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 04:00:00,Japan,Japan,JP,239.83,304.84,56.23,47.56,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 05:00:00,Japan,Japan,JP,261.33,328.44,52.3,43.55,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 06:00:00,Japan,Japan,JP,304.14,374.62,44.5,35.59,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 07:00:00,Japan,Japan,JP,356.05,430.23,35.05,26.1,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 08:00:00,Japan,Japan,JP,407.03,484.46,25.79,16.68,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 09:00:00,Japan,Japan,JP,433.76,514.17,20.9,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 10:00:00,Japan,Japan,JP,433.52,514.17,20.94,11.91,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 11:00:00,Japan,Japan,JP,431.88,511.99,21.24,11.91,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 12:00:00,Japan,Japan,JP,429.62,509.35,21.66,11.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 13:00:00,Japan,Japan,JP,427.23,506.43,22.1,11.9,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 14:00:00,Japan,Japan,JP,425.87,504.85,22.34,11.91,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 15:00:00,Japan,Japan,JP,421.5,498.9,23.16,11.98,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 16:00:00,Japan,Japan,JP,420.82,497.58,23.3,11.85,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 17:00:00,Japan,Japan,JP,421.72,499.31,23.12,12.01,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 18:00:00,Japan,Japan,JP,423.53,501.98,22.78,12.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 19:00:00,Japan,Japan,JP,424.13,502.81,22.66,12.15,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 20:00:00,Japan,Japan,JP,418.58,496.97,23.67,13.17,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 21:00:00,Japan,Japan,JP,400.42,477.03,26.99,16.58,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 22:00:00,Japan,Japan,JP,368.91,442.2,32.75,22.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-04 23:00:00,Japan,Japan,JP,344.71,416.08,37.16,27.93,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 00:00:00,Japan,Japan,JP,329.98,400.38,39.85,31.24,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 01:00:00,Japan,Japan,JP,316.68,386.41,42.26,33.75,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 02:00:00,Japan,Japan,JP,317.0,386.67,42.2,33.69,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 03:00:00,Japan,Japan,JP,312.7,381.78,42.99,34.13,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 04:00:00,Japan,Japan,JP,334.93,405.71,38.94,30.16,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 05:00:00,Japan,Japan,JP,355.86,428.53,35.12,26.36,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 06:00:00,Japan,Japan,JP,380.57,455.74,30.61,21.81,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 07:00:00,Japan,Japan,JP,402.06,479.14,26.69,17.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 08:00:00,Japan,Japan,JP,421.02,499.77,23.23,14.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 09:00:00,Japan,Japan,JP,432.71,512.84,21.1,12.33,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 10:00:00,Japan,Japan,JP,431.84,511.9,21.25,12.28,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 11:00:00,Japan,Japan,JP,429.95,509.21,21.61,12.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 12:00:00,Japan,Japan,JP,427.01,505.95,22.14,12.38,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 13:00:00,Japan,Japan,JP,425.12,503.44,22.49,12.27,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 14:00:00,Japan,Japan,JP,423.17,501.3,22.84,12.35,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 15:00:00,Japan,Japan,JP,419.76,497.47,23.46,12.24,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 16:00:00,Japan,Japan,JP,418.7,496.09,23.66,12.15,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 17:00:00,Japan,Japan,JP,420.77,498.27,23.29,12.1,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 18:00:00,Japan,Japan,JP,422.48,499.88,22.99,12.21,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 19:00:00,Japan,Japan,JP,422.8,500.4,22.92,12.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 20:00:00,Japan,Japan,JP,416.47,493.56,24.08,13.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 21:00:00,Japan,Japan,JP,401.09,477.0,26.88,16.33,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 22:00:00,Japan,Japan,JP,380.19,454.74,30.68,20.6,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-05 23:00:00,Japan,Japan,JP,370.43,444.91,32.45,23.34,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 00:00:00,Japan,Japan,JP,356.83,431.93,34.89,26.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 01:00:00,Japan,Japan,JP,343.1,416.95,37.39,28.83,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 02:00:00,Japan,Japan,JP,335.25,407.44,38.84,30.24,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 03:00:00,Japan,Japan,JP,326.73,396.85,40.42,31.42,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 04:00:00,Japan,Japan,JP,344.13,415.92,37.25,28.63,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 05:00:00,Japan,Japan,JP,356.03,429.05,35.08,26.48,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 06:00:00,Japan,Japan,JP,374.54,448.52,31.72,23.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 07:00:00,Japan,Japan,JP,394.25,470.0,28.12,19.42,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 08:00:00,Japan,Japan,JP,412.18,489.83,24.85,16.03,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 09:00:00,Japan,Japan,JP,430.49,510.2,21.5,12.77,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 10:00:00,Japan,Japan,JP,429.51,509.17,21.68,12.69,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 11:00:00,Japan,Japan,JP,427.3,506.47,22.08,12.72,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 12:00:00,Japan,Japan,JP,425.0,503.36,22.51,12.72,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 13:00:00,Japan,Japan,JP,422.58,500.6,22.95,12.72,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 14:00:00,Japan,Japan,JP,421.44,499.57,23.15,12.67,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 15:00:00,Japan,Japan,JP,417.88,493.94,23.84,12.47,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 16:00:00,Japan,Japan,JP,417.47,492.8,23.93,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 17:00:00,Japan,Japan,JP,418.99,495.03,23.64,12.37,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 18:00:00,Japan,Japan,JP,420.83,497.88,23.29,12.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 19:00:00,Japan,Japan,JP,421.75,499.29,23.11,12.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 20:00:00,Japan,Japan,JP,416.57,493.56,24.06,13.36,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 21:00:00,Japan,Japan,JP,405.32,480.97,26.12,15.54,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 22:00:00,Japan,Japan,JP,395.48,470.33,27.92,17.94,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-06 23:00:00,Japan,Japan,JP,391.52,466.56,28.63,19.57,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 00:00:00,Japan,Japan,JP,389.82,466.47,28.9,20.48,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 01:00:00,Japan,Japan,JP,384.3,460.31,29.91,21.54,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 02:00:00,Japan,Japan,JP,378.32,453.05,31.02,22.63,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 03:00:00,Japan,Japan,JP,369.2,441.94,32.71,23.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 04:00:00,Japan,Japan,JP,371.64,444.82,32.26,23.72,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 05:00:00,Japan,Japan,JP,371.63,444.89,32.26,23.75,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 06:00:00,Japan,Japan,JP,376.14,449.26,31.45,22.82,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 07:00:00,Japan,Japan,JP,391.67,466.46,28.61,19.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 08:00:00,Japan,Japan,JP,412.76,490.12,24.75,15.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 09:00:00,Japan,Japan,JP,431.75,511.55,21.28,12.49,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 10:00:00,Japan,Japan,JP,432.01,511.84,21.23,12.22,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 11:00:00,Japan,Japan,JP,429.64,509.45,21.65,12.25,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 12:00:00,Japan,Japan,JP,427.4,506.41,22.07,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 13:00:00,Japan,Japan,JP,425.24,503.84,22.47,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 14:00:00,Japan,Japan,JP,423.77,502.19,22.73,12.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 15:00:00,Japan,Japan,JP,419.71,496.45,23.49,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 16:00:00,Japan,Japan,JP,417.74,494.47,23.85,12.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 17:00:00,Japan,Japan,JP,418.57,496.31,23.68,12.39,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 18:00:00,Japan,Japan,JP,421.33,498.64,23.2,12.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 19:00:00,Japan,Japan,JP,422.1,499.02,23.07,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 20:00:00,Japan,Japan,JP,420.35,497.09,23.39,12.35,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 21:00:00,Japan,Japan,JP,395.22,470.59,27.95,16.51,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 22:00:00,Japan,Japan,JP,348.21,419.28,36.52,25.11,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-07 23:00:00,Japan,Japan,JP,318.88,387.37,41.87,30.96,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 00:00:00,Japan,Japan,JP,298.68,366.73,45.53,35.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 01:00:00,Japan,Japan,JP,280.53,348.86,48.8,38.46,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 02:00:00,Japan,Japan,JP,275.35,341.38,49.78,39.53,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 03:00:00,Japan,Japan,JP,262.03,326.41,52.22,41.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 04:00:00,Japan,Japan,JP,262.33,327.13,52.16,41.77,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 05:00:00,Japan,Japan,JP,276.66,342.88,49.54,38.93,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 06:00:00,Japan,Japan,JP,304.61,374.13,44.42,33.76,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 07:00:00,Japan,Japan,JP,343.78,416.99,37.27,26.83,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 08:00:00,Japan,Japan,JP,395.02,471.94,27.95,17.83,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 09:00:00,Japan,Japan,JP,422.23,501.13,23.0,13.31,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 10:00:00,Japan,Japan,JP,425.0,504.11,22.5,12.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 11:00:00,Japan,Japan,JP,423.15,502.0,22.83,12.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 12:00:00,Japan,Japan,JP,420.45,498.94,23.32,13.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 13:00:00,Japan,Japan,JP,417.48,495.84,23.86,13.13,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 14:00:00,Japan,Japan,JP,416.48,494.61,24.04,13.09,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 15:00:00,Japan,Japan,JP,412.67,489.11,24.76,13.17,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 16:00:00,Japan,Japan,JP,410.73,486.57,25.13,13.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 17:00:00,Japan,Japan,JP,412.44,487.81,24.83,13.39,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 18:00:00,Japan,Japan,JP,415.66,490.4,24.27,13.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 19:00:00,Japan,Japan,JP,416.59,491.11,24.11,13.3,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 20:00:00,Japan,Japan,JP,415.14,489.6,24.37,13.48,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 21:00:00,Japan,Japan,JP,380.46,453.04,30.66,19.33,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 22:00:00,Japan,Japan,JP,305.93,373.88,44.21,32.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-08 23:00:00,Japan,Japan,JP,249.14,313.55,54.53,43.27,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 00:00:00,Japan,Japan,JP,220.11,280.61,59.86,49.02,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 01:00:00,Japan,Japan,JP,202.83,261.56,63.02,52.35,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 02:00:00,Japan,Japan,JP,194.49,252.71,64.54,53.92,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 03:00:00,Japan,Japan,JP,192.7,250.69,64.87,54.16,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 04:00:00,Japan,Japan,JP,199.05,257.38,63.71,52.74,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 05:00:00,Japan,Japan,JP,211.97,271.27,61.36,50.03,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 06:00:00,Japan,Japan,JP,250.25,313.12,54.37,42.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 07:00:00,Japan,Japan,JP,304.11,372.56,44.53,33.35,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 08:00:00,Japan,Japan,JP,374.2,447.87,31.77,21.17,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 09:00:00,Japan,Japan,JP,423.02,502.06,22.86,12.94,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 10:00:00,Japan,Japan,JP,426.73,506.21,22.18,12.4,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 11:00:00,Japan,Japan,JP,426.73,505.76,22.19,12.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 12:00:00,Japan,Japan,JP,425.36,503.75,22.45,12.13,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 13:00:00,Japan,Japan,JP,423.0,500.98,22.88,12.05,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 14:00:00,Japan,Japan,JP,422.55,500.55,22.96,11.88,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 15:00:00,Japan,Japan,JP,418.62,496.15,23.68,11.8,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 16:00:00,Japan,Japan,JP,417.89,495.0,23.82,11.85,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 17:00:00,Japan,Japan,JP,419.48,496.71,23.53,12.03,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 18:00:00,Japan,Japan,JP,422.05,499.14,23.08,12.12,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 19:00:00,Japan,Japan,JP,423.37,500.28,22.84,12.17,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 20:00:00,Japan,Japan,JP,419.51,496.03,23.55,13.13,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 21:00:00,Japan,Japan,JP,387.73,462.17,29.33,19.24,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 22:00:00,Japan,Japan,JP,319.22,388.81,41.79,31.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-09 23:00:00,Japan,Japan,JP,266.37,331.74,51.42,42.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 00:00:00,Japan,Japan,JP,236.97,300.11,56.78,48.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 01:00:00,Japan,Japan,JP,217.69,278.96,60.31,51.81,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 02:00:00,Japan,Japan,JP,214.6,275.35,60.87,52.42,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 03:00:00,Japan,Japan,JP,211.3,271.3,61.48,52.59,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 04:00:00,Japan,Japan,JP,226.77,288.14,58.66,49.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 05:00:00,Japan,Japan,JP,252.95,316.98,53.88,45.08,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 06:00:00,Japan,Japan,JP,288.68,355.47,47.37,38.39,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 07:00:00,Japan,Japan,JP,340.01,410.94,38.02,29.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 08:00:00,Japan,Japan,JP,395.5,471.85,27.89,18.83,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 09:00:00,Japan,Japan,JP,431.01,510.85,21.41,12.54,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 10:00:00,Japan,Japan,JP,431.88,511.63,21.25,12.25,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 11:00:00,Japan,Japan,JP,430.38,510.05,21.52,12.2,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 12:00:00,Japan,Japan,JP,427.88,507.41,21.97,12.25,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 13:00:00,Japan,Japan,JP,425.45,504.55,22.42,12.26,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 14:00:00,Japan,Japan,JP,424.0,502.75,22.68,12.29,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 15:00:00,Japan,Japan,JP,420.71,498.31,23.3,12.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 16:00:00,Japan,Japan,JP,419.18,495.65,23.6,12.14,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 17:00:00,Japan,Japan,JP,420.3,497.0,23.39,12.31,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 18:00:00,Japan,Japan,JP,421.88,498.81,23.11,12.43,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 19:00:00,Japan,Japan,JP,422.99,499.76,22.91,12.45,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 20:00:00,Japan,Japan,JP,420.42,497.08,23.38,12.95,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 21:00:00,Japan,Japan,JP,391.31,465.28,28.69,18.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 22:00:00,Japan,Japan,JP,328.97,398.88,40.02,30.0,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-10 23:00:00,Japan,Japan,JP,283.47,350.72,48.3,39.07,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 00:00:00,Japan,Japan,JP,257.83,323.75,52.96,44.32,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 01:00:00,Japan,Japan,JP,242.19,306.59,55.81,47.37,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 02:00:00,Japan,Japan,JP,235.14,298.64,57.11,48.7,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 03:00:00,Japan,Japan,JP,227.13,288.9,58.59,49.74,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 04:00:00,Japan,Japan,JP,244.61,308.44,55.39,46.77,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 05:00:00,Japan,Japan,JP,273.11,339.81,50.18,41.5,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 06:00:00,Japan,Japan,JP,303.38,372.37,44.67,35.78,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 07:00:00,Japan,Japan,JP,353.63,427.04,35.5,26.59,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 08:00:00,Japan,Japan,JP,399.29,476.24,27.19,18.15,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 09:00:00,Japan,Japan,JP,429.13,508.7,21.75,12.84,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 10:00:00,Japan,Japan,JP,429.15,508.71,21.75,12.65,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 11:00:00,Japan,Japan,JP,427.02,506.37,22.13,12.66,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 12:00:00,Japan,Japan,JP,424.19,503.02,22.65,12.76,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 13:00:00,Japan,Japan,JP,421.17,499.5,23.2,12.87,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 14:00:00,Japan,Japan,JP,419.41,497.1,23.53,12.97,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 15:00:00,Japan,Japan,JP,414.29,490.38,24.48,13.13,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 16:00:00,Japan,Japan,JP,412.32,487.89,24.84,13.27,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 17:00:00,Japan,Japan,JP,413.45,489.35,24.63,13.38,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 18:00:00,Japan,Japan,JP,415.66,491.24,24.25,13.39,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 19:00:00,Japan,Japan,JP,417.33,493.06,23.95,13.23,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 20:00:00,Japan,Japan,JP,413.02,488.62,24.73,13.96,,true,ESTIMATED_MODE_BREAKDOWN
2023-04-11 21:00:00,Japan,Japan,JP,395.15,469.76,27.97,17.28,,true,ESTIMATED_MODE_BREAKDOWN
