Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-02-27 00:00:00,South Korea,South Korea,KR,375.13,439.32,33.78,3.28,new.kpx.or.kr
2023-02-28 00:00:00,South Korea,South Korea,KR,367.56,432.21,34.07,3.10,new.kpx.or.kr
2023-03-01 00:00:00,South Korea,South Korea,KR,374.36,438.14,33.83,2.43,Electricity Maps Estimation; new.kpx.or.kr
2023-03-02 00:00:00,South Korea,South Korea,KR,368.13,432.68,34.15,3.50,Electricity Maps Estimation; new.kpx.or.kr
2023-03-03 00:00:00,South Korea,South Korea,KR,346.51,411.63,35.92,3.59,new.kpx.or.kr
2023-03-04 00:00:00,South Korea,South Korea,KR,331.37,393.68,39.02,3.40,new.kpx.or.kr
2023-03-05 00:00:00,South Korea,South Korea,KR,337.85,399.28,38.81,3.21,new.kpx.or.kr
2023-03-06 00:00:00,South Korea,South Korea,KR,366.12,430.32,34.56,3.51,new.kpx.or.kr
2023-03-07 00:00:00,South Korea,South Korea,KR,369.96,434.25,34.02,3.03,Electricity Maps Estimation; new.kpx.or.kr
2023-03-08 00:00:00,South Korea,South Korea,KR,362.68,427.41,34.41,2.89,new.kpx.or.kr
2023-03-09 00:00:00,South Korea,South Korea,KR,370.24,435.80,33.24,2.66,new.kpx.or.kr
2023-03-10 00:00:00,South Korea,South Korea,KR,358.89,422.46,35.54,3.26,new.kpx.or.kr
2023-03-11 00:00:00,South Korea,South Korea,KR,333.83,395.21,39.03,2.87,new.kpx.or.kr
2023-03-12 00:00:00,South Korea,South Korea,KR,361.01,424.37,34.90,1.28,new.kpx.or.kr
2023-03-13 00:00:00,South Korea,South Korea,KR,368.03,432.89,34.12,3.97,new.kpx.or.kr
2023-03-14 00:00:00,South Korea,South Korea,KR,363.43,427.98,34.60,3.82,Electricity Maps Estimation; new.kpx.or.kr
2023-03-15 00:00:00,South Korea,South Korea,KR,365.23,430.69,33.76,3.31,Electricity Maps Estimation; new.kpx.or.kr
2023-03-16 00:00:00,South Korea,South Korea,KR,361.16,427.91,33.30,2.99,Electricity Maps Estimation; new.kpx.or.kr
2023-03-17 00:00:00,South Korea,South Korea,KR,359.86,427.28,32.88,2.10,new.kpx.or.kr
2023-03-18 00:00:00,South Korea,South Korea,KR,320.06,382.60,39.86,4.07,new.kpx.or.kr
2023-03-19 00:00:00,South Korea,South Korea,KR,332.05,392.47,40.18,4.18,new.kpx.or.kr
2023-03-20 00:00:00,South Korea,South Korea,KR,353.48,417.73,35.73,3.29,new.kpx.or.kr
2023-03-21 00:00:00,South Korea,South Korea,KR,355.97,418.92,36.32,3.15,new.kpx.or.kr
2023-03-22 00:00:00,South Korea,South Korea,KR,364.80,428.15,35.10,2.30,new.kpx.or.kr
2023-03-23 00:00:00,South Korea,South Korea,KR,373.46,436.75,34.06,1.85,new.kpx.or.kr
2023-03-24 00:00:00,South Korea,South Korea,KR,363.16,425.57,35.74,2.28,new.kpx.or.kr
2023-03-25 00:00:00,South Korea,South Korea,KR,326.23,387.06,40.30,2.77,new.kpx.or.kr
2023-03-26 00:00:00,South Korea,South Korea,KR,326.41,383.39,42.69,3.98,new.kpx.or.kr
2023-03-27 00:00:00,South Korea,South Korea,KR,357.01,419.72,36.43,3.96,new.kpx.or.kr
2023-03-28 00:00:00,South Korea,South Korea,KR,370.63,434.09,34.54,3.02,new.kpx.or.kr
2023-03-29 00:00:00,South Korea,South Korea,KR,363.63,426.55,35.56,3.40,new.kpx.or.kr
2023-03-30 00:00:00,South Korea,South Korea,KR,360.52,424.07,35.44,3.16,new.kpx.or.kr
2023-03-31 00:00:00,South Korea,South Korea,KR,350.31,411.83,37.87,4.13,new.kpx.or.kr
2023-04-01 00:00:00,South Korea,South Korea,KR,316.76,375.38,43.00,5.18,new.kpx.or.kr
2023-04-02 00:00:00,South Korea,South Korea,KR,332.57,388.98,42.59,4.64,new.kpx.or.kr
2023-04-03 00:00:00,South Korea,South Korea,KR,364.82,425.32,37.06,4.19,new.kpx.or.kr
2023-04-04 00:00:00,South Korea,South Korea,KR,384.65,446.79,33.71,2.21,new.kpx.or.kr
2023-04-05 00:00:00,South Korea,South Korea,KR,390.43,455.26,31.44,1.09,new.kpx.or.kr
2023-04-06 00:00:00,South Korea,South Korea,KR,392.25,455.79,32.18,1.73,new.kpx.or.kr
2023-04-07 00:00:00,South Korea,South Korea,KR,369.31,429.50,36.72,3.89,new.kpx.or.kr
2023-04-08 00:00:00,South Korea,South Korea,KR,328.17,387.08,41.67,5.44,new.kpx.or.kr
2023-04-09 00:00:00,South Korea,South Korea,KR,339.13,397.09,41.08,4.78,new.kpx.or.kr
2023-04-10 00:00:00,South Korea,South Korea,KR,371.30,432.87,35.73,4.00,new.kpx.or.kr
2023-04-11 00:00:00,South Korea,South Korea,KR,379.48,444.42,32.65,2.43,new.kpx.or.kr
2023-04-12 00:00:00,South Korea,South Korea,KR,369.42,431.66,35.58,4.07,new.kpx.or.kr
2023-04-13 00:00:00,South Korea,South Korea,KR,368.50,432.09,34.68,3.27,new.kpx.or.kr
2023-04-14 00:00:00,South Korea,South Korea,KR,370.38,435.47,33.38,1.93,new.kpx.or.kr
2023-04-15 00:00:00,South Korea,South Korea,KR,367.79,429.27,35.86,2.42,new.kpx.or.kr
2023-04-16 00:00:00,South Korea,South Korea,KR,367.16,426.98,37.27,3.83,new.kpx.or.kr
2023-04-17 00:00:00,South Korea,South Korea,KR,389.23,452.91,32.79,3.71,new.kpx.or.kr
2023-04-18 00:00:00,South Korea,South Korea,KR,409.85,475.46,29.37,1.78,new.kpx.or.kr
2023-04-19 00:00:00,South Korea,South Korea,KR,407.33,470.57,31.27,2.97,new.kpx.or.kr
2023-04-20 00:00:00,South Korea,South Korea,KR,405.03,468.18,31.48,3.18,new.kpx.or.kr
2023-04-21 00:00:00,South Korea,South Korea,KR,394.43,455.87,33.65,3.78,new.kpx.or.kr
2023-04-22 00:00:00,South Korea,South Korea,KR,363.90,422.64,38.21,4.35,new.kpx.or.kr
2023-04-23 00:00:00,South Korea,South Korea,KR,373.51,433.18,36.49,2.86,new.kpx.or.kr
2023-04-24 00:00:00,South Korea,South Korea,KR,400.33,464.48,31.28,2.45,new.kpx.or.kr
2023-04-25 00:00:00,South Korea,South Korea,KR,401.95,468.15,29.81,1.69,new.kpx.or.kr
2023-04-26 00:00:00,South Korea,South Korea,KR,379.42,442.53,34.21,4.07,new.kpx.or.kr
2023-04-27 00:00:00,South Korea,South Korea,KR,354.18,419.19,35.27,3.80,new.kpx.or.kr
2023-04-28 00:00:00,South Korea,South Korea,KR,374.22,436.87,34.62,2.91,new.kpx.or.kr
2023-04-29 00:00:00,South Korea,South Korea,KR,368.49,428.18,36.61,1.74,new.kpx.or.kr
2023-04-30 00:00:00,South Korea,South Korea,KR,314.39,371.38,44.17,5.53,new.kpx.or.kr
2023-05-01 00:00:00,South Korea,South Korea,KR,332.46,390.48,41.88,5.11,new.kpx.or.kr
2023-05-02 00:00:00,South Korea,South Korea,KR,365.62,426.27,36.90,4.23,new.kpx.or.kr
2023-05-03 00:00:00,South Korea,South Korea,KR,385.46,446.22,34.69,2.83,new.kpx.or.kr
2023-05-04 00:00:00,South Korea,South Korea,KR,382.10,444.01,34.18,2.46,new.kpx.or.kr
2023-05-05 00:00:00,South Korea,South Korea,KR,381.51,441.25,35.38,1.68,new.kpx.or.kr
2023-05-06 00:00:00,South Korea,South Korea,KR,367.99,426.00,37.72,1.92,new.kpx.or.kr
2023-05-07 00:00:00,South Korea,South Korea,KR,354.19,412.07,39.36,2.60,new.kpx.or.kr
2023-05-08 00:00:00,South Korea,South Korea,KR,363.46,423.98,37.38,4.45,new.kpx.or.kr
2023-05-09 00:00:00,South Korea,South Korea,KR,364.91,425.75,36.94,4.42,new.kpx.or.kr
2023-05-10 00:00:00,South Korea,South Korea,KR,366.01,427.36,36.55,4.20,new.kpx.or.kr
2023-05-11 00:00:00,South Korea,South Korea,KR,365.73,427.84,36.06,4.03,new.kpx.or.kr
2023-05-12 00:00:00,South Korea,South Korea,KR,363.27,425.38,36.17,3.54,new.kpx.or.kr
2023-05-13 00:00:00,South Korea,South Korea,KR,334.69,393.03,41.39,4.60,new.kpx.or.kr
2023-05-14 00:00:00,South Korea,South Korea,KR,329.59,386.53,42.66,4.84,new.kpx.or.kr
2023-05-15 00:00:00,South Korea,South Korea,KR,364.68,426.90,36.03,4.03,new.kpx.or.kr
2023-05-16 00:00:00,South Korea,South Korea,KR,369.32,431.51,35.62,4.34,new.kpx.or.kr
2023-05-17 00:00:00,South Korea,South Korea,KR,382.03,444.37,34.32,3.75,new.kpx.or.kr
2023-05-18 00:00:00,South Korea,South Korea,KR,399.24,461.56,32.50,2.49,new.kpx.or.kr
2023-05-19 00:00:00,South Korea,South Korea,KR,385.60,446.26,34.99,3.49,new.kpx.or.kr
2023-05-20 00:00:00,South Korea,South Korea,KR,329.63,389.49,40.91,4.82,new.kpx.or.kr
2023-05-21 00:00:00,South Korea,South Korea,KR,337.88,396.46,40.74,3.97,new.kpx.or.kr
2023-05-22 00:00:00,South Korea,South Korea,KR,386.58,448.32,34.23,3.12,new.kpx.or.kr
2023-05-23 00:00:00,South Korea,South Korea,KR,376.78,437.29,36.11,4.39,new.kpx.or.kr
2023-05-24 00:00:00,South Korea,South Korea,KR,388.21,449.18,34.45,3.12,new.kpx.or.kr
2023-05-25 00:00:00,South Korea,South Korea,KR,381.49,442.23,35.35,4.00,new.kpx.or.kr
2023-05-26 00:00:00,South Korea,South Korea,KR,381.61,442.39,35.23,3.54,new.kpx.or.kr
2023-05-27 00:00:00,South Korea,South Korea,KR,352.38,413.64,37.23,2.37,new.kpx.or.kr
2023-05-28 00:00:00,South Korea,South Korea,KR,373.86,431.59,37.42,2.30,new.kpx.or.kr
2023-05-29 00:00:00,South Korea,South Korea,KR,386.61,448.39,33.85,1.81,new.kpx.or.kr
2023-05-30 00:00:00,South Korea,South Korea,KR,394.30,457.29,32.55,2.51,new.kpx.or.kr
2023-05-31 00:00:00,South Korea,South Korea,KR,381.81,443.18,34.98,3.99,new.kpx.or.kr
2023-06-01 00:00:00,South Korea,South Korea,KR,397.72,460.64,32.18,2.15,new.kpx.or.kr
2023-06-02 00:00:00,South Korea,South Korea,KR,377.22,437.67,36.02,4.30,new.kpx.or.kr
2023-06-03 00:00:00,South Korea,South Korea,KR,326.63,385.20,42.05,5.47,new.kpx.or.kr
2023-06-04 00:00:00,South Korea,South Korea,KR,346.29,402.54,41.40,4.53,new.kpx.or.kr
2023-06-05 00:00:00,South Korea,South Korea,KR,372.19,432.90,36.15,3.61,new.kpx.or.kr
2023-06-06 00:00:00,South Korea,South Korea,KR,365.27,423.64,38.45,4.78,new.kpx.or.kr
2023-06-07 00:00:00,South Korea,South Korea,KR,382.86,445.42,33.82,3.03,new.kpx.or.kr
2023-06-08 00:00:00,South Korea,South Korea,KR,387.29,449.35,33.84,3.29,new.kpx.or.kr
2023-06-09 00:00:00,South Korea,South Korea,KR,381.37,442.22,35.32,4.13,new.kpx.or.kr
2023-06-10 00:00:00,South Korea,South Korea,KR,361.55,420.01,38.55,4.01,new.kpx.or.kr
2023-06-11 00:00:00,South Korea,South Korea,KR,371.24,428.26,38.43,3.65,new.kpx.or.kr
2023-06-12 00:00:00,South Korea,South Korea,KR,393.39,455.19,33.57,3.56,new.kpx.or.kr
2023-06-13 00:00:00,South Korea,South Korea,KR,392.31,454.71,33.28,3.64,new.kpx.or.kr
2023-06-14 00:00:00,South Korea,South Korea,KR,389.83,452.78,33.12,3.36,new.kpx.or.kr
2023-06-15 00:00:00,South Korea,South Korea,KR,394.98,456.94,33.27,3.48,new.kpx.or.kr
2023-06-16 00:00:00,South Korea,South Korea,KR,388.98,450.26,34.30,3.90,new.kpx.or.kr
2023-06-17 00:00:00,South Korea,South Korea,KR,358.48,418.10,38.19,4.11,new.kpx.or.kr
2023-06-18 00:00:00,South Korea,South Korea,KR,371.19,428.74,38.29,4.30,new.kpx.or.kr
2023-06-19 00:00:00,South Korea,South Korea,KR,408.97,471.85,31.42,3.43,new.kpx.or.kr
2023-06-20 00:00:00,South Korea,South Korea,KR,419.12,481.71,30.36,2.06,new.kpx.or.kr
2023-06-21 00:00:00,South Korea,South Korea,KR,409.95,473.38,30.62,1.52,new.kpx.or.kr
2023-06-22 00:00:00,South Korea,South Korea,KR,390.30,452.48,33.51,3.18,new.kpx.or.kr
2023-06-23 00:00:00,South Korea,South Korea,KR,377.96,440.25,34.67,3.46,new.kpx.or.kr
2023-06-24 00:00:00,South Korea,South Korea,KR,341.68,403.78,38.13,3.61,new.kpx.or.kr
2023-06-25 00:00:00,South Korea,South Korea,KR,365.89,426.56,36.50,2.53,new.kpx.or.kr
2023-06-26 00:00:00,South Korea,South Korea,KR,410.14,473.99,30.30,1.66,new.kpx.or.kr
2023-06-27 00:00:00,South Korea,South Korea,KR,404.19,466.35,32.12,2.88,new.kpx.or.kr
2023-06-28 00:00:00,South Korea,South Korea,KR,407.17,469.79,31.53,2.77,new.kpx.or.kr
2023-06-29 00:00:00,South Korea,South Korea,KR,411.11,474.82,30.32,1.99,new.kpx.or.kr
2023-06-30 00:00:00,South Korea,South Korea,KR,403.15,466.15,31.79,2.38,new.kpx.or.kr
2023-07-01 00:00:00,South Korea,South Korea,KR,368.92,428.73,37.13,3.78,new.kpx.or.kr
2023-07-02 00:00:00,South Korea,South Korea,KR,378.37,437.58,36.56,3.52,new.kpx.or.kr
2023-07-03 00:00:00,South Korea,South Korea,KR,407.65,472.35,30.50,3.02,new.kpx.or.kr
2023-07-04 00:00:00,South Korea,South Korea,KR,414.35,478.50,29.88,2.16,new.kpx.or.kr
2023-07-05 00:00:00,South Korea,South Korea,KR,402.88,464.37,32.76,3.67,new.kpx.or.kr
2023-07-06 00:00:00,South Korea,South Korea,KR,404.41,467.22,31.85,3.58,new.kpx.or.kr
2023-07-07 00:00:00,South Korea,South Korea,KR,406.43,469.96,30.96,1.88,new.kpx.or.kr
2023-07-08 00:00:00,South Korea,South Korea,KR,368.74,430.16,35.89,3.00,new.kpx.or.kr
2023-07-09 00:00:00,South Korea,South Korea,KR,383.89,443.73,35.23,2.52,new.kpx.or.kr
2023-07-10 00:00:00,South Korea,South Korea,KR,406.42,469.31,31.58,3.78,new.kpx.or.kr
2023-07-11 00:00:00,South Korea,South Korea,KR,415.18,478.08,30.52,2.75,new.kpx.or.kr
2023-07-12 00:00:00,South Korea,South Korea,KR,408.49,472.11,30.85,3.24,new.kpx.or.kr
2023-07-13 00:00:00,South Korea,South Korea,KR,412.86,477.52,29.52,2.38,new.kpx.or.kr
2023-07-14 00:00:00,South Korea,South Korea,KR,411.94,475.23,30.35,2.39,new.kpx.or.kr
2023-07-15 00:00:00,South Korea,South Korea,KR,390.76,449.00,35.44,2.76,new.kpx.or.kr
2023-07-16 00:00:00,South Korea,South Korea,KR,373.46,429.92,38.33,3.56,new.kpx.or.kr
2023-07-17 00:00:00,South Korea,South Korea,KR,396.21,456.33,34.08,3.42,new.kpx.or.kr
2023-07-18 00:00:00,South Korea,South Korea,KR,395.56,456.58,33.48,2.66,new.kpx.or.kr
2023-07-19 00:00:00,South Korea,South Korea,KR,377.88,437.96,36.11,4.46,new.kpx.or.kr
2023-07-20 00:00:00,South Korea,South Korea,KR,376.86,438.83,34.91,3.85,new.kpx.or.kr
2023-07-21 00:00:00,South Korea,South Korea,KR,369.26,432.03,35.15,3.95,new.kpx.or.kr
2023-07-22 00:00:00,South Korea,South Korea,KR,363.22,421.82,37.83,2.72,new.kpx.or.kr
2023-07-23 00:00:00,South Korea,South Korea,KR,362.14,420.74,37.90,2.47,new.kpx.or.kr
2023-07-24 00:00:00,South Korea,South Korea,KR,393.78,456.96,32.39,2.67,new.kpx.or.kr
2023-07-25 00:00:00,South Korea,South Korea,KR,397.24,460.96,31.75,2.59,new.kpx.or.kr
2023-07-26 00:00:00,South Korea,South Korea,KR,395.63,459.23,32.03,2.99,new.kpx.or.kr
2023-07-27 00:00:00,South Korea,South Korea,KR,399.75,464.16,31.29,3.35,new.kpx.or.kr
2023-07-28 00:00:00,South Korea,South Korea,KR,392.23,457.43,31.49,3.05,new.kpx.or.kr
2023-07-29 00:00:00,South Korea,South Korea,KR,364.67,427.56,35.47,3.44,new.kpx.or.kr
2023-07-30 00:00:00,South Korea,South Korea,KR,377.26,437.01,36.29,3.72,new.kpx.or.kr
2023-07-31 00:00:00,South Korea,South Korea,KR,389.76,452.38,33.31,3.19,new.kpx.or.kr
2023-08-01 00:00:00,South Korea,South Korea,KR,392.03,455.49,32.58,3.03,new.kpx.or.kr
2023-08-02 00:00:00,South Korea,South Korea,KR,395.32,458.36,32.45,2.99,new.kpx.or.kr
2023-08-03 00:00:00,South Korea,South Korea,KR,404.65,467.82,31.50,3.04,new.kpx.or.kr
2023-08-04 00:00:00,South Korea,South Korea,KR,401.08,464.95,31.38,2.88,new.kpx.or.kr
2023-08-05 00:00:00,South Korea,South Korea,KR,383.05,444.03,34.96,3.52,new.kpx.or.kr
2023-08-06 00:00:00,South Korea,South Korea,KR,387.11,448.20,34.40,3.01,new.kpx.or.kr
2023-08-07 00:00:00,South Korea,South Korea,KR,406.64,471.76,30.16,2.82,new.kpx.or.kr
2023-08-08 00:00:00,South Korea,South Korea,KR,406.75,471.59,30.28,3.11,new.kpx.or.kr
2023-08-09 00:00:00,South Korea,South Korea,KR,412.40,477.03,29.54,2.28,new.kpx.or.kr
2023-08-10 00:00:00,South Korea,South Korea,KR,404.91,466.36,32.22,2.46,new.kpx.or.kr
2023-08-11 00:00:00,South Korea,South Korea,KR,394.22,454.09,34.55,3.35,new.kpx.or.kr
2023-08-12 00:00:00,South Korea,South Korea,KR,358.11,416.97,38.39,2.93,new.kpx.or.kr
2023-08-13 00:00:00,South Korea,South Korea,KR,365.69,423.30,38.62,3.61,new.kpx.or.kr
2023-08-14 00:00:00,South Korea,South Korea,KR,386.16,448.49,33.79,3.20,new.kpx.or.kr
2023-08-15 00:00:00,South Korea,South Korea,KR,389.67,451.30,33.86,3.14,new.kpx.or.kr
2023-08-16 00:00:00,South Korea,South Korea,KR,408.56,472.76,30.51,2.74,new.kpx.or.kr
2023-08-17 00:00:00,South Korea,South Korea,KR,408.81,474.11,29.79,2.43,new.kpx.or.kr
2023-08-18 00:00:00,South Korea,South Korea,KR,401.81,467.39,30.29,2.71,new.kpx.or.kr
2023-08-19 00:00:00,South Korea,South Korea,KR,386.32,448.26,33.96,3.01,new.kpx.or.kr
2023-08-20 00:00:00,South Korea,South Korea,KR,385.71,447.47,34.10,2.91,new.kpx.or.kr
2023-08-21 00:00:00,South Korea,South Korea,KR,410.16,476.32,29.16,2.73,new.kpx.or.kr
2023-08-22 00:00:00,South Korea,South Korea,KR,415.56,481.18,28.88,2.38,new.kpx.or.kr
2023-08-23 00:00:00,South Korea,South Korea,KR,418.03,482.54,29.29,2.16,new.kpx.or.kr
2023-08-24 00:00:00,South Korea,South Korea,KR,415.99,479.86,29.89,2.18,new.kpx.or.kr
2023-08-25 00:00:00,South Korea,South Korea,KR,394.41,457.42,32.66,3.37,new.kpx.or.kr
2023-08-26 00:00:00,South Korea,South Korea,KR,361.13,421.77,37.30,3.92,new.kpx.or.kr
2023-08-27 00:00:00,South Korea,South Korea,KR,372.95,432.71,36.58,3.22,new.kpx.or.kr
2023-08-28 00:00:00,South Korea,South Korea,KR,412.67,474.97,31.13,2.44,new.kpx.or.kr
2023-08-29 00:00:00,South Korea,South Korea,KR,416.89,479.79,30.30,2.04,new.kpx.or.kr
2023-08-30 00:00:00,South Korea,South Korea,KR,414.41,476.12,31.30,2.09,new.kpx.or.kr
2023-08-31 00:00:00,South Korea,South Korea,KR,395.42,455.86,34.05,3.73,new.kpx.or.kr
2023-09-01 00:00:00,South Korea,South Korea,KR,380.30,441.02,35.37,4.09,new.kpx.or.kr
2023-09-02 00:00:00,South Korea,South Korea,KR,361.20,419.50,38.61,4.22,new.kpx.or.kr
2023-09-03 00:00:00,South Korea,South Korea,KR,370.69,428.71,37.88,4.04,new.kpx.or.kr
2023-09-04 00:00:00,South Korea,South Korea,KR,403.96,468.13,30.91,2.78,new.kpx.or.kr
2023-09-05 00:00:00,South Korea,South Korea,KR,404.60,468.65,30.99,2.85,new.kpx.or.kr
2023-09-06 00:00:00,South Korea,South Korea,KR,401.03,464.24,31.89,3.26,new.kpx.or.kr
2023-09-07 00:00:00,South Korea,South Korea,KR,394.43,456.63,33.19,3.55,new.kpx.or.kr
2023-09-08 00:00:00,South Korea,South Korea,KR,383.55,445.29,34.57,3.82,new.kpx.or.kr
2023-09-09 00:00:00,South Korea,South Korea,KR,350.82,410.74,38.77,4.14,new.kpx.or.kr
2023-09-10 00:00:00,South Korea,South Korea,KR,362.96,421.32,38.49,3.74,new.kpx.or.kr
