Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-11-08 00:00:00,Great Britain,Great Britain,GB,103.43,155.67,75.76,59.35, nationalgrideso.com; elexon.co.uk
2023-11-09 00:00:00,Great Britain,Great Britain,GB,134.80,197.27,67.72,50.95, nationalgrideso.com; elexon.co.uk
2023-11-10 00:00:00,Great Britain,Great Britain,GB,145.34,211.95,64.99,48.04, nationalgrideso.com; elexon.co.uk
2023-11-11 00:00:00,Great Britain,Great Britain,GB,155.89,229.02,61.98,44.13, nationalgrideso.com; elexon.co.uk
2023-11-12 00:00:00,Great Britain,Great Britain,GB,156.46,228.14,62.25,43.81, nationalgrideso.com; elexon.co.uk
2023-11-13 00:00:00,Great Britain,Great Britain,GB,74.05,122.58,81.64,68.43, nationalgrideso.com; elexon.co.uk
2023-11-14 00:00:00,Great Britain,Great Britain,GB,126.42,188.12,68.04,53.36, nationalgrideso.com; elexon.co.uk
2023-11-15 00:00:00,Great Britain,Great Britain,GB,146.47,214.57,63.53,51.33, nationalgrideso.com; elexon.co.uk
2023-11-16 00:00:00,Great Britain,Great Britain,GB,252.83,349.20,37.59,24.42, nationalgrideso.com; elexon.co.uk
2023-11-17 00:00:00,Great Britain,Great Britain,GB,238.12,330.43,40.93,29.21, nationalgrideso.com; elexon.co.uk
2023-11-18 00:00:00,Great Britain,Great Britain,GB,71.58,112.62,83.42,70.02, nationalgrideso.com; elexon.co.uk
2023-11-19 00:00:00,Great Britain,Great Britain,GB,80.98,123.02,81.36,68.01, nationalgrideso.com; elexon.co.uk
2023-11-20 00:00:00,Great Britain,Great Britain,GB,162.75,231.30,60.26,47.76, nationalgrideso.com; elexon.co.uk
2023-11-21 00:00:00,Great Britain,Great Britain,GB,192.37,271.97,52.21,40.45, nationalgrideso.com; elexon.co.uk
2023-11-22 00:00:00,Great Britain,Great Britain,GB,132.36,193.43,68.37,57.92, nationalgrideso.com; elexon.co.uk
