Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-01-25 00:00:00,Costa Rica,Costa Rica,CR,44.23,81.59,90.42,90.42,Electricity Maps Estimation
2023-01-26 00:00:00,Costa Rica,Costa Rica,CR,46.29,84.93,90.02,90.02,Electricity Maps Estimation
2023-01-27 00:00:00,Costa Rica,Costa Rica,CR,42.20,77.63,90.93,90.93,Electricity Maps Estimation
2023-01-28 00:00:00,Costa Rica,Costa Rica,CR,39.90,75.88,91.33,91.33,Electricity Maps Estimation
2023-01-29 00:00:00,Costa Rica,Costa Rica,CR,36.82,71.24,91.94,91.94,Electricity Maps Estimation
2023-01-30 00:00:00,Costa Rica,Costa Rica,CR,37.77,72.83,91.73,91.73,Electricity Maps Estimation
2023-01-31 00:00:00,Costa Rica,Costa Rica,CR,38.82,74.21,91.54,91.54,Electricity Maps Estimation
2023-02-01 00:00:00,Costa Rica,Costa Rica,CR,16.56,41.06,97.01,97.01,Electricity Maps Estimation
2023-02-02 00:00:00,Costa Rica,Costa Rica,CR,15.33,39.70,97.25,97.25,Electricity Maps Estimation
2023-02-03 00:00:00,Costa Rica,Costa Rica,CR,13.69,36.77,97.60,97.60,Electricity Maps Estimation
2023-02-04 00:00:00,Costa Rica,Costa Rica,CR,16.01,41.20,97.08,97.08,Electricity Maps Estimation
2023-02-05 00:00:00,Costa Rica,Costa Rica,CR,18.03,45.42,96.63,96.63,Electricity Maps Estimation
2023-02-06 00:00:00,Costa Rica,Costa Rica,CR,16.38,42.01,97.01,97.01,Electricity Maps Estimation
2023-02-07 00:00:00,Costa Rica,Costa Rica,CR,18.83,45.34,96.49,96.49,Electricity Maps Estimation
2023-02-08 00:00:00,Costa Rica,Costa Rica,CR,25.37,51.86,95.30,95.30,Electricity Maps Estimation
2023-02-09 00:00:00,Costa Rica,Costa Rica,CR,26.66,52.52,95.09,95.09,Electricity Maps Estimation
2023-02-10 00:00:00,Costa Rica,Costa Rica,CR,14.71,42.59,97.18,97.18,Electricity Maps Estimation; grupoice.com
2023-02-11 00:00:00,Costa Rica,Costa Rica,CR,9.26,38.14,98.14,98.14,grupoice.com
2023-02-12 00:00:00,Costa Rica,Costa Rica,CR,3.77,31.71,99.25,99.25,grupoice.com
2023-02-13 00:00:00,Costa Rica,Costa Rica,CR,8.84,36.81,98.32,98.32,grupoice.com
2023-02-14 00:00:00,Costa Rica,Costa Rica,CR,15.78,44.07,97.00,97.00,grupoice.com
2023-02-15 00:00:00,Costa Rica,Costa Rica,CR,23.24,52.67,95.57,95.57,grupoice.com
2023-02-16 00:00:00,Costa Rica,Costa Rica,CR,23.20,53.36,95.55,95.55,grupoice.com
2023-02-17 00:00:00,Costa Rica,Costa Rica,CR,22.02,51.70,95.80,95.80,grupoice.com
2023-02-18 00:00:00,Costa Rica,Costa Rica,CR,15.74,45.33,97.04,97.04,grupoice.com
2023-02-19 00:00:00,Costa Rica,Costa Rica,CR,7.21,37.59,98.54,98.54,grupoice.com
